Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/van-minh-viet-nam-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935235240001.jpg "

					Văn Minh Việt Nam (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Nguyễn Văn Huyên				" "
				    Hội Nhà Văn				" "
				    2023				" "
				    24 x 15.5 x 1.6 cm				" "
				    Bìa Mềm				" "
Văn Minh Việt Nam
Cuốn sách này có một đời sống riêng đặc biệt. Bản thảo của nó được hoàn thành năm 1939 bằng tiếng Pháp với tựa đề La civilisation annamite. Nhưng phải chờ hơn 5 năm sau, năm 1944, nó mới được xuất bản tại Hà Nội. Đó là 5 năm kiểm duyệt gắt gao của chính quyền thuộc địa, và cũng là 5 năm kháng cự bền bỉ của tác giả để bảo vệ cho quan điểm của mình. Và có những trang bản thảo đã không được xuất bản.
Là một tác phẩm của một tác giả Việt Nam - Nguyễn Văn Huyên, nhưng phải chờ đến hơn 50 năm sau ngày xuất bản (1996), tác phẩm ấy mới được dịch ra tiếng Việt và chu du từ những tập tài liệu nghiên cứu chuyên biệt dành cho giới chuyên môn đến một toàn tập dày dặn mà thường chỉ có giới sưu tầm hay nghiên cứu tìm đến, tới một tập sách độc lập dành cho công chúng đông đảo.
Cuốn sách này đã trải qua một hành trình dài để đến tay bạn đọc hôm nay. Chuyến đi thú vị đó hẳn sẽ chưa dừng lại… 
" "
				    324				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Lịch Sử" "null" "107.640 đ" "138.000 đ"
https://www.fahasa.com/viet-su-tieu-an-tu-hong-bang-den-ngoai-thuoc-nha-minh.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236426107.jpg "

					Việt Sử Tiêu Án (Từ Hồng Bàng Đến Ngoại Thuộc Nhà Minh)				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Ngô Gia Văn Phái				" "
				    Hồng Đức				" "
				    2022				" "
				    20.5 x 14.5 cm				" "
				    Bìa Mềm				" "
“Việt sử tiêu án” là tác phẩm phê bình lịch sử, do Ngọ Phong Ngô Thời Sỹ (1726 - 1780) viết. Tác phẩm nêu lên những nghi vấn và quan điểm về những nghi án trong sử Việt qua các bản cựu sử từ đời Hồng Bàng đến hết thời kỳ Minh thuộc (1428).
Ngô Thời Sỹ, tự là Thế Lộc, hiệu Ngọ Phong, đạo hiệu Nhị Thanh cư sĩ, người làng Tả Thanh Oai, huyện Thanh Oai, trấn Sơn Nam (sau thuộc tỉnh Hà Đông, và nay thuộc huyện Thanh Trì, Hà Nội). Ông đỗ Tiến sỹ đời Cảnh Hưng thứ XXVII, Tây lịch năm 1766 triều đại nhà Lê.
Cho dù một số quan điểm trong cuốn sách chưa được chính xác tuyệt đối nhưng cũng chứng tỏ trong tinh thần truyền thống Việt Nam luôn có yếu tố khoa học cầu chân 
" "
				    464				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Lịch Sử" "null" "135.000 đ" "150.000 đ"
https://www.fahasa.com/bac-ky-tap-luc.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_188316.jpg "

					Bắc Kỳ Tạp Lục				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Variétés Tonkinoises				" "
				    NXB Hội Nhà Văn				" "
				    2019				" "
				    17 x 25				" "
				    Bìa Mềm				" "
“Sẽ hữu ích hơn cho xã hội nếu chúng tôi mang đến cho độc giả […] chiếc chìa khóa giúp họ len lỏi vào các ngóc ngách trong đời sống tinh thần của người An Nam, bằng cách lĩnh hội và thẩm thấu nhanh chóng những tập tục của họ. Việc len lỏi và thẩm thấu này chính là thứ vũ khí giúp độc giả chiến đấu, trên địa bàn của chính mình, với giới nho sĩ uyên bác, và trên hết, là bí quyết để yêu dân tộc này bằng cách hiểu họ nhiều hơn.”
Đúng như mục đích được đặt ra ban đầu, Bắc Kỳ tạp lục được thiết kế như một cuốn cẩm nang hướng dẫn, giúp những người Pháp đến sinh sống và làm việc tại An Nam vào cuối thế kỷ 19, đầu thế kỷ 20 nắm bắt và thích nghi với các tập tục, thiết chế của người An Nam. Nhưng không chỉ dừng ở đó, cuốn sách còn mang lại cho độc giả một cái nhìn tổng quát, bao trùm về những vấn đề quan trọng nhất trong đời sống của người dân: ngôn ngữ, giáo dục, văn học, lịch sử, tổ chức xã hội, chế độ thuế khóa, tôn giáo tín ngưỡng, cưới xin, tang lễ, hệ thực vật, v.v... trong thời kỳ ấy.
Một tài liệu tham khảo thú vị cho bạn đọc muốn “ôn cố tri tân”. 
" "
				    518				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Lịch Sử" "null" "155.220 đ" "199.000 đ"
https://www.fahasa.com/viet-nam-van-hoi.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_217894.jpg "

					Việt Nam Vận Hội				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Nguyễn Thế Anh				" "
				    NXB Hội Nhà Văn				" "
				    2020				" "
				    24 x 15.5 cm				" "
				    Bìa Cứng				" "
Là sử gia hàng đầu thế giới về sử Việt và lịch sử Á Đông, với hàng trăm cuốn sách cùng khảo cứu đã được công bố bằng tiếng Việt, tiếng Anh và tiếng Pháp, nghiên cứu sử học của Giáo sư Nguyễn Thế Anh tỏa rộng theo nhiều chủ đề như “nghiên cứu lịch sử địa chất học, nông nghiệp, và khí hậu học; hệ tư tưởng và tôn giáo, bao gồm Phật giáo, Nho giáo, tín ngưỡng dân gian, và chủ nghĩa Marx; giao thương và thương mại; chiến tranh; quan hệ Trung-Việt; quan hệ giữa Việt Nam và phương Tây; lịch sử Đông Á và Đông Nam Á; lịch sử Hoa Kỳ; sử Việt nói chung: từ thế kỷ XV đến thế kỷ XX, đặc biệt nhấn mạnh triều Nguyễn và thời kỳ Pháp thuộc; và các nghiên cứu về lịch sử Việt Nam sau năm 1945”.
