Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/truyen-tranh-danh-nhan-lich-su-viet-nam-cao-thang-anh-hung-che-sung.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974183594.jpg "

					Truyện Tranh Danh Nhân Lịch Sử Việt Nam - Cao Thắng Anh Hùng Chế Sung				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Đỗ Biên Thùy				" "
				    Trẻ				" "
				    2022				" "
				    23 x 15.5 cm				" "
				    Bìa Mềm				" "
Tiếp cận lịch sử đối với người lớn đã khó thì với trẻ em còn muôn phần khó hơn. Với mong muốn đưa lịch sử nước nhà đến gần và thân hơn với các em nhỏ, Nhà xuất bản Trẻ cho cho ra đời bộ Tranh truyện danh nhân lịch sử Việt Nam để các em có thể tiếp cận lịch sử ở một góc độ nhẹ nhàng và dễ dàng hơn. Qua những câu chuyện lịch sử dí dỏm, súc tích cùng minh họa sống động, bộ sách sẽ giúp các em tìm hiểu về lịch sử hào hùng của dân tộc ta thông qua các nhân vật lịch sử, anh hùng hào kiệt ở nhiều thời kỳ khác nhau. Mời các em đón đọc! 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "27.000 đ" "30.000 đ"
https://www.fahasa.com/english-zoo-song-ngu-anh-viet-phat-trien-ngon-ngu-mut-cua-soi-mat-roi-wolf-s-jam-is-missing.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935210307262.jpg "

					English Zoo - Song Ngữ Anh-Việt Phát Triển Ngôn Ngữ - Mứt Của Sói Mất Rồi - Wolf’s Jam Is Missing				" "" "(0 đánh giá)" "
Tân Việt " "
				    Kevin Wang, Mr Iwi				" "
				    Mỹ Thuật				" "
				    2023				" "
				    20 x 18 x 0.4 cm				" "
				    Bìa Cứng				" "
English Zoo - Song Ngữ Anh-Việt Phát Triển Ngôn Ngữ - Mứt Của Sói Mất Rồi - Wolf’s Jam Is Missing
Ngày nay tiếng Anh đã trở thành ngôn ngữ toàn cầu. Việc dạy tiếng Anh cho trẻ ngay từ giai đoạn mầm non được các chuyên gia đánh giá là vô cùng quan trọng. Bởi thông qua việc học tiếng Anh, trẻ không chỉ học thêm một ngôn ngữ khác tiếng mẹ đẻ ngay từ giai đoạn não bộ có khả năng tiếp nhận ngôn ngữ tốt nhất, mà còn giúp phát triển khả năng tư duy, nâng cao sự tự tin của trẻ…
Có nhiều cách giúp trẻ tiếp cận với tiếng Anh sớm như qua phim ảnh, hoạt hình, các bài hát… Và một trong những phương thức học tiếng Anh hiệu quả là thông qua những cuốn sách song ngữ. Những cuốn sách song ngữ ngoài giúp trẻ nhận biết và ghi nhớ thêm nhiều từ vựng, nó còn giúp các bé nâng cao khả năng diễn đạt tiếng Anh một cách tự nhiên – điều vô cùng quan trọng trong quá trình sử dụng ngôn ngữ sau này.
Được thiết kế rất đẹp mắt, xen kẽ những ứng dụng trò chơi đi kèm, Bộ sách English Zoo đưa tiếng Anh đến với bé theo cách tự nhiên và thú vị nhất. Mỗi cuốn sách là một câu chuyện ngắn hấp dẫn kể về các nhân vật như bạn Mèo Béo, Chim Cánh Cụt, Sói, Cú Mèo… được trình bày qua các câu đơn, những lời hội thoại ngắn bằng tiếng Anh và tiếng Việt. Khả năng ngôn ngữ của bé chắc chắn sẽ gia tăng theo cách học mà chơi, chơi mà học này. 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "66.500 đ" "95.000 đ"
https://www.fahasa.com/ca-nha-thuong-nhau-con-yeu-me-biet-bao.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_188433.jpg "

					Cả Nhà Thương Nhau - Con Yêu Mẹ Biết Bao				" "5.0" "(1 đánh giá)" "
Đinh Tị " "
				    Giles Andreae, Emma Dodd				" "
				    NXB Thanh Niên				" "
				    2019				" "
				    20.5 x 22.1				" "
				    Bìa Mềm				" "
Con yêu mẹ biết bao
Con thương bố nhường nào
Vòng tay bà âu yếm
Nụ cười ông hiền từ
Yêu em lắm, bé ngoan
Nơi “nhà xinh” bụng mẹ
Mỗi ngày đều hạnh phúc
Khi cả nhà thương nhau
-----
Bộ sách Cả nhà thương nhau gồm 6 tập: 
- Con yêu mẹ biết bao
- Con thương bố nhường nào
- Vòng tay bà âu yếm
- Nụ cười ông hiền từ
- Yêu em lắm, bé ngoan
- Nơi “nhà xinh” bụng mẹ 
" "
				    28				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "28.800 đ" "32.000 đ"
https://www.fahasa.com/goi-mo-tam-hon-tre-chu-vit-xau-xi-406128.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043719727.jpg "

					Gợi Mở Tâm Hồn Trẻ - Chú Vịt Xấu Xí				" "" "(0 đánh giá)" "null" "
				    Nguyễn Ngoan				" "
				    Thanh Niên				" "
				    2022				" "
				    23.5 x 20 cm				" "
				    Bìa Mềm				" "
Truyện tranh là món ăn tinh thần không thể thiếu đối với các em nhỏ. Truyện tranh không chỉ giúp các em giải trí mà còn đem lại nhiều bài học quý giá trong cuộc sống, tích lũy vốn từ vựng phong phú, hình thành thói quen đọc sách.
Bộ sách Gợi Mở Tâm Hồn Trẻ tuyển chọn những câu chuyện đặc sắc, ý nghĩa. 
" "
				    23				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "23.400 đ" "26.000 đ"
https://www.fahasa.com/the-gioi-cua-peppa-nang-tien-rang.html https://cdn0.fahasa.com/media/catalog/product/p/e/peppa_bia_nang-tien-rang.jpg "

					Thế Giới Của Peppa - Nàng Tiên Răng				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nhiều Tác Giả				" "
				    Kim Đồng				" "
				    2023				" "
				    20.5 x 20.5 x 0.2 cm				" "
				    Bìa Mềm				" "
Thế Giới Của Peppa - Nàng Tiên Răng
Heo Peppa rụng chiếc răng sữa đầu tiên. Peppa cẩn thận đặt chiếc răng xuống dưới gối và chờ đợi Nàng Tiên Răng đến!
Heo Peppa xin chào các bạn nhỏ Việt Nam! Hãy cùng khám phá những câu chuyện dễ thương và vui nhộn trong sê-ri Thế giới của Peppa để hiểu thêm về thế giới của cô bạn heo ngộ nghĩnh và những người thân xung quanh bạn ấy nhé! 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "27.000 đ" "30.000 đ"
https://www.fahasa.com/am-ap-tinh-ban-ngong-phieu-luu-ky-tap-3-ngong-o-vuon-bach-thu.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974188209.jpg "

					Ấm Áp Tình Bạn - Ngỗng Phiêu Lưu Ký - Tập 3: Ngỗng Ở Vườn Bách Thú				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Laura Wall				" "
				    Trẻ				" "
				    2023				" "
				    21 x 21 x 0.2 cm				" "
				    Bìa Mềm				" "
Ấm Áp Tình Bạn - Ngỗng Phiêu Lưu Ký - Tập 3: Ngỗng Ở Vườn Bách Thú
Hãy cùng gặp gỡ bé Su và người bạn Ngỗng trong bộ sách đáng yêu “Ấm áp tình bạn - Ngỗng phiêu lưu ký”! Với những hình minh họa đơn giản và đầy màu sắc, những câu chuyện về một tình bạn khác thường và ấm áp, bộ sách vui nhộn, ngộ nghĩnh này sẽ mang lại nhiều giây phút thú vị và bổ ích cho các độc giả nhỏ tuổi.
Bộ sách gồm 10 tựa:
- Tình cờ gặp Ngỗng
- Ngỗng tới trường
- Ngỗng ở vườn bách thú
- Tiệc sinh nhật Ngỗng
- Ngỗng đi mua sắm
- Ngỗng ở trang trại
- Ngỗng đi biển
- Ngỗng và cuộc thám hiểm trong rừng
- Ngỗng và Halloween
- Ngỗng và kế hoạch nhỏ
“Ngỗng ở vườn bách thú” kể về chuyến phiêu lưu tới vườn bách thú của Ngỗng và bé Su. Để tìm cho Ngỗng một người bạn cùng chơi khi mình đi học, bé Su quyết định dẫn Ngỗng tới vườn bách thú. Liệu Ngỗng có tìm được người bạn nào ở đây không? 
" "
				    48				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "31.500 đ" "35.000 đ"
https://www.fahasa.com/chiec-am-sanh-no-hoa-truyen-cho-be-mam-non.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_189330.jpg "

					Chiếc Ấm Sành Nở Hoa - Truyện Cho Bé Mầm Non				" "" "(0 đánh giá)" "
Tân Việt " "
				    Nhật Linh				" "
				    NXB Mỹ Thuật				" "
				    2019				" "
				    17 x 24				" "
				    Bìa Mềm				" "
Hầu hết các bé ở lứa tuổi mầm non rất thích nghe người lớn đọc truyện, kể chuyện và trao đổi với người lớn về nội dung các câu chuyện. Kể chuyện cho con nghe là cách tốt nhất để cha mẹ dạy dỗ, uốn nắn tâm hồn của bé và đồng thời tạo mối quan hệ gắn kết giữa cha mẹ - con cái. 
" "
				    51				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "21.000 đ" "30.000 đ"
https://www.fahasa.com/english-zoo-day-la-trung-cua-ai-whose-egg-is-this.html https://cdn0.fahasa.com/media/catalog/product/4/-/4-dd.jpg "

					English Zoo - Đây Là Trứng Của Ai? - Whose Egg Is This?				" "" "(0 đánh giá)" "
Tân Việt " "
				    Kevin Kang, Mr. Iwi				" "
				    Mỹ Thuật				" "
				    2024				" "
				    20 x 18 x 0.1 cm				" "
				    Bìa Mềm				" "
English Zoo - Đây Là Trứng Của Ai? - Whose Egg Is This?
Ngày nay tiếng Anh đã trở thành ngôn ngữ toàn cầu. Việc dạy tiếng Anh cho trẻ ngay từ giai đoạn mầm non được các chuyên gia đánh giá là vô cùng quan trọng. Bởi thông qua việc học tiếng Anh, trẻ không chỉ học thêm một ngôn ngữ khác tiếng mẹ đẻ ngay từ giai đoạn não bộ có khả năng tiếp nhận ngôn ngữ tốt nhất, mà còn giúp phát triển khả năng tư duy, nâng cao sự tự tin của trẻ…
Có nhiều cách giúp trẻ tiếp cận với tiếng Anh sớm như qua phim ảnh, hoạt hình, các bài hát… Và một trong những phương thức học tiếng Anh hiệu quả là thông qua những cuốn sách song ngữ. Những cuốn sách song ngữ ngoài giúp trẻ nhận biết và ghi nhớ thêm nhiều từ vựng, nó còn giúp các bé nâng cao khả năng diễn đạt tiếng Anh một cách tự nhiên – điều vô cùng quan trọng trong quá trình sử dụng ngôn ngữ sau này.
Được thiết kế rất đẹp mắt, xen kẽ những ứng dụng trò chơi đi kèm, Bộ sách English Zoo đưa tiếng Anh đến với bé theo cách tự nhiên và thú vị nhất. Mỗi cuốn sách là một câu chuyện ngắn hấp dẫn kể về các nhân vật như bạn Mèo Béo, Chim Cánh Cụt, Sói, Cú Mèo… được trình bày qua các câu đơn, những lời hội thoại ngắn bằng tiếng Anh và tiếng Việt. Khả năng ngôn ngữ của bé chắc chắn sẽ gia tăng theo cách học mà chơi, chơi mà học này.
Bộ sách English Zoo gồm 11, được phát hành 2 đợt. Đợt 2 gồm các cuốn sau:
1. Sinh nhật của tớ - It’s my birthday
2. Ngày tuyết rơi - Snowy day
3. Mèo Béo và con chuột - Fat Cat and a rat
4. Đây là trứng của ai? - Whose egg is this? 
5. Chim Cánh Cụt và những người bạn - Penguin’s great friends
Thông tin về tác giả:
Kevin Kang
Tác giảKevin Kang tốt nghiệp top đầu của ngành nghiên cứu âm ngữ trị liệu của Đại học bang Illinois (Mỹ). Anh theo học một năm đào tạo tiến sĩ về Song ngữ/Ngữ âm và Khoa học về Ngôn ngữ, tại Đại học Memphis và là một nhà nghiên cứu trẻ của ngôi trường này. Anh hiện làm việc với một số trung tâm tiếng Anh tại Hàn Quốc.
Mr. Iwi
Mr. Iwi (tên thật: Ivan Calmet) là họa sĩ người Argentina với nhiều năm kinh nghiệm về vẽ tranh tạp chí và sách thiếu nhi. 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "66.500 đ" "95.000 đ"
https://www.fahasa.com/co-ca-chua.html https://cdn0.fahasa.com/media/catalog/product/u/n/untitled-1_166_14.jpg "

					Tranh Truyện Ehon Nhật Bản - Cô Cà Chua				" "" "(0 đánh giá)" "null" "
				    Tanaka Kiyo				" "
				    NXB Thế Giới				" "
				    09-2017				" "
				    19 x 26				" "
				    Bìa Mềm				" "
Cô Cà Chua
