Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/co-oai-oi-tap-1-chich-ngua-la-can-thiet.html https://cdn0.fahasa.com/media/catalog/product/a/f/afce4e5f16f5692e3dca7d11ee718412_1.jpg "

					Cổ Oai Ơi! - Tập 1 - Chích Ngừa Là Cần Thiết				" "" "(0 đánh giá)" "null" "
				    BS Trần Thị Uyên Thảo				" "
				    NXB Văn Hóa Văn Nghệ				" "
				    2020				" "
				    26 x 19 x 0.3 cm				" "
				    Bìa Mềm				" "
Cổ Oai Ơi! - Tập 1 - Chích Ngừa Là Cần Thiết
Bộ sách Cổ Oai Ơi! là bộ truyện tranh giáo dục y khoa dành cho trẻ nhỏ, đặc biệt là các bé ở độ tuổi từ 2-8 tuổi. Đây là những tập truyện tranh đơn giản vui tươi tình cảm, giúp con nhận biết và có được những kiến thức cơ bản thật sự cần thiết cho việc phòng ngừa bệnh, phòng ngừa tai nạn, và những hành vi chăm sóc sức khoẻ đúng đắn cần thiết cho cá nhân con và cho xã hội!
Một món quà yêu thương, cute hết nấc từ Bs Huyên Thảo được vẽ bới các hoạ sỹ của CMC parenting hub! Hy vọng sẽ đến nhà các bạn thật thường xuyên, thật hữu ích, thật thực tế, để bạn và con lớn hữu ích và gắn kết với nhau!
Hy vọng Bộ truyện tranh này sẽ đồng hành với các gia đình, trở thành một người bạn động viên và làm gương khuyến khích các thói quen sức khoẻ tốt cho con trẻ, cũng như trở thành cầu nối yêu thương tích cực giữa con trẻ và ba mẹ, ông bà, thầy cô những người thương yêu và nuôi dưỡng, chăm sóc các con trực tiếp! 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Kiến Thức - Kỹ Năng Số..." "Sách Tranh Kiến Thức S..." "34.800 đ" "40.000 đ"
https://www.fahasa.com/nhung-chiec-xe-hiep-si-xe-dau-keo-duoc-viec-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_184202.jpg "

					Những Chiếc Xe Hiệp Sĩ - Xe Đầu Kéo Được Việc (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Mijika, TianYing				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    16.5 x 20.5				" "
				    Bìa Mềm				" "
Lúc đầu, xe đầu kéo rất lo lắng và xấu hổ vì mình chẳng biết làm gì cả, nhưng có thật là cậu ấy không biết làm gì không?
Nhờ có chú Martin động viên và giúp đỡ, xe đầu kéo học được cách cày ruộng, vận chuyển nước, kéo cỏ… Lúc này cậu mới ngạc nhiên nhận ra, hóa ra mình có thể làm được rất nhiều việc, và còn làm rất tốt nữa.
Mỗi người đều có vô số khả năng tiềm ẩn, hãy nỗ lực thử sức nhé, chắc chắn bạn sẽ rất tự hào về bản thân mình đó!
Bộ sách này đặc biệt phù hợp với các bé trai 2-6 tuổi. Không chỉ có hình ảnh những chiếc xe hiệp sĩ gần gũi và quan trọng với cuộc sống của chúng ta, những câu chuyện trong sách sẽ khiến các bé biết yêu thương, sẻ chia, biết ơn với những bạn xe đáng yêu này. 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Kiến Thức - Kỹ Năng Số..." "Sách Tranh Kiến Thức S..." "16.200 đ" "18.000 đ"
