Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/benh-nam-gioi-va-cach-dieu-tri.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_230163.jpg "

					Bệnh Nam Giới Và Cách Điều Trị				" "" "(0 đánh giá)" "
CÔNG TY CỔ PHẦN SÁCH TRÍ THỨC VIỆT " "
				    Hoàng Thúy				" "
				    NXB Hồng Đức				" "
				    2021				" "
				    20.5 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Cuộc sống hiện đại khiến những nhu cầu của con người ngày càng tăng cao. Điều đó cũng có nghĩa rằng áp lực đối với cuộc sống cũng ngày càng nặng nề hơn. Đồng thời, lối sống công nghiệp cũng gây ra rất nhiều hệ lụy đối với sức khỏe con người.
Chăm sóc sức khỏe luôn là yếu tố vô cùng quan trọng, song không ít người lại không thực sự chú tâm tới vấn đề này, đặc biệt là nam giới. Phần đông họ do thường bị cuốn vào guồng quay cuộc sống thường nhật và chủ quan với sức khỏe, sức trẻ của bản thân mà quên đi rằng, sức khỏe cũng như bất kỳ lĩnh vực nào của đời sống, phải luôn luôn chú tâm, luôn luôn chăm sóc thì mới bền vững được.
Trước nay, nhiều người vẫn luôn quan niệm rằng, phụ nữ nhiều bệnh và dễ mắc bệnh hơn nam giới, do sức khỏe của phụ nữ yếu hơn nam giới. Tuy nhiên, thực tế thì nam giới cũng có rất nhiều chứng bệnh và khả năng nhiễm bệnh cũng rất cao nếu họ không biết tự chăm sóc sức khỏe của mình. 
" "
				    215				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "68.400 đ" "76.000 đ"
https://www.fahasa.com/luoc-su-trai-tim-hieu-ve-su-song-va-tim-mach-hoc.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936144201602.jpg "

					Lược Sử Trái Tim - Hiểu Về Sự Sống Và Tim Mạch Học				" "" "(0 đánh giá)" "
Phanbook " "
				    Sandeep Jauhar				" "
				    Đà Nẵng				" "
				    2022				" "
				    23.5 x 15.5 x 1.1 cm				" "
				    Bìa Mềm				" "
Lược Sử Trái Tim - Hiểu Về Sự Sống Và Tim Mạch Học
Lược sử trái tim (nguyên tác: Heart: A history) của tác giả Sandeep Jauhar là một biên khảo thú vị không chỉ dừng ở khía cạnh y học. Cuốn sách mô tả thế nào là trái tim, ngành y học đã chữa trị trái tim ra sao, và trong tương lai, làm thế nào để chúng ta có thể chung sống – và duy trì sự sống – với trái tim theo cách đúng đắn nhất.
Trong nhiều thế kỷ, trái tim con người dường như nằm ngoài tầm hiểu biết của chúng ta: một sự hội tụ những bối rối, bằng cách nào đó, nó là động lực của cảm xúc và là nơi ngự trị của linh hồn. Bác sĩ tim mạch Sandeep Jauhar đã khéo léo xen kẽ quá trình hành nghề y của mình, vốn gắn liền với gia đình và sự nghiệp, cùng lịch sử hiểu biết của con người về tim và những tiến bộ trong lĩnh vực tim mạch. Các chương đầu tập trung vào lịch sử, rất hấp dẫn, nhưng cuộc điều tra chỉ thực sự bùng nổ khi Jauhar đi sâu vào những khám phá lớn lao cuối thế kỷ 19 và 20.
Với ngôn ngữ dễ tiếp cận, tác giả viết về Tiến sĩ Daniel Hale Williams, một bác sĩ phẫu thuật người Mỹ gốc Phi, người đã thực hiện ca phẫu thuật tim hở đầu tiên vào năm 1893. Jauhar mô tả chi tiết hấp dẫn về việc phát minh ra máy tim phổi, sự phát triển của quy trình thông tim, sự xuất hiện của các khối u mạch vành, sự phát minh ra máy tạo nhịp tim, ca ghép tim đầu tiên của người hiến tặng thành công và trái tim cơ học đầu tiên, đồng thời nhắc nhở chúng ta về việc đời sống tình cảm tác động đáng kể lên sức khỏe tim mạch của chúng ta như thế nào.
Lược sử trái tim, có thể nói, chính là bản đo lường đầy đủ về cơ quan duy nhất có thể tự chuyển động, quyết định sự sống còn của con người.
Những lời khen tặng
“Cuốn sách mới hấp dẫn của Sandeep Jauhar, Lược sử trái tim, khiến tôi gần như bị cuốn hút vào bộ phận cơ thể đang rung động này, tác giả dường như đã lôi cuốn người đọc ngay từ những trang đầu tiên.” - Randi Hutter Epstein, The New York Times Book Review
“Độc giả sẽ thót tim trước những câu chuyện về những nhà nghiên cưu táo bạo tự lấy thân mình thử nghiệm và những bác sĩ phẫu thuật tiên phong ghi dấu ấn nơi những bênh nhân tử vong [] trong quá trính hoàn thiện máy móc, thiết bị và kỹ thuật mang công dụng thần kỳ như sửa chữa những trái tim dị tật nguy hiểm, các khiếm khuyết; và khi họ thành công, tuổi thọ bệnh nhân được kéo dài.” - Kirkus
“Cuốn sách mới nhất của ông [Sandeep Jauhar], Lược sử trái tim, là một hiện tượng gần như “hoàn hảo”, đề cập đến những ngôi sao sáng nhất và cao quý nhất trong lĩnh vực, đồng thời nhìn nhận những mảng tối còn sót lại trên bầu trời y học nà Rất sâu sắc và uyên bác.” - Laura Kolbe, The Wall Street Journal
“Jauhar đã kết hợp lịch sử y học với những tiết lộ về cuộc gặp gỡ bi thảm của chính gia đình ông với bệnh tim, mang đến sự chiêm nghiệm bằng lối viết khéo léo và hoàn toàn chân thành về cơ quan nội tạng quý giá nhất và thường bị chúng ta hiểu lầm.” - Carl Hays, Booklist 
" "
				    304				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "213.150 đ" "245.000 đ"
https://www.fahasa.com/kham-dinh-benh-bang-may-do-huyet-ap-247344.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_189850.jpg "

					Khám Định Bệnh Bằng Máy Đo Huyết Áp				" "" "(0 đánh giá)" "
Cty Văn Hóa Văn Lang " "
				    Đỗ Đức Ngọc				" "
				    NXB Thanh Hóa				" "
				    2019				" "
				    13.5 x 21				" "
				    Bìa Mềm				" "
Đề cập đến lý thuyết về kinh mạch, huyệt đạo của Đông y, nhiều người cứ tưởng nó mơ hồ vì từ trước đến nay không ai chứng minh được sự khí hóa Lục phủ, ngũ tạng về khí, về huyết, về tam tiêu có thật hay không. Nhưng ngày nay, nhờ đó máy đo huyết áp đem áp dụng vào huyệt đạo trên kinh mạch mới phát hiện ra nhiều điều ngạc nhiên, lý thú về sự chính xác của lý thuyết kinh mạch đã có cách đây mấy ngàn năm.
Như vậy, máy đo huyết áp theo Tây y chỉ để đo huyết áp của tim mạch, nhưng đông y khí công ở đây đã tận dụng nó để thay thế cho phương pháp bắt mạch ở cổ tay theo y học cổ truyền, đã khám phá ra được nhiều bệnh do áp lực khí huyết khác nhau ở mỗi Tạng, Phủ về hư - thực, hàn - nhiệt.
Khám định bệnh bằng máy đo huyết áp cho thấy rõ Đông y ngày càng thêm thuận lợi trong việc khám định bệnh khi có sự hỗ trợ của máy đo huyết áp. 
" "
				    224				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "80.100 đ" "89.000 đ"
https://www.fahasa.com/so-tay-y-hoc-t56-nhung-bai-thuoc-hay.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_235398.jpg "

					Sổ Tay Y Học - Những Bài Thuốc Hay 56				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thanh Niên				" "
				    2014				" "
				    20 x 14 x 0.2 cm				" "
				    Bìa Mềm				" "
Trong sự phát triển vượt bậc của nền y học hiện đại ngày nay, không thể phủ nhận vai trò của nền y học dân tộc. Là một nước Á Đông, Việt Nam cũng như các nước khác ở khu vực, trong kho tàng di sản văn hóa dân tộc, y học dân tộc là một phần không thể thiếu được. Những phương thuốc nhân gian cổ truyền vừa dễ kiếm, dễ sử dụng lại mau lành bệnh mà không gây tác động phụ thực sự là những bài thuốc quý. 
" "
				    30				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "6.300 đ" "7.000 đ"
https://www.fahasa.com/viem-gan-biet-de-song-tot-hon.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_38638.jpg "

					Viêm Gan Biết Để Sống Tốt Hơn				" "" "(0 đánh giá)" "null" "
				    Nguyễn Minh Tiến				" "
				    Thời Đại				" "
				    12/2013				" "
				    13x19				" "
				    Bìa Mềm				" "null" "
				    216				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "28.810 đ" "43.000 đ"
https://www.fahasa.com/y-hoc-pho-thong-danh-cho-moi-nguoi-chuyen-de-dau-nhuc.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9253.jpg "

					Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Đau Nhức				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thanh Niên				" "
				    2014				" "
				    24 x 19 x 0.4 cm				" "
				    Bìa Mềm				" "
		    Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Đau Nhức		    
" "
				    49				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "16.200 đ" "18.000 đ"
https://www.fahasa.com/bo-sach-noi-anh-sang-khong-bao-gio-tat-va-bac-si-tot-nhat-cua-nha-minh-ban-dac-biet-bia-cung.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_237201.jpg "

					Bộ Sách Nơi Ánh Sáng Không Bao Giờ Tắt Và Bác Sĩ Tốt Nhất Của Nhà Mình - Bản Đặc Biệt Bìa Cứng				" "" "(0 đánh giá)" "
Thái Hà " "
				    Bác sĩ Trần Quốc Khánh				" "
				    NXB Công Thương				" "
				    2021				" "
				    23 x 15 cm				" "
				    Bìa Cứng				" "
Bộ sách “Nơi ánh sáng không bao giờ tắt” và “Bác sĩ tốt nhất của nhà mình” góp nhặt những câu chuyện từ cuộc sống và trải nghiệm của chính bác sĩ Trần Quốc Khánh với thông điệp hãy nâng niu sinh mệnh của chính mình, sống trọn vẹn từng giây phút với tinh thần lạc quan để cảm nhận những điều tươi đẹp trong cuộc sống.
