Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/dam-thoai-tieng-hoa-hoc-duong.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935210213570_1.jpg "

					Đàm Thoại Tiếng Hoa Học Đường				" "" "(0 đánh giá)" "
Tân Việt " "
				    Hải Yến				" "
				    NXB Thế Giới				" "
				    2015				" "
				    20.5 x 14 cm				" "
				    Bìa Mềm				" "
Cuốn sách gồm 16 bài và hai phụ lục với các tình huống như đăng ký khóa học, giao tiếp trong và ngoài lớp học, đi thư viện, xin phép nghỉ học, ở ngân hàng, mua sắm, tìm căn hộ, thông báo tìm bạn, hoạt động thể thao, giải trí....
Với nội dung sách phong phú, chủ đề đa dạng, các mẫu câu giao tiếp ngắn gọn, dễ nhớ, hy vọng cuốn sách sẽ là tài liệu tham khảo hữu ích cho các bạn. 
" "
				    320				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Hoa" "null" "42.250 đ" "65.000"
https://www.fahasa.com/de-thi-mo-phong-de-thi-nang-luc-hoa-ngu-nhom-b2.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043779103.jpg "

					Đề Thi Mô Phỏng Đề Thi Năng Lực Hoa Ngữ - Nhóm B - Quyển 2				" "" "(0 đánh giá)" "
				    Cty Nhân Trí Việt				" "
				    Nhiều Tác Giả				" "
				    Tổng hợp Thành Phố Hồ Chí Minh				" "
				    2023				" "
				    29.7 x 21 x 0.5 cm				" "
				    Bìa Mềm				" "
Đề Thi Mô Phỏng Đề Thi Năng Lực Hoa Ngữ - Nhóm B - Quyển 2
Những năm gần đây, tiếng Hoa trở thành ngoại ngữ thứ hai được ưu tiên lựa chọn ở nhiều quốc gia và cũng trở thành một môn học quan trọng trong nhà trường. Số người học tiếng Hoa trên thế giới ngày càng tăng và các học viên bắt đầu học tiếng Hoa ở độ tuổi ngày càng trẻ. Điều này cho thấy tiếng Hoa có ảnh hưởng sâu rộng trên thế giới và việc giảng dạy tiếng Hoa ngày càng được chú trọng.
Để việc dạy học đạt hiệu quả thì ngoài đội ngũ giáo viên giỏi, cần phải có giáo trình và công cụ kiểm tra chất lượng cao. Tiếng Hoa bắt đầu được giảng dạy tại Đại học Sư phạm Đài Loan từ năm 45 dân quốc (năm 1956). Được sự ủy thác của Bộ Giáo dục, năm 2005, Đại học Sư Phạm Đài Loan đã thành lập Ủy ban Công tác thúc đẩy Kỳ thi Hoa ngữ, tích cực phát triển các bài kiểm tra năng lực tiếng Hoa nhằm thiết kế một kỳ thi năng lực Hoa ngữ có uy tín và được biết đến trên toàn cầu. Để có một công cụ đánh giá chính xác năng lực tiếng Hoa của người học và tương thích với Khung tham chiếu trình độ ngôn ngữ chung châu Âu, chúng tôi đã chú tâm nghiên cứu và triển khai Kỳ thi năng lực Hoa ngữ theo ba nhóm A, B, C. Nội dung kiểm tra được biên soạn bằng cách tham khảo số tiết học và sự phát triển năng lực Hoa ngữ của người học, đề cập đến nhiều khía cảnh như ăn, mặc, ở, đi lại, học hành, giải trí. Tuy nhiên, những bài thi này được thiết kế chủ yếu dành riêng cho những người đã học tiếng Hoa trên sáu tháng và có lẽ hơi khó đối với những người mới học.
Những năm gần đây, số người mới học tiếng Hoa ngày càng tăng. Để giúp các học viên này có thể kiểm tra kết quả học tập của bản thân trong thời gian ngắn cũng như khích lệ họ tiếp tục học, chúng tôi đã chú tâm nghiên cứu và phát triển bài thi năng lực Hoa ngữ ở cấp độ chuẩn bị như xuất bản bộ đề thi mô phỏng ở cấp độ chuẩn bị. Bộ đề thi sẽ giúp các học viên mới học tiếng Hoa hiểu rõ hơn nội dung và cách thức thi đồng thời kiểm tra xem họ học có đúng phương pháp hay không.
Chúng tôi mong rằng với bộ đề thi này, người học tiếng Hoa có thể ôn luyện một cách nhẹ nhàng và đừng quá quan tâm đến kết quả của bài làm. Điều quan trọng là các học viên có được niềm vui khi học, từ đó thêm yêu tiếng Hoa và dần dần nâng cao trình độ tiếng Hoa 
" "
				    93				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Hoa" "null" "82.080 đ" "108.000 đ"
https://www.fahasa.com/gt-han-ngu-t2-q1-3-2cd.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_214846.jpg "

					Giáo Trình Hán Ngữ Tập 2 - Quyển 1 (Kèm 2CD)				" "" "(0 đánh giá)" "null" "
				    Đại Học Ngôn Ngữ Bắc Kinh				" "
				    NXB Khoa Học Xã Hội				" "
				    2012				" "
				    24 x 16 x 1 cm				" "
				    Bìa Mềm				" "
Đối với người học tiếng Hoa, việc lựa chọn một bộ giáo trình tốt là cơ sở bước đầu cho việc học tốt. Một bộ giáo trình tốt không những phải đảm bảo rèn luyện cho người học tiếng Hoa những kỹ năng ngôn ngữ cơ bản, những tri thức văn hóa ngôn ngữ cần thiết, mà còn phải đảm bảo cơ sở cho việc vận dụng những kỹ năng, tri thức ngôn ngữ đó một cách thiết thực nhất. Bộ “Giáo trình Hán ngữ” của trường Đại học Ngôn ngữ Bắc Kinh (tiền thân là Đại học Ngôn ngữ Văn hóa Bắc Kinh) chính là một bộ giáo trình như thế.
Bộ “Giáo trình Hán ngữ” gồm 3 tập, mỗi tập chia làm hai quyển. Tập 1 – quyển 1 chú trọng giảng dạy ngữ âm, tập 1 – quyển 2 và tập 2 chú trọng giảng dạy ngữ pháp, tập 3 chú trọng nâng cao từ vựng. Mặc dù chia thành 3 giai đoạn riêng, nhưng việc rèn luyện các mặt ngữ âm, từ vựng và ngữ pháp luôn được kết hợp xuyên suốt toàn bộ giáo trình.
Đây là bộ giáo trình của khoa Hán ngữ đối ngoại trường Đại học Ngôn ngữ Bắc Kinh, chính vì vậy những tài liệu sử dụng trong giáo trình rất phù hợp với cuộc sống thực tế, cung cấp cho người học những tri thức văn hóa ngôn ngữ thiết thực và bổ ích. Lượng từ vựng phong phú (3.300 từ mới) và cập nhật. Những điểm ngữ pháp được giải thích rõ ràng, dễ hiểu, từ đơn giản đến phức tạp, từng bước nâng cao và đào sâu. Bài luyện ngữ âm xuyên suốt toàn bộ giáo trình. Bài tập đa dạng, được thiết kế một cách khoa học, giúp cho học sinh củng cố và vận dụng những kiến thức đã học. Trong quá trình học tập, bên cạnh việc nắm được những tri thức về mặt ngữ âm, từ vựng, ngữ pháp, nâng cao kỹ năng nghe, nói, đọc, viết, người học sẽ từng bước được trang bị những cơ sở và phương pháp khoa học để vận dụng những tri thức và kỹ năng đó vào trong thực tế, rèn luyện thành kỹ năng giao tiếp ngôn ngữ. Đó chính là mục đích của bộ giáo trình này.
