Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/150-bai-van-hay-12.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_189751.jpg "

					150 Bài Văn Hay 12				" "" "(0 đánh giá)" "null" "
				    Thái Quang Vinh, Trần Đức Niềm, Lê Thị Nguyên				" "
				    NXB Đại Học Quốc Gia TP.HCM				" "
				    2019				" "
				    24 x 16 x 1.1 cm				" "
				    Bìa Mềm				" "
		    150 Bài Văn Hay 12		    
" "
				    259				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "80.100 đ" "89.000 đ"
https://www.fahasa.com/bo-sach-3-step-khoi-a1-tiet-lo-bi-quyet-3-buoc-dat-diem-8-toan-ly-anh.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_216590.jpg "

					Bộ Sách 3 Step Khối A1 - Tiết Lộ Bí Quyết 3 Bước Đạt Điểm 8+ Toán - Lý - Anh				" "" "(0 đánh giá)" "
Megabook " "
				    Nhiều Tác Giả				" "
				    NXB Đại Học Quốc Gia Hà Nội				" "
				    2020				" "
				    29 x 24 cm				" "
				    Bìa Mềm				" "
3 Step – Tiết lộ bí quyết 3 bước đạt điểm 8+ là bộ sách luyện thi THPT Quốc gia bao trọn kiến thức quan trọng cần phải ôn tập được hệ thống từ dễ đến khó. Bộ sách được biên soạn bởi đội ngũ tác giả dày dặn kinh nghiệm đã tạo nên tên tuổi của Mega Siêu tốc luyện đề THPT Quốc gia.
Học lan man, học sai trình độ và lệch mục tiêu của bản thân là nguyên nhân lớn nhất khiến các bạn học sinh ôn thi THPT Quốc gia kém hiệu quả, dẫn đến nhanh chán nản và tâm lý bỏ cuộc.
Chính vì thế, bộ sách 3 Step – Tiết lộ bí quyết 3 bước đạt điểm 8+ được ra đời với mục đích giúp các em định hướng lộ trình và hệ thống kiến thức một cách bài bản, dễ học nhất – Với độ khó tăng dần, tương ứng với mức điểm thi mục tiêu tăng dần.
Combo 3 Step khối A1 bao gồm:
3 Step – Tiết lộ bí quyết 3 bước đạt điểm 8+ Toán học
3 Step – Tiết lộ bí quyết 3 bước đạt điểm 8+ Vật lý
3 Step – Tiết lộ bí quyết 3 bước đạt điểm 8+ Tiếng Anh
CẤU TRÚC CỦA SÁCH 3 STEP – TIẾT LỘ BÍ QUYẾT 3 BƯỚC ĐẠT ĐIỂM 8+ 
STEP 1: Khởi động chinh phục mức 5+
STEP 2: Tăng tốc chinh phục mức 7+
STEP 3: Về đích chinh phục mức 9+
1. Xây dựng lộ trình học ôn tập toàn diện từ dễ đến khó, với sự phân bổ, phân loại các chuyên đề và dạng bài tập thường gặp của các mức điểm tăng dần 5+, 7+ và 9+, giúp học sinh 12 có định hướng ôn tập rõ ràng, khoa học hơn.
2. Tổng hợp đầy đủ các chủ đề trọng tâm & hay nhất
Với mỗi chuyên đề, bộ sách cung cấp đầy đủ 3 phần:
Phần A. Kiến thức cơ bản
Đầy đủ kiến thức, được diễn giải trực quan bằng bảng biểu
Mục lưu ý tổng hợp kiến thức dễ nhầm lẫn và các dấu hiệu nhận biết, rút ngắn thời gian làm bài
Phần B. Bài tập vận dụng
Các dạng bài tập tương ứng đúng như trong ma trận đề thi, giúp các em làm quen, không bị bỡ ngỡ khi luyện đề và làm bài thi thật.
Phần C. Hướng dẫn giải chi tiết
Hướng dẫn làm bài, lời giải đáp án chi tiết tương ứng với mỗi dạng bài tập.
3. Bám sát ma trận đề thi THPT Quốc gia mới nhất
Các dạng bài tập được đưa vào sách đều được thầy cô chọn lọc, nghiên cứu và dự đoán dựa trên xu hướng ra đề thi THPT Quốc gia những năm gần đây, bám sát 100% nội dung định hướng của BGD&ĐT.
4. Thiết kế khoa học, tăng hứng thú và hiệu quả ôn luyện
Bộ sách được in 2 màu trên giấy khổ rộng, phân chia các chủ đề khoa học, dễ học, dễ tra cứu, hỗ trợ tăng hiệu quả và hứng thú học tập, ôn luyện cho các sĩ tử. Đặc biệt, phần kiến thức cơ bản được hệ thống hóa dễ hiểu, dễ nhớ; hướng dẫn đáp án, lời giải chi tiết cung cấp những kỹ năng nhận biết và cách giải hay & đúng nhất.
 Với các ưu điểm trên, Combo 3 Step khối A1 – Tiết lộ bí quyết chinh phục đạt điểm 8+ Toán Lý Anh chắc chắn sẽ là trợ thủ đắc lực, bộ sách “gối đầu giường” cho các sĩ tử khối A1 ôn luyện THPT Quốc gia ôn thi đúng hướng – đầy đủ - hiệu quả ngay từ những bước đầu tiên 
" "null" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "645.300 đ" "717.000 đ"
https://www.fahasa.com/tuyen-chon-2000-bai-song-anh-sang-luong-tu-anh-sang-va-hat-nhan-nguyen-tu.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786048696504.jpg "

					Tuyển Chọn 2000 Bài Sóng Ánh Sáng, Lượng Tử Ánh Sáng Và Hạt Nhân Nguyên Tử				" "" "(0 đánh giá)" "
				    Công Ty Cổ Phần Công Nghệ Giáo Dục Trực Tuyến Aladanh				" "
				    Lại Đắc Hợp, Nguyễn Thị Lương				" "
				    Hồng Đức				" "
				    2019				" "
				    27 x 19 x 1.4 cm				" "
				    Bìa Mềm				" "
Tuyển Chọn 2000 Bài Sóng Ánh Sáng, Lượng Tử Ánh Sáng Và Hạt Nhân Nguyên Tử
Sóng ánh sáng, lượng tử ánh sáng, hạt nhân nguyên tử là những chương cuối cùng trong chương trình vật lý 12. Số lượng câu hỏi của những phần này trong đề thi đại học các năm gần đây thường chiếm khoảng 35% số lượng câu hỏi trong đề đại học. Với nội dung kiến thức đa dạng, phong phú nên các bài tập của ba chương này xuất hiện đầy đủ ở các mức độ câu hỏi từ dễ đến khó ở trong đề thi chính thức. Bên cạnh đó chúng tôi còn bổ sung thêm phần bài tập ôn tập kiến thức lớp 11 ở cuối sách, giúp các em có thể ôn tập, rà soát phần câu hỏi thuộc chương trình lớp 11 trong đề (chiếm khoảng 10%).
Về nội dung cuốn sách, chúng tôi đã chia nhỏ các bài tập theo các chủ đề trong đó mỗi chương gồm 4 chủ đề và 3 chủ đề thuộc phần ôn tập kiến thức lớp 11. Trong các chủ đề chúng tôi tiếp tục chia nhỏ thành các dạng bài tập, các bài tập được sắp xếp theo mức độ từ cơ bản đến nâng cao. Điểm nổi bât của cuốn sách là toàn bài tập tự luyện dưới dạng trắc nghiệm và đáp án đúng ở cuối sách, tuy nhiên các em có thể tra cứu lời giải chi tiết cho từng bài tập thông qua chức năng tìm kiếm theo mã câu hỏi (ID) trên trang Moon.
Ngoài ra, các dạng bài tập sẽ được đồng bộ với hệ thống video bài giảng giúp các em có thể khai thác các nội dung lý thuyết kèm theo một cách đơn giản và hiệu quả nhất. Hy vọng với sự biên soạn có đầu tư nghiêm túc của nhóm tác giả, khi cuốn sách đến
sẽ mang lại những trải nghiệm tuyệt vời nhất cho các em! 
" "
				    287				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "149.000 đ" "200.000 đ"
https://www.fahasa.com/ngu-van-tai-nang-12-1-kham-pha-sieu-tu-duy-mindmap.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_142186.jpg "

					Ngữ Văn Tài Năng 12/1 - Khám Phá Siêu Tư Duy Mindmap 				" "" "(0 đánh giá)" "null" "
				    ThS Phan Thế Hoài, Trần Thị Hồng Trang				" "
				    NXB Đồng Nai				" "
				    2017				" "
				    19 x 27				" "
				    Bìa Mềm				" "
Khám Phá Siêu Tư Duy Mind Map Ngữ Văn Tài Năng 12 Quyển 1
Trong chương trình giáo dục phổ thông, Ngữ văn là một môn học có vị trí quan trọng. Vì đây là môn học vừa mang tính công cụ, vừa mang tính nghệ thuật và thấm đẫm giá trị nhân văn. Vì vậy, để học tốt môn Ngữ văn ở trường phổ thông, đòi hỏi ở người học sự tìm tòi, sáng tạo không ngừng bằng tất cả niềm say mê, hứng thú.
Sơ đồ tư duy kế thừa, mở rộng hình thức ghi chép, sử dụng bảng biểu, sơ đồ nhưng ở mức độ cao hơn. Nó là một công cụ tổ chức tư duy được nghiên cứu kĩ lưỡng và phổ biến rộng khắp trên thế giới. Với lí do đó, chúng tôi biên soạn cuốn sách: Khám Phá Siêu Tư Duy Mind Map Ngữ Văn Tài Năng 12 Quyển 1 nhằm giúp các em dễ ghi nhớ, phát triển nhận thức, khả năng tư duy, óc tưởng tượng và khả năng sáng tạo.
Bố cục cuốn sách gồm có 3 phần:
Phần A: Kiến thức cần đạt. Phần này được thể hiện qua sơ đồ tư duy về lí thuyết đọc hiểu văn bản.Phần B: Khám phá Mindmap qua các văn bản với bốn mức độ: Nhận biết, thông hiểu, vận dụng và vận dụng cao.Phần C: Đề luyện tập. Đề luyện tập được thiết kế qua hai văn bản, văn bản văn xuôi và văn bản thơ. Những đề này được thể hiện qua Mind map, các em chỉ cần ghi thêm thông tin để trả lời nội dung câu hỏi.Phần D: Đề thi tham khảo. Phần này tập hợp đề thi trong những năm qua và đề luyện tập kèm đáp án của những trường THPT nổi tiếng trên cả nước như THPT Lê Hồng Phong, Trần Đại Nghĩa, Bình Hưng Hòa,… 
" "
				    288				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "129.600 đ" "144.000 đ"
https://www.fahasa.com/giai-bai-tap-hoa-12-can-ban-254154.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_1456.jpg "

					Giải Bài Tập Hoá 12 Căn Bản				" "" "(0 đánh giá)" "
Dn Tư Nhân Thương Mại Toàn Phúc " "
				    Huỳnh Văn Út				" "
				    NXB Đà Nẵng				" "
				    2019				" "
				    16 x 24				" "
				    Bìa Mềm				" "null" "
				    104				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "31.500 đ" "35.000 đ"
https://www.fahasa.com/on-thi-tot-nghiep-thpt-mon-ngu-van.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043674620.jpg "

					Ôn Thi Tốt Nghiệp THPT Môn Ngữ Văn				" "" "(0 đánh giá)" "
				    Cty Đầu Tư & Phát Triển Giáo Dục Sài Gòn				" "
				    Nhiều Tác Giả				" "
				    Đại Học Sư Phạm Thành Phố Hồ Chí Minh				" "
				    2023				" "
				    24 x 17 x 0.5 cm				" "
				    Bìa Mềm				" "
Ôn Thi Tốt Nghiệp THPT Môn Ngữ Văn
Sách hướng tới hai mục tiêu: đảm bảo yêu cầu cơ bản cho học sinh ôn luyện thi để xét công nhận tốt nghiệp THPT và cung cấp các kiến thức phân hóa cao để xét tuyển Đại học, Cao đẳng.
Nội dung bộ sách được xây dựng bám sát theo chuẩn kiến thức, kĩ năng của chương trình học cấp THPT hiện hành theo các mức độ đánh giá năng lực học sinh. 
" "
