Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/truyen-co-tich-viet-nam-su-tich-ho-guom-song-ngu-viet-anh.html https://cdn0.fahasa.com/media/catalog/product/z/3/z3286588413448_315fbf0f912f533dc0d99730a622b332.jpg "

					Truyện Cổ Tích Việt Nam - Sự Tích Hồ Gươm (Song Ngữ Việt-Anh)				" "" "(0 đánh giá)" "
Dn Tư Nhân Thương Mại Toàn Phúc " "
				    Nguyễn Thị Duyên				" "
				    NXB Phụ Nữ Việt Nam				" "
				    2020				" "
				    24 x 17 x 0.2 cm				" "
				    Bìa Mềm				" "
Truyện Cổ Tích Việt Nam - Sự Tích Hồ Gươm (Song Ngữ Việt-Anh)
Bộ sách Truyện Cổ Tích Việt Nam đặc biệt tuyển chọn những câu chuyện quen thuộc được biết bao thế hệ độc giả yêu thích là: Cây khế; Cây tre trăm đốt; Thạch Sanh; Chú Cuội; Tấm Cám; Sự tích dưa hấu; Sơn Tinh Thủy Tinh, dùng lối minh họa đẹp mắt gắn kết cùng lối kể chuyện ngắn gọn súc tích nhưng giàu biểu cảm, giúp các bé được làm quen với những câu chuyện quen thuộc trong cốt truyện, mới lạ trong phong cách minh họa, từ đó thêm yêu di sản văn học dân gian ông cha truyền lại. 
" "
				    12				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "10.440 đ" "12.000 đ"
https://www.fahasa.com/vui-doc-truyen-kheo-tay-to-truyen-ve-cac-nang-cong-chua-cong-chua-toc-dai.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936067606720.jpg "

					Vui Đọc Truyện Khéo Tay Tô - Truyện Về Các Nàng Công Chúa: Công Chúa Tóc Dài				" "" "(0 đánh giá)" "
Minh Long " "
				    Bùi Mạnh Chiến				" "
				    Mỹ Thuật				" "
				    2022				" "
				    26 x 19 cm				" "
				    Bìa Mềm				" "
Bộ tranh tô màu công chúa dễ thương cho bé là tài liệu vô cùng bổ ích dành cho bé gái tập tô màu với nhiều chủ đề khác nhau. Với những bức tranh tô màu công chúa dễ thương trên đây nhất định các bé sẽ vô cùng háo hức và thích thú.
Sau đây là là trọn bộ tranh tô màu công chúa dễ thương cho bé cực xinh xắn, dễ thương và ngộ nghĩnh nhất mà Minh Long Book đã sưu tầm, tổng hợp. Các mẹ nhanh tay mua về cho các con vừa học vừa chơi nâng cao trí tuệ nhé! 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "14.000 đ" "20.000 đ"
https://www.fahasa.com/ban-ca-sau-than-thien-tap-2-nhung-mau-truyen-nho-nho.html https://cdn0.fahasa.com/media/catalog/product/b/a/ban-ca-sau-than-thien_nhung-mau-truyen-nho-nho_1.jpg "

					Bạn Cá Sấu Thân Thiện - Tập 2 - Những Mẩu Truyện Nho Nhỏ				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Chow Hon Lam				" "
				    Kim Đồng				" "
				    2023				" "
				    17 x 14 x 0.7 cm				" "
				    Bìa Mềm				" "
Bạn Cá Sấu Thân Thiện - Tập 2: Những Mẩu Truyện Nho Nhỏ
Khác với tưởng tượng thường thấy về loài cá sấu, Buddy Gator lại là một chú cá sấu ấm áp và ngọt ngào. Cậu luôn sống tử tế, yêu thương mọi người xung quanh. Bởi thế, có lẽ tất cả chúng ta đều cần một người bạn như cậu ấy.
Những mẩu truyện tranh ngắn duyên dáng và hóm hỉnh của Chow Hon Lam đã ghi lại những khoảnh khắc của lòng tốt, của tình bạn, tình yêu, của sự tôn trọng và chia sẻ. Bộ sách nhỏ về chàng cá sấu thân thiện sẽ đem đến cho người đọc những cảm xúc tích cực – món quà hoàn hảo cho cả trẻ em và người lớn. 
" "
				    140				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "63.000 đ" "70.000 đ"
https://www.fahasa.com/hot-dieu-cua-soc-tu-nhung-hat-mam.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_187168.jpg "

					Hột Điều Của Sóc - Từ Những Hạt Mầm				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nguyên Trang, Tố Ny				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    13 x 20 x 0.2				" "
				    Bìa Mềm				" "
Bạn có từng thắc mắc
Gạo sinh ra thế nào?
Đậu từ đâu có nhỉ?
Ngô sao lớn phổng phao?
Nếu thật lòng muốn biết
Mời cùng tớ trồng cây
Từ hạt mầm bé nhỏ
Đến ngày trái đầy tay. 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "11.700 đ" "13.000 đ"
https://www.fahasa.com/duong-ve-nha-258456.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_6074.jpg "

					Đường Về Nhà				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Go Hey Jin				" "
				    NXB Hà Nội				" "
				    2019				" "
				    15 x 23.5 cm				" "
				    Bìa Mềm				" "
Cuốn sách này khởi nguồn từ trải nghiệm thời thơ ấu của tác giả. Anh vẽ về thế giới tưởng tượng mở ra trong đầu của đứa trẻ lần đầu đi một mình ra ngõ, trông thấy những cánh cổng, những ô cửa sổ cũ kỹ đầy màu sắc.
Dành cho bạn nhỏ 3-6 tuổi 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "74.880 đ" "96.000 đ"
https://www.fahasa.com/lai-chuyen-xom-ga-pitikok-di-san-ac-mong.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935235240087.jpg "

					Lại Chuyện Xóm Gà - Pitikok Đi Săn Ác Mộng				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Christian Jolibois, Christian Heinrich				" "
				    Hà Nội				" "
				    2023				" "
				    19 x 19 x 0.2 cm				" "
				    Bìa Mềm				" "
Lại Chuyện Xóm Gà - Pitikok Đi Săn Ác Mộng
BỘ SÁCH HÀI HƯỚC VÀ ĐẦY THÚ VỊ VỀ XÓM GÀ ĐÃ TRỞ LẠI VỚI CÁC BÉ ĐÂY!
“Cúc cù léc cu!” Pitikok, chú gà giò đỏ không biết sợ là gì, vừa gặp cậu thỏ Măng Tô Trắng. Cậu bé không chịu nổi được nữa. Đêm nào cậu cũng bị những cơn ác mộng khủng khiếp đánh thức.
Với sự trợ giúp của lông vũ thần kỳ, Pitikok lập tức quyết định lên đường tìm lũ ác mộng đáng sợ ấy… 
" "
				    28				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "39.000 đ" "50.000 đ"
https://www.fahasa.com/bo-sach-ca-nha-thuong-nhau-bo-6-cuon.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_241703.jpg "

					Bộ Sách Cả Nhà Thương Nhau (Bộ 6 Cuốn)				" "" "(0 đánh giá)" "
Đinh Tị " "
				    Giles Andreae, Emma Dodd				" "
				    NXB Thanh Niên				" "
				    2019				" "
				    22.1 x 20.5 x 0.5 cm				" "
				    Bìa Mềm				" "
NUÔI DƯỠNG TÌNH YÊU GIA ĐÌNH TRONG CON CHỈ TỪ BỘ SÁCH CẢ NHÀ THƯƠNG NHAU
Bạn có hay nói những lời yêu thương với con hay không? Nhiều mẹ nói rằng khi con lớn lên cũng là lúc những lời nói tình cảm cứ ít dần đi, bởi vì ngại, bởi vì con tự tách mình ra, bởi vì nhiều lí do khác nữa. Nhưng bố mẹ có biết cũng như một thói quen tốt cần được hình thành từ nhỏ, nói những lời yêu thương cũng cần thực hành hàng ngày. Bộ sách mà chúng mình giới thiệu hôm nay là một bộ sách cực kỳ dễ thương, nhẹ nhàng, chứa chan bao tình yêu của các thành viên trong gia đình ở đó. Một bộ sách có thể nói như một lời tỏ tình ngọt ngào mà bố mẹ, con cái, anh chị em trong nhà có thể dành cho nhau.
Cùng zoom in cận cảnh 6 cuốn sách này bố mẹ nhé:
????Con thương Bố nhường nào: Cuốn sách là những câu thơ tình cảm và hình ảnh tươi sáng ghi lại tình yêu thương bố từ quan điểm của một em bé mới biết đi. Bố chỉ cho con cách làm bánh kếp, cùng hát những giai điệu tươi vui, cùng chơi đùa, cùng ăn, cùng xem phim khi mẹ vắng nhà, ... Những giây phút bình dị bên bố thật vui vẻ, ngọt ngào và thiêng liêng biết bao.
????Con yêu Mẹ biết bao: “Tớ yêu mẹ lắm nhé. Ôm mẹ thật ngọt ngào. Người mẹ mềm biết bao.” Những câu thơ ngọt ngào, dễ thương xuất phát từ lời kể của trẻ nhỏ này chắc chắn sẽ khiến các mẹ cảm động lắm đó. Với những hình ảnh minh họa những khoảnh khắc cuộc sống thường ngày của mẹ và con, cuốn sách đã diễn tả thành công tình mẹ bao la cũng như tình yêu của em bé dành cho mẹ tuyệt vời của mình.
????Nơi “Nhà xinh” bụng mẹ: Chờ đợi một em bé mới đến với gia đình có thể là một thời gian khó hiểu và lo lắng đổi với trẻ nhỏ. Với những câu chuyện nhẹ nhàng khi trò chuyện cùng trẻ này là cách hoàn hảo để trấn an trẻ nhỏ cũng như dạy trẻ biết cách yêu thương em bé mới hơn.
????Yêu em lắm Bé ngoan: Với những câu thơ thú vị và những hình ảnh âu yếm, cuốn sách này đã ghi lại niềm vui và sự phấn khích của trẻ nhỏ khi chào đón một em bé mới đến với gia đình. Ngọt ngào và đáng yêu, đó là lời giới thiệu hoàn hảo cho anh chị lớn khi họ chờ đợi để gặp người em mới của mình.
????Nụ cười Ông hiền từ: Cuốn sách ghi lại niềm vui, niềm hứng khởi khi trải qua một ngày bên ông. Thật tuyệt vời và ý nghĩa biết bao khi mỗi ngày trôi qua đều được bên ông vui chơi, học bao điều hay phải không nào.
????Vòng tay Bà âu yếm: Từ những chuyến tàu đến giờ chơi, cuốn sách này minh họa khéo lép tình cảm giữa bà và cháu, và tất cả những điều thú vị mà bà cháu có thể làm cùng nhau!
Mỗi ngày đều hạnh phúc. Khi cả nhà bên nhau. Bộ sách là những câu chuyện được kể bằng những vần thơ cùng với hình ảnh đẹp chắc chắn sẽ không chỉ các em bé thích mê mà ngay cả người lớn cũng bị cuốn hút vào những câu chữ đầy ý nghĩa và chứa chan tình cảm này đó. 
" "null" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "172.800 đ" "192.000 đ"
https://www.fahasa.com/chuyen-xom-ga-gia-dinh-cu-tung-hoanh-xom-ga.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935235232273.jpg "

					Chuyện Xóm Gà - Gia Đình Cú Tung Hoành Xóm Gà				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Christian Jolibois, Christian Heinrich				" "
				    NXB Hà Nội				" "
				    2022				" "
				    19 x 14.5 x 0.3 cm				" "
				    Bìa Mềm				" "
Chuyện Xóm Gà - Gia Đình Cú Tung Hoành Xóm Gà
Tác giả
Là con trai bí mật của một nàng tiên Ai Len trứ danh và một chú cóc Ý, nay Christian Jolibois đã được 352 tuổi. Vốn là người phát minh không biết mệt mỏi ra những câu chuyện, những điều ba xạo và những thứ kỳ dị, ông đã tạm neo con tàu ba cột buồm mang tên Kẻ nấm tóc của mình vào một ngôi làng nhỏ ở Bourgogne để có thể chuyên tâm cống hiến cho sự nghiệp viết lách. Ông nói thông thạo tiếng lợn, tiếng cây, tiếng hoa hồng và tiếng gà giò.
Họa sĩ minh họa
Là chú chim bay mãi không bao giờ biết mỏi, kẻ nạo màu nước và làm rối bút lông đáng gờm, Christian Heinrich luôn sẵn sàng sải bước qua những miền lãnh thổ hoang vắng mênh mông bằng trang giấy trắng bé nhỏ của mình. Hiện ông đang làm việc tại Strasbourg và thường xuyên vừa mơ về biển vừa tám chuyện với những chú chim cốc dừng chân nghỉ lại nhà ông.
GIA ĐÌNH CÚ TUNG HOÀNH XÓM GÀ
Một đêm nọ, các cư dân Xóm Gà đang ngủ thì bị đánh thức bởi những tiếng động đáng sợ phát ra từ tầng áp mái. Trong khi đám gà nhép lo lắng đó là lũ ăn cắp gà thì Carmélito và cô em gái Carmen quyết định đi lên đối mặt những kẻ không mời mà đến. Thế là họ phát hiện ra mình chuẩn bị phải chung sống với những hàng xóm khó chịu… 
" "
				    48				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "45.240 đ" "58.000 đ"
https://www.fahasa.com/nccv-tinh-yeu-tu-do-va-hoa-binh-tb-2022.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974179870.jpg "

					Những Câu Chuyện Về Tình Yêu Tự Do Và Hòa Bình (Tái Bản 2022)				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Lương Hùng				" "
				    Trẻ				" "
				    2022				" "
				    18.5 x 11.5 x 0.4 cm				" "
				    Bìa Mềm				" "
Khi được hỏi mình mong muốn điều gì nhất cho con, cha mẹ thường trả lời muốn con mình trở thành một người tốt. Bộ sách này được trình bày theo kiểu dễ đọc, có thể đọc ở nhà, trên lớp học, trong tiết đạo đức hoặc trong thư viện. Mỗi câu chuyện đều nhấn mạnh một đức tính nào đó như tính trung thực, tình nhân ái, lòng dũng cảm, tinh thần trách nhiệm… Mong rằng bộ sách này sẽ đem lại cho các em nhiều điều bổ ích, là hành trang giúp các em sau này trở thành những công dân tốt. 
" "
				    65				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "22.500 đ" "25.000 đ"
https://www.fahasa.com/tho-ve-dong-vat-nhim-con-nhieu-gai-432791.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935210307064.jpg "

					Thơ Về Động Vật - Nhím Con Nhiều Gai				" "" "(0 đánh giá)" "
Tân Việt " "
				    Nhiều Tác Giả				" "
				    Mỹ Thuật				" "
				    2023				" "
				    21.5 x 19.5 x 0.6 cm				" "
				    Board Book				" "
Thơ Về Động Vật - Nhím Con Nhiều Gai
Nhà sách Tân Việt xin được giới thiệu bộ sách với tựa đề: Thơ về Động vật. Bộ sách với thiết kế độc đáo và màu sắc rực rỡ chắc hẳn sẽ là người bạn tuyệt vời con con yêu.
Bố mẹ vừa đọc thơ vừa dạy tiếng anh cho con theo các chủ đề
- Các con chăm chú dõi theo từng trang sách đầy màu sắc rồi tâp phát âm tiếng anh theo mẹ.
- Mẹ đọc đi đọc lại các bài thơ để con thuộc lòng
- Con đọc thơ với giọng điệu ngộ nghĩnh, đáng yêu và đem lại tiếng cười cho cả gia đình
1. Nhím con Nhiều gai
Một khu rừng sinh động với những người bạn đáng yêu chắc chắn sẽ thu hút sự tập trung của các bé rồi! Bố mẹ hãy để bạn Nhim con dẫn các bé đi thăm các bạn của mình trong khu rừng nhé!
2. Cô Cừu Mũm Mĩm
Hình ảnh trang trại vùng thôn quê như được mở ra trước mắt bé với người dẫn đường đán yêu là Cô Cừu Mũm Mĩm. Cô sẽ dẫn các bạn đi đâu đây nhỉ? Bố mẹ và các bé cùng đón đọc nhé!
3. Chị Ong Chăm Chỉ
Thế giới côn trùng vốn là nỗi sợ của nhiều bé giờ đây bật mở ra với thật nhiều điều mới lạ. Chị Ong chăm chỉ sẽ dẫn các bé đến gặp chị Bọ Rùa, Bác Nhện, Các bạn Kiến, chị Bướm… Chắc chăn các bé sẽ đi hết từ bất ngời ngày tới bất ngời khác và hào hứng tìm hiểu thế giới xung quanh.
4. Cá Hề Sặc Sỡ
Thế giới đại dương chưa bao giờ được lột tả chân thực đến thế với người dẫn  
" "
				    12				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "28.000 đ" "40.000 đ"
https://www.fahasa.com/chuot-tip-khong-muon-chia-se-do-choi-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_180894.jpg "

					Chuột Típ Không Muốn Chia Sẻ Đồ Chơi (Tái Bản 2022)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Marco Campanella, Anna Casalis				" "
				    Kim Đồng				" "
				    2022				" "
				    20.5 x 18.5 cm				" "
				    Bìa Mềm				" "
Những câu chuyện ngộ nghĩnh, đáng yêu về Chuột Típ luôn được các bạn nhỏ trên khắp thế giới yêu thích và hào hứng đón nhận. Chuột Típ cũng giống như các bé, chú có cuộc sống hạnh phúc bên bố mẹ, có bạn thân là gấu bông Tét - đi và còn có rất nhiều đồ chơi khác nữa... Và cuộc sống xung quanh chú diễn ra vô vàn điều thú vị.
Nhờ chuột Típ, các bạn nhỏ biết đi ngủ đúng giờ, không biếng ăn, vâng lời cha mẹ, thích đi nhà trẻ, không nói dối, vui mừng đón nhận em ra đời, đánh răng hàng ngày, không đi học trễ... 
" "
				    28				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "25.000 đ" "0"
https://www.fahasa.com/nhung-cau-chuyen-ve-bubu-03-tai-ban-2022.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974177807.jpg "

					Những Câu Chuyện Về Bubu 03 (Tái Bản 2022)				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Nhiều Tác Giả				" "
				    Trẻ				" "
				    2022				" "
				    19 x 19 cm				" "
				    Bìa Mềm				" "
Bộ sách sẽ giúp bé làm quen với một người bạn mới, tên bạn ấy là BuBu. BuBu cũng đáng yêu như bé vậy, nên sau khi nghe những câu chuyện của BuBu, bé nghĩ xem bé học được gì ở BuBu nào? Ngoài ra, các bé còn có thể tô màu và chơi các trò chơi thú vị cùng BuBu nữa.
Tập 1 gồm:
BuBu trung thực
BuBu nhổ răng
BuBu làm họa sĩ
BuBu tìm thấy quả banh đỏ
Tập 2 gồm:
BuBu bị cảm
BuBu tham ăn
BuBu nhận lỗi
BuBu xả rác
Tập 3 gồm:
BuBu không cẩn thận
BuBu đi lạc
BuBu chơi với lửa
BuBu ích kỷ
Tập 4 gồm:
BuBu đến trường
BuBu đau răng
BuBu mừng giáng sinh
Tập 5 gồm:
