Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/cam-nang-duong-sinh-thong-kinh-lac.html https://cdn0.fahasa.com/media/catalog/product/0/_/0_5_60.jpg "

					Cẩm Nang Dưỡng Sinh Thông Kinh Lạc				" "3.0" "(1 đánh giá)" "null" "
				    Thái Hồng Quang Chủ				" "
				    Tổng Hợp TPHCM				" "
				    06/2013				" "
				    17x24				" "
				    Bìa Mềm				" "null" "
				    264				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "217.540 đ" "298.000"
https://www.fahasa.com/y-hoc-pho-thong-danh-cho-moi-nguoi-chuyen-de-hau-tai-bien.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9250.jpg "

					Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Hậu Tai Biến				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thanh Niên				" "
				    2014				" "
				    19 x 27 cm				" "
				    Bìa Mềm				" "
		    Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Hậu Tai Biến		    
" "
				    52				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "16.200 đ" "18.000 đ"
https://www.fahasa.com/y-hoc-suc-khoe-trai-tim-cua-be.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_55877.jpg "

					Y Học Sức Khỏe - Trái Tim Của Bé				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Bác sĩ Ngô Bảo Khoa, Kim Ngân				" "
				    NXB Trẻ				" "
				    2020				" "
				    23 x 15.5 cm				" "
				    Bìa Mềm				" "
Trái tim của bé  là một tài liệu hữu ích của Bác sĩ Ngô Bảo Khoa dành cho ba mẹ và những gia đình có trẻ bị bệnh tim bẩm sinh hoặc bệnh tim thứ phát. Sách cung cấp những kiến thức đầy đủ và mới nhất về căn bệnh tim ở trẻ nhỏ giúp phụ huynh hiểu rõ cơ chế bệnh sinh, những quan sát, dự đoán cũng như cách phòng ngừa và chữa trị cơ bản. 
" "
				    194				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "108.000 đ" "120.000 đ"
https://www.fahasa.com/dinh-duong-chua-benh-trai-cay-tai-ban-2021.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_235811.jpg "

					Dinh Dưỡng Chữa Bệnh - Trái Cây (Tái Bản 2021)				" "" "(0 đánh giá)" "
FIRST NEWS " "
				    Susan Curtis, Pat Thomas, Dragana Vilinac				" "
				    NXB Tổng Hợp TPHCM				" "
				    2021				" "
				    17 x 14 cm				" "
				    Bìa Mềm				" "
Cuộc sống hiện đại ngày nay, do nhiều nguyên nhân khác nhau, rất nhiều người, nhất là người ở độ tuổi trung niên và người cao tuổi thường mắc bệnh cao huyết áp, bệnh tim, tiểu đường…Vì vậy họ luôn quan tâm đến một chế độ ăn uống lành mạnh, đầy đủ dưỡng chất cho cơ thể mà không ảnh hưởng tới sức khỏe. Bộ sách Thực phẩm chữa bệnh sẽ là một món quà vô cùng ý nghĩa dành tặng cho chính bản thân của mỗi người, để tiếp thêm nguồn kiến thức, sinh lực nuôi dưỡng một sức khỏe vàng tốt nhất có thể.
Việc cân bằng dinh dưỡng cho cơ thể mỗi người là điều thiết yếu, đặc biệt đối với rau - củ - quả tươi là điều không thể bỏ qua. Vì những thực phẩm chúng ta ăn hàng ngày không chỉ ảnh hưởng đến sức khỏe thể chất, mà còn tác động đến trạng thái lành mạnh về cảm xúc, tinh thần. Nhận thức rõ về chế độ dinh dưỡng đang áp dụng và đặc tính chữa bệnh của các loại thực phẩm sẽ giúp bạn có những điều chỉnh cần thiết để đáp ứng nhu cấu cơ thể, tạo nên sự thay đổi kỳ diệu nhằm duy trì và cải thiện tình trạng sức khỏe.
Những loại thực phẩm chữa bệnh này luôn là nguồn dinh dưỡng tự nhiên dồi dào nhất và chứa những bài thuốc quý đối với cơ thể con người, đặc biệt đối với các chị em phụ nữ thì đây còn là nguồn thực phẩm làm đẹp quan trọng. Vì vậy, một chế độ ăn uống khoa học và an toàn thì rau xanh và các loại hoa quả là nguồn thực phẩm không thể thiếu.
Rau củ - trái cây - đậu hạt chứa nhiều các vitamin, khoáng chất, chất chống oxy hóa, chất xơ và các hợp chất dinh dưỡng thực vật chống lại bệnh tật. Đồng thời, chúng là lựa chọn đầu tiên của chế độ ăn hàng ngày để phòng ngừa bệnh béo phì và các bệnh mãn tính như bệnh tim, ung thư và tiểu đường, cũng như các vấn đề về tiêu hóa, thị giác…
Bộ sách Thực phẩm chữa bệnh được biên soạn nhằm góp phần giải quyết những mối băn khoăn, lo lắng của mọi người trong việc bảo vệ sức khỏe, gồm các tập:
Dinh dưỡng chữa bệnh rau củ
Dinh dưỡng chữa bệnh trái cây
Dinh dưỡng chữa bệnh đậu hạt – ngũ cốc
Gia vị và thảo dược
Bộ sách Thực phẩm chữa bệnh cung cấp những kiến thức cần thiết, giúp bạn đọc hiểu hơn về lợi ích thu nhận của những loại thực phẩm mà chúng ta đang ăn hằng ngày. Từ đó bạn sẽ biết lựa chọn những loại thực phẩm này trong mọi bữa ăn của gia đình, tăng thêm dinh dưỡng và tránh được các bệnh tật trong cơ thể.
Để dễ dàng cho việc tiếp nhận thông tin của bạn đọc, mỗi loại thực phẩm được trình bày theo những đề mục cụ thể và rõ ràng như:
Lợi ích chung của từng loại rau – củ - quả
Tính vị
Công dụng
Thành phần dinh dưỡng
Tác dụng trị bệnh
Cách chế biến
Lưu ý khi dùng:
Điều đặc biệt ở bộ sách đó là chỉ rõ cho bạn thấy cụ thể từng chi tiết nhỏ trong mỗi loại trái cây – rau củ - đậu hạt – ngũ cốc, cùng với những đặc tính và công dụng của các loại thực phẩm này tác động trực tiếp tới các bộ phận cơ thể như: về hệ tiêu hóa, cân bằng trao đổi chất, cơ khớp, da, tóc… điều đó cho chúng ta thấy được rằng các loại trái cây – rau củ - đậu hạt ngũ cốc và gia vị thảo dược đã mang lại quá nhiều lợi ích cho sức khỏe và sắc đẹp, đó cũng chính là nguồn động lực để bạn duy trì một tinh thần khỏe khoắn, tươi vui mỗi ngày. Hãy tận dụng những đặc tính kỳ diệu từ các loại thực phẩm để đem lại lợi ích cho sức khỏe bạn nhé. 
" "
				    120				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "77.400 đ" "86.000 đ"
https://www.fahasa.com/doi-loi-an-uong-day-lui-ung-thu.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935074129963.jpg "

					Đổi Lối Ăn Uống Đẩy Lùi Ung Thư				" "" "(0 đánh giá)" "
				    Cty Hồ Lâm				" "
				    Sally Lipsky				" "
				    Thanh Hóa				" "
				    2023				" "
				    21 x 13.5 x 1cm				" "
				    Bìa Mềm				" "
Sẽ thế nào nếu bạn có thể nâng cao tối đa khả năng chiến thắng ung thư và cải thiện sức khỏe lâu dài chỉ bằng chế độ ăn uống?
Trong đổi lối ăn uống Đẩy Lùi Ung Thư, Sally Lipsky đã kết hợp chuyên môn của mình trong lĩnh vực giáo dục với kiến thức và niềm đam mê về dinh dưỡng thực vật để giúp bạn giải đáp câu hỏi trên. Sau khi đọc xong, bạn sẽ khám phá ra:
Chế độ ăn thực vật là gì?
Tại sao ăn thực vật lại quan trọng trong việc chiến đấu và ngăn ngừa ung thư?
Hướng dẫn hàng ngày giúp bạn làm quen với chế độ ăn thực vật
Chữa lành bản thân bằng thực phẩm
Đây sẽ là cẩm nang cần thiết cho bạn trong hành trình ăn thực vật để chữa lành cơ thể và tâm hồn.
Những gì bạn ăn có thể ảnh hưởng đến khả năng đánh bại ung thư của bạn. 
" "
				    208				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "79.200 đ" "88.000 đ"
https://www.fahasa.com/quyen-nang-vo-han-cua-giac-ngu.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935074133663.jpg "

					Quyền Năng Vô Hạn Của Giấc Ngủ				" "" "(0 đánh giá)" "
Cty Văn Hóa Văn Lang " "
				    Dr Katharina Lederle				" "
				    Hồng Đức				" "
				    2024				" "
				    21 x 13.5 x 1.2 cm				" "
				    Bìa Mềm				" "
Quyền Năng Vô Hạn Của Giấc Ngủ
Có lòng can đảm đối với những nỗi buồn lớn của cuộc sống và kiên nhẫn đối với những điều nhỏ nhặt và khi bạn đã hoàn thành công việc hàng ngày của mình một cách chăm chỉ, hãy đi ngủ trong yên bình.
Victor Hugo
Một cuốn sách rất thú vị! Từ quá trình nghiên cứu và kinh nghiệm làm việc, Katharina Lederle đã giải thích những kiến thức khoa học mới nhất về giấc ngủ, cũng như lý do tại sao giấc ngủ ngon lại quan trọng đối với sức khỏe và niềm hạnh phúc của chúng ta. Cách tiếp cận thực tế đầy thu hút này giúp việc đặt ưu tiên lên giấc ngủ và làm theo lời khuyên của bà trở nên dễ dàng – chúng là sự kết hợp giữa khoa học và thường thức. Tôi khuyên các bạn nên đọc nó!
- Giáo sư Debra J. Skene, nhà nghiên cứu Nhịp sinh học và giấc ngủ
Cuốn sách dễ đọc, mô tả chi tiết và dễ hiểu mọi khía cạnh của giấc ngủ. Mọi căn bệnh về giấc ngủ đều được nói tới, và đây là sách hướng dẫn rất hay về cách cải thiện giấc ngủ cho bất kỳ độc giả nào. Những gợi ý ở cuối các chương đặc biệt hữu ích. Sau khi đọc, tôi hiểu ra rằng mình đã và đang có những thói quen xấu, điều này khiến tôi thay đổi các thói quen, bằng cách đặt ưu tiên lên giấc ngủ của mình.
- Tiến sĩ Justin Hamilton, kỹ sư kiểm soát dưới biển tại BP 
" "
				    240				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "97.200 đ" "108.000 đ"
https://www.fahasa.com/tu-dieu-tri-benh-co-vai-tay.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935095624362.jpg "

					Tự Điều Trị Bệnh Cổ - Vai - Tay				" "" "(0 đánh giá)" "
Huy Hoang Bookstore " "
				    Dương Ngọc Đan				" "
				    NXB Dân Trí				" "
				    10-2017				" "
				    16 x 24				" "
				    Bìa Mềm				" "
Tự Điều Trị Bệnh Cổ - Vai - Tay
Sách cung cấp cho bạn cách phòng ngừa, chẩn đoán, điều trị những chứng bệnh tại cổ - vai - tay:

Giới thiệu các phương pháp tự điều trị đơn giản hiệu quả: xoa bóp; giác hơi; cạo gió; đắp thuốc; vận động...
Giải quyết dứt điểm những chứng bệnh hiện đại đang khiến bạn đau đầu: thoái hóa đốt sống cổ; viêm quanh khớp vai; đau khuỷu tay tennis; hội chứng đường hầm cổ tay; các chứng viêm, đau do sử dụng máy tính...
 
" "
				    256				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "88.200 đ" "98.000 đ"
https://www.fahasa.com/so-tay-y-hoc-nhung-bai-thuoc-hay-70.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9297.jpg "

					Sổ Tay Y Học - Những Bài Thuốc Hay 70				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thanh Niên				" "
				    2015				" "
				    13.5 x 19 cm				" "
				    Bìa Mềm				" "
		    Sổ Tay Y Học - Những Bài Thuốc Hay 70		    
" "
				    32				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "6.300 đ" "7.000 đ"
https://www.fahasa.com/suc-manh-chua-lanh-cua-tinh-dau.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_220928.jpg "

					Sức Mạnh Chữa Lành Của Tinh Dầu				" "" "(0 đánh giá)" "
Thái Hà " "
				    Eric Zielinski				" "
				    NXB Công Thương				" "
				    2021				" "
				    24 x 15.5 cm				" "
				    Bìa Mềm				" "
Đây là một cuốn sách toàn diện về tinh dầu. Dù rằng tinh dầu đã trở thành một sản phẩm vô cùng quen thuộc với đa số chúng ta, nhưng không nhiều người thực sự hiểu và biết cách ứng dụng tinh dầu vào cuộc sống.
Qua cuốn sách này, chúng ta sẽ được trang bị những kiến thức cơ bản về bản chất, thành phần và tính chất cơ bản của tinh dầu. Từ đó, tác giả hướng dẫn người đọc cách pha chế các công thức tinh dầu để làm đẹp, giữ gìn sức khỏe, thư giãn, chăm sóc nhà cửa… Từ những vấn đề thường nhật như đau đầu, khó tiêu; đến những bí quyết ai cũng quan tâm như làm đẹp da, chống rạn; thậm chí cả những vấn đề nan giải như ung thư, sinh con tự nhiên. Tác giả đặc biệt dành riêng một phần để xử lý các vấn đề liên quan đến sức khỏe của phụ nữ. Xen kẽ những nội dung đó là những câu chuyện thực tế mà vợ chồng tác giả đã trải qua trong hành trình nghiên cứu và thực hành áp dụng tinh dầu vào cuộc sống. Chính những chia sẻ này giúp cho cuốn sách trở nên cuốn hút, thú vị hơn và những kiến thức có vẻ khô khan trở nên dễ tiếp thu hơn.
Tác giả không hề sa vào cái bẫy “cuồng tinh dầu”. Ông nhận thức và trình bày rất rõ ràng về những mặt trái của việc dùng tinh dầu sai cách. “Sai” ở đây không chỉ là sai về công thức pha chế, mà đặc biệt quan trọng, sai với một cá nhân cụ thể. Xuyên suốt cả cuốn sách, tác giả liên tục nhắc nhở người dùng phải chú ý quan sát chính mình, người thân, thú cưng,… để điều chỉnh các công thức cho phù hợp nhất với cơ thể và hoàn cảnh từng người. Ông luôn khuyên mọi người tìm hiểu và sử dụng tinh dầu của những loại cây phát triển trên chính mảnh đất quê hương họ, những thảo dược ấy chắc chắn phù hợp với người dân địa phương hơn các nguyên liệu từ xa đến.
Mục lục:
PHẦN 1: CÁCH MẠNG TINH DẦU 31
Chương 1: Các nguyên tắc cơ bản của liệu pháp tinh dầu 33
Chương 2: Các công cụ và kỹ thuật cơ bản 65
Chương 3: Tích trữ tủ thuốc của bạn 103
Chương 4: Hướng dẫn nhanh cách sử dụng tinh dầu để thay đổi cuộc sống của bạn 127
Chương 5: Khởi đầu: Thực hành sử dụng tinh dầu mỗi ngày 139
Chương 6: Mở rộng quy mô tủ thuốc nhà bạn 157
PHẦN 2: CÁC LOẠI TINH DẦU ĐƯỢC DR. Z KHUYẾN NGHỊ DÙNG MỌI LÚC MỌI NƠI 179
Chương 7: Các công thức pha chế cơ bản 181
Chương 8: Tự chữa lành 189
Chương 9: Sản phẩm chăm sóc cá nhân 213
Chương 10: Ứng dụng cho ngôi nhà của bạn 233
Chương 11: Tinh dầu dành cho vận động viên 245
Chương 12: Sử dụng tinh dầu cho thú nuôi 259
PHẦN 3: SỨC KHỎE CHO PHỤ NỮ 275
