Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/mong-thoat-luan-hoi.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9504.jpg "

					Mộng Thoát Luân Hồi				" "" "(0 đánh giá)" "
Cty Chính Thông " "
				    Nhụy Nguyên				" "
				    NXB Hồng Đức				" "
				    2018				" "
				    12 x 20 x 1.2 cm				" "
				    Bìa Mềm				" "
Học, rồi hành theo lời Đức Phật nhằm thấu tỏ vạn pháp huyễn giả để buông xuống. Khi ta buông xuống cái không phải chân lý, ngay đó là chân lý. Nhưng vẫn còn một cái ta biết sở hữu chân lý đó cũng cần buông để trở về cái như nhiên thuần thiện, thuần tịnh và thuần lợi người cùng vạn vật - cái này khi dùng ngôn ngữ diễn tả, phải chăng người ta gọi nó là chân lý tối thượng? Nói vậy cũng đã lộng ngôn, bởi giả như cái mà tôi có thể hiểu đến trong lúc chưa chút thật chứng, âu cũng chỉ là cái thấy trong mộng mà thôi. 
" "
				    226				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Tôn Giáo" "null" "51.300 đ" "57.000 đ"
https://www.fahasa.com/loi-vang-phat-day.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786048908088.jpg "

					Lời Vàng Phật Dạy				" "" "(0 đánh giá)" "
				    NS Lao Động				" "
				    Tăng Thiện Nhân				" "
				    Hồng Đức				" "
				    2024				" "
				    28 x 20 x 2 cm				" "
				    Bìa Mềm				" "
Lời Vàng Phật Dạy
Lời Vàng Phật Dạy là quyển sách nói về cuộc sống đôi khi có quá nhiều sự xô bồ, khiến con người ta trở nên mệt mỏi, cáu gắt và buồn bã. Con người dần dần trở nên tiêu cực hơn và sống trong sự dày vò nhiều hơn. Vì vậy Đức Phật đã có những bài học vô cùng quý báu giúp con người tránh xa những nỗi ưu phiền, khai sáng cho con người để họ tìm đến với sự bình yên trong cuộc sống.
Mỗi lời Phật dạy là một bài học cuộc sống quý báu. Chúng tôi tin rằng những lời dạy giản dị mà thâm thúy trong cuốn sách này có thể làm cho chúng ta mỗi khi đọc đến thấy một niềm siêu thoát, lâng lâng tràn ngập tâm hồn, và những đức tính từ bi, hỉ, xả, bình tĩnh, lạc quan vươn lên tỏa rộng giữa những ngang trái, hẹp hòi, khổ đau, điên đảo của cuộc thế vô thường. 
" "
				    400				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Tôn Giáo" "null" "350.000 đ" "0"
https://www.fahasa.com/ban-cung-co-the-thien.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_194477.jpg "

					Bạn Cũng Có Thể Thiền				" "" "(0 đánh giá)" "
Cty Văn Hóa Văn Lang " "
				    Manuel Vega				" "
				    NXB Hồng Đức				" "
				    12-2014				" "
				    20 x 12 x 0.9				" "
				    Bìa Mềm				" "
Bạn Cũng Có Thể Thiền
Vòng Thiền Định (Circle of Meditation - CM) là một phương cách tiếp cận thiền định theo hướng mới, tích hợp các kỹ thuật khác nhau bên trong một thời khóa tập luyện chính thức duy nhất. Mục đích của CM không phải nhằm cạnh tranh hay thay thế các pháp môn cổ truyền như Thiền chỉ hay Thiền quán, mà thật ra là bén rễ từ những phương pháp này. CM là kết quả của sự trải nghiệm khiêm tốn của tác giả nhằm giới thiệu thiền với người khác.Bất kỳ ai cũng đều có thể thu được lợi ích từ việc thực hành phương pháp liên ngành này. Thiết kế tiên tiến của nó sẽ tạo điều kiện dễ dàng cho việc khiến thiền định trở nên dễ tiếp cận với đông đảo công chúng. 
" "
				    158				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Tôn Giáo" "null" "38.700 đ" "43.000 đ"
https://www.fahasa.com/con-duong-thanh-phat.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935280910959.jpg "

					Con Đường Thành Phật				" "" "(0 đánh giá)" "
Thái Hà " "
				    Tỷ Khiêu Thích Di Kiên				" "
				    NXB Tôn Giáo				" "
				    2022				" "
				    20.5 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Con Đường Thành Phật
Đạo Phật là đạo của Trí tuệ, muốn thực hành được lời Phật dạy, trước tiên phải đầy đủ Văn- Tư – Tu Tam Tuệ, mới có thể như thật mà thực hành lời Phật dạy. Quyển sách này, với việc giới thiệu căn bản về Phật Pháp, đưa hành giả học Phật, hiểu từ giáo nghĩa căn bản, cho đến các phương pháp thực hành, để thành tựu cửa giải thoát và con đường thành Phật. Con đường thành Phật là sự thức tỉnh, giác ngộ về Phật pháp, cho nên bài pháp nào cũng quan trọng, cũng viên dung, cùng hỗ trợ cho hành giả đi đến con đường giải thoát, thành tựu Phật quả.
Nội dung tuy không bao trùm tất cả Phật pháp, nhưng khái quát được phần nào giáo nghĩa căn bản của Phật pháp, từ lúc mới bắt đầu học Phật, đến khi thực hành Pháp Thanh Văn Thừa, rồi thực hành Bồ Tát Đạo, Phật Đạo. Trong đó bao gồm các phần: Đức Phật và Phật Pháp, Tam Quy, Ngũ Giới, Thập Thiện,Nhân Quả, Nghiệp Báo, Tứ Thánh Đế của hàng Thanh Văn Thừa. Thập Nhị Nhân Duyên, Lục Độ, Tứ Hoằng Thệ Nguyện của hàng Duyên Giác và Bồ Tát đạo. Cho đến các pháp môn như: Phương pháp niệm Phật, trợ niệm, thực hành Hạnh Quán Thế Âm Bồ Tát, đây là các phương pháp tu tập thích hợp với các căn cơ, dễ dàng ứng dụng vào thực tiễn, cùng quan niệm đúng đắn hơn về Phật học.
Tri thức nhân loại ngày càng phát triển, đồng thời cũng làm ảnh hưởng lớn đến hầu hết các lĩnh vực từ văn hóa, xã hội, kinh tế... Nhưng Mạt học nhận thấy rằng việc kết hợp giáo lý, tư tưởng “từ bi, hướng thiện” của Phật học vào các lĩnh vực trong đời sống lại rất ít được đề cập, trong khi đó ngược lại với sự phát triển của tri thức, khoa học là sự xuống cấp trầm trọng về đạo đức con người. Đó là vấn đề rất đáng quan ngại. Hơn nữa, thế giới vật chất đang dần phủ kín tâm trí của con người, ít ai biết tìm đến đời sống tâm linh thanh tịnh, vắng lặng, bình an, hay cao cả hơn nữa là con đường tu tập thoát khổ.
