Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/ehon-choi-cung-giri-chu-be-com-nam-xe-cua-ai-day-nhi-tai-ban-2020.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_186660_1.jpg "

					Ehon Chơi Cùng Giri Chú Bé Cơm Nắm - Xe Của Ai Đây Nhỉ? (0 - 6 Tuổi) (Tái Bản 2020)				" "" "(0 đánh giá)" "null" "
				    Tigeru Ao, Fuku Mitsu				" "
				    NXB Lao Động Xã Hội				" "
				    2020				" "
				    20 x 20 cm				" "
				    Bìa Mềm				" "
Cuộc dạo chơi nào mà chẳng ẩn chứa những điều thú vị phải không? Không chỉ là chơi, chú bé Giri trong bộ sách “Chơi cùng Giri – Chú bé cơm nắm” dẫn dụ bé yêu vào trong thế giới ngập tràn sắc màu, đưa bé đến để thưởng thức, vui đùa thỏa thích và thả bay trí tưởng tượng vào những trò chơi ấy. Bằng việc đó, con sẽ được tận hưởng thật nhiều những điều vui, những điều thú vị, giúp con mở mang tri thức lên một nấc mới – nấc thang của sáng tạo. 
Bộ sách “Chơi cùng Giri - chú bé cơm nắm” là tập series các mẩu chuyện xoay quanh chú bé cơm nắm Giri, gồm 2 phần đã được xuất bản. Phần một gồm 4 cuốn: “Xe của ai đây nhỉ?”, “Quả Lê là nhà của tớ”, “Cùng đội mũ lên nào”, “Không phải trái cây đâu”. Mới đây, bộ sách Giri 2 cũng đã ra mắt bố mẹ và các bé với 4 cuốn mang tên: “Ú òa”, “Ngày lễ mặc quần”, “Ai gõ cửa đấy”, Ai trốn trong chăn đấy? đem đến thêm cho các bé nhiều “đất” để thể hiện tiềm năng sáng tạo vô biên hơn.
Trong cuốn Xe của ai đây nhỉ?, bé sẽ bắt gặp hình ảnh nhiều loại phương tiện giao thông vô cùng đặc biệt, phù hợp với hình dáng nhiều người bạn động vật,  giúp bé khám phá và phân biệt các loại phương tiện và các loài động vật khác nhau. 
Cuốn ehon Không phải trái cây đâu gây cho các bé bất ngờ thú vị vì các loại trái cây ngoài hình dạng thường thấy, chúng còn có thể “biến hóa” thành các loài vật đáng yêu: quả chuối là chiếc mỏ chim bồ nông, quả dưa hấu chính là chiếc mai rùa,… Bên cạnh tác dụng giúp con nhận diện các loại trái cây, câu chuyện còn cho các con thỏa sức tưởng tượng với những hình ảnh mà mình đã thu nhận được. 
Các bé hẳn sẽ rất thích thú khi đọc Cùng đội mũ lên nào và phát hiện ra rằng các đồ vật quen thuộc có khi lại trở thành chiếc mũ của một bạn nào đấy. Găng tay, quần, váy hay tất sẽ trở thành mũ của những người bạn khác nhau nhờ đặc điểm riêng mà chỉ các bạn ấy mới đội vừa. Sự so sánh tương đồng sẽ hình thành trong trẻ khi đọc cuốn sách này đấy!
Cuốn Quả lê là nhà của tớ đem đến cho con bài học về sự đoàn kết, tương trợ lẫn nhau. Khi bạn sâu không còn được ở trong ngôi nhà quả lê của bạn ấy nữa, Giri và các bạn nhỏ luôn sẵn sàng giúp đỡ.  
Các trò chơi của chú bé Giri góp phẩn tăng cường chức năng thùy trán ở trẻ. Thùy trán đóng một vai trò lớn trong các chuyển động lý trí, điều chỉnh suy nghĩ và các hành vi như đi, nói, giải quyết vấn đề và kiểm soát một vài loại cảm xúc. Trong sự phát triển giai đoạn 6 - 12 tháng, khi bé năng động và dần bộc lộ ngôn ngữ thì vùng thùy trán rất phát triển. Nếu được nuôi dưỡng đúng cách, phần thùy não này sẽ giúp con rất nhiều trong học tập, sinh hoạt bởi trẻ sẽ tạo lập được tư duy logic, lập kế hoạch, sáng tạo thể hiện các nét tính cách riêng biệt. Lớn lên con sẽ rất giỏi trong việc giải quyết các vấn đề phức tạp và sắp xếp công việc trong cuộc sống đấy. 
" "
				    24				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Ehon Nhật..." "35.100 đ" "39.000 đ"
https://www.fahasa.com/ehon-nhan-biet-be-trung-tron-xoe-com-rang-trung.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_240824.jpg "

					Ehon Nhận Biết - Bé Trứng Tròn Xoe - Cơm Rang Trứng (Từ 1 - 6 Tuổi)				" "" "(0 đánh giá)" "null" "
				    Kawa				" "
				    NXB Phụ Nữ Việt Nam				" "
				    2020				" "
				    20 x 20 cm				" "
				    Bìa Mềm				" "
Bộ chuyện ngộ nghĩnh nói về những quả trứng đáng yêu, những món ăn gắn liền với quả trứng, giúp bé hứng thú với những món ăn hàng ngày với trứng. Bố mẹ hãy cùng bé khám phá bộ sách này ngay nhé!
Bộ sách gồm 4 quyển:
- Ehon Nhận Biết - Bé Trứng Tròn Xoe - Siêu Nhân Trứng (1-6 tuổi)
- Ehon Nhận Biết - Bé Trứng Tròn Xoe - Cơm Rang Trứng (1-6 tuổi)
- Ehon Nhận Biết - Bé Trứng Tròn Xoe - Trứng Luộc (1-6 tuổi)
- Ehon Nhận Biết - Bé Trứng Tròn Xoe - Trứng Ốp La (1-6 tuổi) 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Ehon Nhật..." "25.350 đ" "39.000 đ"
https://www.fahasa.com/ehon-tre-la-thien-tai-theo-mot-cach-rieng-to-la-mot-ke-mong-mo.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935280910867.jpg "

					Ehon - Trẻ Là Thiên Tài Theo Một Cách Riêng - Tớ Là Một Kẻ Mộng Mơ! (Từ 6 Tuổi)				" "" "(0 đánh giá)" "
Thái Hà " "
				    Thái Hà, Virgo Phan				" "
				    NXB Hà Nội				" "
				    2022				" "
				    20 x 20 x 0.4 cm				" "
				    Bìa Mềm				" "
Ehon - Trẻ Là Thiên Tài Theo Một Cách Riêng - Tớ Là Một Kẻ Mộng Mơ!
Những em bé thiên tài đều rất sáng tạo, mạnh mẽ và sâu sắc. Đôi khi, các em ấy có cách học rất khác. Chẳng có gì là xấu khi khác biệt cả. Chỉ cần nắm lấy sự khác biệt rồi tiến bộ từ chính sự khác biệt ấy là chúng mình đã làm cho thế giới trở nên tốt đẹp hơn biết bao!
Đứng trước những điều mới lạ xung quanh và những tri thức mới, trẻ em dễ cảm thấy sợ hãi và choáng ngợp, điều này cản trở khả năng học hỏi và khả năng tiến bộ của các em. Để giúp trẻ tự tin thực hiện điều các em muốn, cha mẹ, thầy cô, những người chăm sóc trẻ cần giúp các em tìm ra phương diện mà trẻ có năng lực. Khi tự tin vào bản thân, các em sẽ chủ động học tập và thể hiện khả năng mình. Các em sẽ vui vẻ hơn, nhanh nhẹn và hòa đồng hơn với bạn bè và môi trường xung quanh. Một người hướng dẫn tuyệt vời là một giáo viên có thể truyền cảm hứng để  đứa trẻ của mình trở thành người học chủ động.
Bộ sách “Trẻ là thiên tài theo một cách riêng” với 6 cuốn: Bài thi khoa học của Jacob Martin; Tớ không dốt toán, tớ chỉ giỏi theo một cách riêng!; Tớ là một kể mộng mơ!; Tớ là Jame, đứa trẻ hiếu động; Không thể tin được bố không thể đánh vần giúp tớ; Harry, tớ muốn viết được tên của cậu!
Tớ là một kẻ mộng mơ!
Carol là một cô bé thường mất tập trung trong giờ học, cô bé bị cuốn theo những suy nghĩ mơ mộng và xao nhãng bài học trong lớp. Bằng cách nhìn khác và sự dịu dàng, cô giáo đã giúp Carol phát huy được điểm mạnh và khắc phục được điểm yếu của em ấy. 
" "
				    33				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Ehon Nhật..." "42.630 đ" "49.000 đ"
https://www.fahasa.com/ehon-ki-nang-song-cho-be-huych-bop-ghi-chat.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_217048.jpg "

					Ehon Kĩ Năng Sống Cho Bé - Huỵch! Bộp! Ghì Chặt (Từ 0 - 3 Tuổi)				" "" "(0 đánh giá)" "null" "
				    100%ORANGE				" "
				    NXB Phụ Nữ Việt Nam				" "
				    2020				" "
				    18 x 18 cm				" "
				    Bìa Mềm				" "
Con sẽ được học về các loài động vật quen thuộc như gấu nâu, lợn hồng, đồng thời được kích thích các phản xạ thị giác qua các tông màu tươi sáng trong cuốn sách Huỵch! Bộp! Ghì chặt! 
" "
				    21				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Ehon Nhật..." "31.850 đ" "49.000 đ"
https://www.fahasa.com/ehon-nuoi-duong-tam-hon-bao-boi-cua-voi-em.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_217049.jpg "

