Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/giao-trinh-luyen-va-nho-nhanh-tu-vung-tieng-trung-cap-do-2.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786045864371.jpg "

					Tiêu Chuẩn Các Cấp Độ Tiếng Trung Trong Giáo Dục Tiếng Trung Quốc Tế - Giáo Trình Luyện Và Nhớ Nhanh Từ Vựng Tiếng Trung - Cấp Độ 2				" "" "(0 đánh giá)" "
				    Cty Nhân Trí Việt				" "
				    Vạn Doanh				" "
				    Tổng Hợp TPHCM				" "
				    2023				" "
				    26 x 18.5 x 1 cm				" "
				    Bìa Mềm				" "
Tiêu Chuẩn Các Cấp Độ Tiếng Trung Trong Giáo Dục Tiếng Trung Quốc Tế - Giáo Trình Luyện Và Nhớ Nhanh Từ Vựng - Cấp Độ 2
- Giáo trình luyện và nhớ nhanh từ vựng giới thiệu toàn bộ từ vựng trong Bảng từ vựng của Tiêu chuẩn các cấp độ tiếng Trung trong giáo dục tiếng Trung quốc tế.
- Bộ sách gồm tám quyển. Bậc sơ cấp có ba quyển, quyển cấp độ một có 500 từ, quyển cấp độ hai có 772 từ, quyển cấp độ ba có 973 từ. Bậc trung cấp có ba quyển, quyển cấp độ bốn có 1.000 từ, quyển cấp độ năm có 1.071 từ, quyển cấp độ sáu có 1.140 từ. Bậc cao cấp (cấp độ 7-9) có hai quyển (tập 1 và tập 2) với tổng cộng 5.636 từ.
- Mỗi từ đều có phiên âm, từ loại, nghĩa và rất nhiều ví dụ để người học nắm vững cách dùng từ.
- Trong mỗi bài học, phần Ghi nhớ nhanh được biên soạn kết hợp với phần Luyện tập nhanh để giúp người học thực hành ngay sau khi học từ, qua đó nâng cao kỹ năng dùng từ. 
" "
				    211				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Hoa" "null" "176.320 đ" "232.000 đ"
https://www.fahasa.com/giao-trinh-chuan-yct-6-cd.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_11584.jpg "

					Giáo Trình Chuẩn YCT 6 (CD)				" "" "(0 đánh giá)" "null" "
				    Tô Anh Hà, Vương Lôi				" "
				    NXB Tổng Hợp TPHCM				" "
				    2018				" "
				    21 x 28.5 cm				" "
				    Bìa Mềm				" "
