Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/tranh-truyen-lich-su-viet-nam-hai-ba-trung-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/t/r/tranh-truyen-lich-su-viet-nam_hai-ba-trung_tb-2023.jpg "

					Tranh Truyện Lịch Sử Việt Nam - Hai Bà Trưng (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    An Cương, Lê Lam				" "
				    Kim Đồng				" "
				    2023				" "
				    20.5 x 14.5 x 0.2 cm				" "
				    Bìa Mềm				" "
Tranh Truyện Lịch Sử Việt Nam - Hai Bà Trưng
Hai chị em Trưng Trắc, Trưng Nhị vốn dòng dõi vua Hùng. Năm 40, hai người nữ tướng ấy đã phất cờ khởi nghĩa chống lại Thái thú Tô Định, lập nên triều đình riêng, đóng đô một cõi ở đất Mê Linh. Sự nghiệp giành độc lập của Hai Bà Trưng tuy ngắn ngủi, nhưng đã để lại một dấu ấn rất đặc biệt trong lịch sử nghìn năm chống Bắc thuộc nói riêng và lịch sử nước Việt nói chung... 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "18.000 đ" "20.000 đ"
https://www.fahasa.com/lop-hoc-mat-ngu-tuyen-tap-dac-biet-vol-5-tai-ban-2024-tang-kem-bo-2-but-chi-dau-gom-tay-lop-hoc-mat-ngu-mau-ngau-nhien.html https://cdn0.fahasa.com/media/catalog/product/8/9/8938507002505_2_1.jpg "

					Lớp Học Mật Ngữ - Tuyển Tập Đặc Biệt Vol.5 (Tái Bản 2024) - Tặng Kèm Bộ 2 Bút Chì Đầu Gôm Tẩy Lớp Học Mật Ngữ (Mẫu Ngẫu Nhiên)				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    Báo Sinh Viên VN - Hoa Học Trò				" "
				    2024				" "
				    22 x 15 x 1.5 cm				" "
				    Bìa Mềm				" "
Lớp Học Mật Ngữ - Tuyển Tập Đặc Biệt Vol.5
