Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/khat-vong-viet-tap-2-hay-la-mot-phan-cua-su-doi-thay-ky-dieu.html https://cdn0.fahasa.com/media/catalog/product/z/3/z3090981534243_3873a0ffa66637722310ed63426c6329_1.jpg "

					Khát Vọng Việt - Tập 2: Hãy Là Một Phần Của Sự Đổi Thay Kỳ Diệu				" "" "(0 đánh giá)" "
Thái Hà " "
				    Đỗ Cao Bảo				" "
				    NXB Thế giới				" "
				    2021				" "
				    24 x 15.5 x 1 cm				" "
				    Bìa Mềm				" "
Khát Vọng Việt - Tập 2: Hãy Là Một Phần Của Sự Đổi Thay Kỳ Diệu
Tác giả Đỗ Cao Bảo và thế hệ của anh sinh ra và lớn lên trong những năm tháng chiến tranh gian khổ, trưởng thành đúng giai đoạn nghèo khó của đất nước. Thấm sâu nỗi khổ của người dân một nước nghèo, họ đã từ bỏ con đường làm khoa học, dấn thân vào thương trường với khát vọng thay đổi cuộc sống của bản thân và gia đình. Trước hết là mỗi người phát huy hết tài năng, làm giàu cho cá nhân mình, cho gia đình, cho công ty, sau đó là góp phần làm giàu và hưng thịnh quốc gia, tiến tới mọi người có cuộc sống hạnh phúc. Đó chính là tinh thần mà tác giả mong muốn được truyền đến thế hệ người trẻ Việt.
“Với tinh thần ấy, từ gần 20 năm nay, chúng tôi có khát vọng vươn ra biển lớn, mang trí tuệ Việt Nam đi chinh phục thế giới thông qua việc cung cấp sản phẩm, dịch vụ phần mềm, dịch vụ công nghệ thông tin cho các quốc gia trên thế giới, thu ngoại tệ về cho công ty, cho đất nước. 
Tôi nguyện là một đội viên nhỏ bé trong đội ngũ những người rước ngọn đuốc thiêng liêng, truyền lửa khát vọng Việt: khát vọng mang trí tuệ Việt Nam đi chinh phục thế giới, khát vọng rửa nỗi nhục nghèo nàn, lạc hậu, khát vọng vươn tới xây dựng một nước Việt Nam giàu mạnh và hùng cường, sánh vai bạn bè quốc tế, được bạn bè quốc tế nể trọng. 
Việc các bạn đọc, nghiền ngẫm, chia sẻ, và trải nghiệm một vài điều tâm đắc trong cuốn sách này cũng là một phần của quá trình truyền lửa khát vọng Việt.” – Tác giả Đỗ Cao Bảo
Mục lục:
Lời giới thiệu
Lời mở đầu
Hãy là một phần của sự đổi thay kỳ diệu
Doanh nghiệp Việt
Kinh tế và kinh tế số
Tự sự
Khởi nghiệp cho thế hệ trẻ
Xã hội
Nhìn ra thế giới
Lời kết 
" "
