Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/luoc-su-the-gioi-bang-tranh-tap-15-phong-trao-dau-tranh-gianh-doc-lap-dan-toc-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244894288.jpg "

					Lược Sử Thế Giới Bằng Tranh - Tập 15 - Phong Trào Đấu Tranh Giành Độc Lập Dân Tộc (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Li Zheng				" "
				    Kim Đồng				" "
				    2023				" "
				    20.5 x 14.5 x 0.6 cm				" "
				    Bìa Mềm				" "
Lược Sử Thế Giới Bằng Tranh - Tập 15 - Phong Trào Đấu Tranh Giành Độc Lập Dân Tộc
Sống động, lôi cuốn tới từng chi tiết, Lược Sử Thế Giới Bằng Tranh là bộ truyện tranh kể lại những sự kiện theo dòng lịch sử của thế giới, từ thời nguyên thủy, thời phong kiến, các cuộc chiến tranh thế giới tới thời hiện đại.
Bộ sách gồm 17 tập, cung cấp những kiến thức lịch sử giá trị, đáng tin cậy khắp năm châu bốn bể, kết hợp với tranh vẽ sống động và cách kể chuyện tài tình. Các mốc thời gian trong sách được sắp xếp hợp lí, dễ hiểu, phù hợp với độc giả nhiều lứa tuổi.
Không phải chuỗi dài những con số liệt kê hay mốc thời gian khô cứng trên trang sách, lịch sử thực ra rất rộng lớn, hấp dẫn và hữu ích với mỗi cá nhân. Lược Sử Thế Giới Bằng Tranh mở ra con đường nối giữa hiện tại và quá khứ, giúp chúng ta có thể hình dung rõ hơn về lịch sử, về chặng đường phát triển của mỗi quốc gia, dân tộc và toàn thể nhân loại.
Mời các bạn tìm đọc trọn bộ Lược Sử Thế Giới Bằng Tranh bao gồm 17 tập:
1. Rạng đông của văn minh nhân loại
2. Hy Lạp và La Mã cổ đại
3. Ấn Độ và Trung Quốc cổ đại
4. Đêm trường Trung cổ
5. Giao lưu Đông Tây
6. Đế quốc Mông Cổ
7. Văn hóa Phục hưng và chinh phục các miền đất mới
8. Lịch sử Hoa Kỳ
9. Chế độ quân chủ chuyên chế ở châu Âu
10. Cách mạng công nghiệp
11. Cách mạng Pháp
12. Sự bành trướng của chủ nghĩa đế quốc
13. Thế chiến I
14. Thế giới mới bất ổn
15. Phong trào đấu tranh giành độc lập dân tộc
16. Thế chiến II
17. Tranh chấp và hòa giải 
" "
				    120				" "Sách tiếng Việt" "Thiếu nhi" "Kiến thức bách khoa" "Kiến Thức  Khoa Học - ..." "45.000 đ" "50.000 đ"
https://www.fahasa.com/bach-khoa-tri-thuc-ve-cac-ky-quan-the-gioi-ky-quan-trong-vien-bao-tang.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935212360449.jpg "

					Bách Khoa Tri Thức Về Các Kỳ Quan Thế Giới - Kỳ Quan Trong Viện Bảo Tàng				" "" "(0 đánh giá)" "
Đinh Tị " "
				    Molly Oldfield, Harriet Taylor Seed, Peter Malone				" "
				    Hà Nội				" "
				    2022				" "
				    29 x 24 x 1 cm				" "
				    Bìa Mềm				" "
Bách Khoa Tri Thức Về Các Kỳ Quan Thế Giới - Kỳ Quan Tự Nhiên
Trên thế giới có rất nhiều viện bảo tàng, mỗi viện bảo tàng lại lưu giữ nhiều hiện vật độc đáo, thậm chí có những hiện vật còn được coi là “kỳ quan” hay bảo vật quốc gia. Nếu bạn chưa có điều kiện đặt chân trực tiếp đến những nơi ấy, vậy thì cuốn sách này chính là phương tiện tuyệt vời để đưa bạn đi thăm một số viện bảo tàng thú vị nhất trên thế giới.
Nếu bạn là người yêu thiên nhiên, hãy tìm hiểu về loài mực ống khổng lồ hoặc quả trứng chim voi. Nếu bạn quan tâm đến lịch sử, hãy khám phá đội quân đất nung dưới lòng đất hoặc Cổng Ishtar, nơi đã từng chào đón các du khách đến với thành phố cổ Babylon. Còn nếu bạn đang ấp ủ ước mơ trở thành nhà khoa học, có thể bạn sẽ muốn nghiên cứu về mẫu máy bay cổ nhất. Dù sở thích của bạn là gì, bạn sẽ tìm thấy những vật kỳ diệu mà bạn yêu thích trong những trang sách này đấy.
Nào, giờ thì bạn đã sẵn sàng khám phá những “báu vật” ấy chưa? Hãy mở sách ra và bắt đầu tìm hiểu về những “kỳ quan” trong các viện bảo tàng trên thế giới nhé! 
" "
				    72				" "Sách tiếng Việt" "Thiếu nhi" "Kiến thức bách khoa" "Kiến Thức  Khoa Học - ..." "144.000 đ" "160.000 đ"
https://www.fahasa.com/boxset-cung-be-kham-pha-the-gioi-xung-quanh-song-ngu-anh-viet-bo-10-cuon.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_219219.jpg "

					Boxset Cùng Bé Khám Phá Thế Giới Xung Quanh (Song Ngữ Anh-Việt) (Bộ 10 Cuốn)				" "" "(0 đánh giá)" "
Cty Văn Hóa Việt Thư " "
				    Hải Phạm				" "
				    NXB Phụ Nữ Việt Nam				" "
				    2020				" "
				    14 x 14 x 7.5 cm				" "
				    Bộ Hộp				" "
Xung quanh bé biết bao điều kỳ thú và trẻ nhỏ luôn tò mò về thế giới để tìm hiểu, khám phá. Bộ sách Cùng Bé Khám Phá Thế Giới Xung Quanh sẽ giúp bố mẹ hướng dẫn các bé nhận biết thế giới xung quanh như thế nào qua những hình vẽ trực quan chân thật, sống động kích thích thị giác cùng nhiều câu đố, đơn giản, dễ nghe dễ hiểu để khuyến khích bé không ngần ngại hay e dè trong việc tìm hiểu, khám phá thế giới. Bộ sách Cùng Bé Khám Phá Thế Giới Xung Quanh là bộ sách song ngữ vì thế sẽ giúp trẻ làm quen với tiếng Anh, phát triển tư duy khái niệm về đồ vật, động vật, hoa, thế giới … phát triển ngôn ngữ, tình cảm xã hội… Sách dành cho bé từ 0-6 tuổi, thông qua các hình ảnh thế giới về các sự vật xung quanh và các câu đố đơn giản, bổ ích, hấp dẫn giúp bé phát triển tư duy nhận thức, nâng cao trí tuệ toàn diện, khả năng tưởng tượng và sáng tạo. Bộ sách này gồm 10 cuốn với các chủ đề sau: Số đếm, Động vật dưới nước, chim, Động vật, Cờ các nước Châu Á, Côn trùng, Rau củ, Trái cây, Hoa, Phương tiện giao thông. 
" "null" "Sách tiếng Việt" "Thiếu nhi" "Kiến thức bách khoa" "Kiến Thức  Khoa Học - ..." "252.000 đ" "280.000 đ"
https://www.fahasa.com/how-science-works-hieu-het-ve-khoa-hoc.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_235783.jpg "

					How Science Works - Hiểu Hết Về Khoa Học				" "" "(0 đánh giá)" "
Nhã Nam " "
				    DK				" "
				    NXB Thế Giới				" "
				    2021				" "
				    23 x 20.5 cm				" "
				    Bìa Mềm				" "
HOW SCIENCE WORKS – HIỂU HẾT VỀ KHOA HỌC
CUỐN SÁCH NHẬP MÔN KHOA HỌC ĐƠN GIẢN NHẤT, TRỰC QUAN NHẤT – TỪ TRƯỚC TỚI NAY!
Trí tuệ nhân tạo có sắp thống trị thế giới? Liệu pháp gien hoạt động như thế nào? Tế bào gốc, hạt Higgs, hay sóng hấp dẫn là gì?

Khoa học có thể phức tạp đến độ làm bạn nản chí, và có những lúc không dễ để tách bạch khoa học “đúng” và ngụy khoa học. Để có được câu trả lời đơn giản, súc tích và thỏa đáng cho những thắc mắc của mình trong các lĩnh vực khoa học tự nhiên từ vật lý, hóa học, sinh học đến khoa học về Trái Đất và vũ trụ, mời bạn đến với How Science Works – Hiểu hết về khoa học.

Với lối giải thích dễ hiểu, cách trình bày trực quan, minh họa màu đẹp mắt, cuốn sách này sẽ giúp bạn nắm bắt được hàng trăm điều lý thú mà khái niệm “khoa học” tưởng như phức tạp còn đang cất giấu. Cánh cửa dẫn lối đến khoa học – từ những khái niệm cơ bản nhất cho đến những công nghệ tiên tiến nhất – đang ở ngay đây chờ bạn mở ra! 
" "
				    256				" "Sách tiếng Việt" "Thiếu nhi" "Kiến thức bách khoa" "Kiến Thức  Khoa Học - ..." "257.400 đ" "330.000 đ"
https://www.fahasa.com/khoa-hoc-thu-vi-cuoc-phieu-luu-cua-bo-rua-cac-loai-con-trung-da-dang.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936067606409.jpg "

					Khoa Học Thú Vị - Cuộc Phiêu Lưu Của Bọ Rùa - Các Loài Côn Trùng Đa Dạng				" "" "(0 đánh giá)" "
Minh Long " "
				    Nhiều Tác Giả				" "
				    Mỹ Thuật				" "
				    2022				" "
				    23 x 17 cm				" "
				    Bìa Mềm				" "
Dưới sự dẫn dắt của anh họ Bi Bi, vào một ngày xuân nắng đẹp, chú bọ rùa Bo Bo bắt đầu cuộc hành trình đầu tiên trong cuộc đời. Trong khu vườn nhỏ, chúng đã quen biết được rất nhiều người bạn trong thế giới côn trùng.
Chú ong và chú kiến siêng năng giúp Bo Bo mở mang tầm mắt, thấy được sự sắp đặt kì diệu của tự nhiên; chú chuồn chuồn với đôi cánh trong suốt nhẹ nhàng hệt như thần tiên; chú bọ hung với dáng vẻ tầm thường nhưng lại có khả năng giải cứu thế giới; chú bướm xinh đẹp giỏi nhảy múa lại có một cuộc đời mang đậm chất huyền thoại,...
