Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/bai-tap-thuc-hanh-tieng-viet-1-2-theo-chuong-trinh-gdpt-2018.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786040280565.jpg "

					Bài Tập Thực Hành Tiếng Việt Lớp 1 - Tập 2 (Theo Chương Trình Giáo Dục Phổ Thông 2018)				" "" "(0 đánh giá)" "null" "
				    Trần Thị Quỳnh Nga, Lê Hồng Mai, Xuân Thị Nguyệt Hà, Trịnh Cam				" "
				    NXB Giáo Dục Việt Nam				" "
				    2021				" "
				    26.5 x 19 x 0.5 cm				" "
				    Bìa Mềm				" "
Bài Tập Thực Hành Tiếng Việt Lớp 1 - Tập 2 (Theo Chương Trình Giáo Dục Phổ Thông 2018)
Sách thuộc bộ tài liệu Bài tập thực hành Tiếng Việt, được biên soạn nhằm giúp các em học sinh lớp Một rèn luyện kĩ năng sử dụng tiếng Việt.
Tài liệu gồm các bài tập đọc, viết, nói và nghe theo tiến trình học âm, vần của lớp 1. Trong đó, các hoạt động luyện tập được tăng cường nhằm giúp các em phát triển kĩ năng. Nội dung bài tập xoay quanh các chủ đề gần gũi, quen thuộc.
Tài liệu được thiết kế với nhiều hình thức phong phú, kết hợp kênh hình và kênh chữ để vừa giúp các em nâng cao hiểu biết vừa hứng thú học tập tiếng Việt. 
" "
				    84				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "31.500 đ" "35.000 đ"
https://www.fahasa.com/bai-tap-thuc-hanh-mi-thuat-1-theo-chuong-trinh-gdpt-2018.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786040280848.jpg "

					Bài Tập Thực Hành Mĩ Thuật Lớp 1 (Theo Chương Trình Giáo Dục Phổ Thông 2018)				" "" "(0 đánh giá)" "null" "
				    Nguyễn Thị May, Nguyễn Khắc Tú, Nguyễn Ánh Phương Nam				" "
				    NXB Giáo Dục Việt Nam				" "
				    2021				" "
				    26.5 x 19 x 0.5 cm				" "
				    Bìa Mềm				" "
Bài Tập Thực Hành Mĩ Thuật Lớp 1 (Theo Chương Trình Giáo Dục Phổ Thông 2018)
Sách được biên soạn gồm 8 chủ đề tương ứng với nội dung bài học trong Chương trình giáo dục phổ thông môn Mĩ thuật được ban hành kèm Thông tư số 32/2018/TT- BGDĐT ngày 26 tháng 12 năm 2018 của Bộ trưởng Bộ Giáo dục và Đào tạo.
