Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/benh-chan-tay-mieng-cach-phong-va-dieu-tri.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_22580.jpg "

					Bệnh Chân Tay Miệng - Cách Phòng Và Điều Trị				" "" "(0 đánh giá)" "
Đinh Tị " "
				    Minh Hải				" "
				    Văn Hoá Thông Tin				" "
				    01/2013				" "
				    13 x 20.5				" "
				    Bìa Mềm				" "
Bệnh Chân Tay Miệng - Cách Phòng Và Điều Trị 
" "
				    152				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "28.800 đ" "32.000 đ"
https://www.fahasa.com/y-hoc-pho-thong-danh-cho-moi-nguoi-chuyen-de-giai-doc-co-the.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9252.jpg "

					Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Giải Độc Cơ Thể				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    NXB Thanh Niên				" "
				    2014				" "
				    19 x 27 cm				" "
				    Bìa Mềm				" "
		    Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Giải Độc Cơ Thể		    
" "
				    52				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "18.000 đ" "0"
https://www.fahasa.com/dung-chet-boi-canxi.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_56135.jpg "

					Đừng Chết Bởi Canxi				" "" "(0 đánh giá)" "
Thái Hà " "
				    Thomas E Levy				" "
				    NXB Thế Giới				" "
				    2020				" "
				    24 x 15.5 cm				" "
				    Bìa Mềm				" "
Nay chúng ta đều biết rằng kiến thức địa chất được công nhận trong thời đại của Christopher Columbus đã được xây dựng trên nền tảng không vững chắc. Vào thế kỷ 15, “chân lý” trái đất phẳng dường như là điều hiển nhiên và không bị nghi ngờ. Kể từ đó, quan điểm về địa cầu của chúng ta đã biến đổi nhiều. Ngày nay, thật khó có thể tưởng tượng được bằng cách nào người ta lại có thể dựng lên một quan niệm đơn giản, hai chiều như vậy về hành tinh của chúng ta.
Tuy nhiên trước khi đi đến chỗ quá tự mãn, chúng ta cần phải nhận ra rằng con người vẫn hay chế ra các mô hình khiếm khuyết của thực tại. Các lý thuyết được hình thành với rất ít bằng chứng hỗ trợ nhưng lại được tâng bốc như chân lý là chuyện quá thường gặp, trong khi hàng đống bằng chứng ủng hộ điều ngược lại bị bỏ qua và thậm chí bị sửa đổi. Thông thường, những thực tại nhuốm màu cổ tích được chấp nhận là đúng vì ta muốn hoặc cần chúng được coi là đúng. Việc quá phổ biến là nhiều nhà khoa học, và cả những người không chuyên, mạo hiểm danh tiếng chuyên môn và cá nhân của họ để trung thành với những kết luận đã được định trước – ngay cả sau khi “chân lý” không thể bác bỏ của họ được chứng minh là sai.
Canxi cũng rơi vào một trường hợp như thế.
Chúng ta được dạy một cách võ đoán, như một kiến thức y học hiển nhiên, rằng cách phòng ngừa và điều trị tốt nhất cho chứng loãng xương là tăng lượng canxi nạp vào. Đúng là xương có hàm lượng canxi lớn. Cũng đúng là khi bị loãng xương thì xương mất đi một lượng canxi đáng kể. Chỉ dựa trên hai sự việc riêng rẽ này, người ta kết luận rằng tăng tiêu thụ canxi sẽ ngăn ngừa và có thể đảo ngược tình trạng này.
Thật không may, điều đó hoàn toàn sai.
