Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/tieng-anh-trong-phong-van-kem-cd.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786049360381.jpg "

					Tiếng Anh Trong Phỏng Vấn - Kèm CD				" "" "(0 đánh giá)" "null" "
				    Nguyễn Thành Yến				" "
				    NXB Thời Đại				" "
				    11-2013				" "
				    20.5 x 14.5				" "
				    Bìa Mềm				" "
Tiếng Anh Trong Phỏng Vấn
Cuốn sách Tiếng Anh Trong Phỏng Vấn được biên soạn nhằm cung cấp thêm cho những người chuẩn bị tham gia phỏng vấn có thêm tài liệu để tham khảo và học tập.
Cuốn sách sẽ hướng dẫn bạn những cách thức khi đi phỏng vấn tìm việc làm, tự giới thiệu như thế nào về bản thân, về đời sống, gia đình, tính cách, quan điểm,... Sách sẽ là tài liệu tham khảo tốt cho những ai đang cần tìm việc làm tại các công ty nước ngoài.
Nội dung phỏng vấn bao gồm các chủ đề:
1. Phỏng vấn xin việc
2. Đối thoại về việc làm trong tình huống thật
3. Phỏng vấn để xin cấp thị thực
4. Đối thoại để xin cấp thị thực trong tình huống thật
5. Tự thuật - Thư giới thiệu - Quá trình bản thân - Thư xin nhập học
6. Những câu hỏi và câu trả lời về cơ cấu tổ chức của chính quyền Mỹ
Không những vậy, trong CD đi kèm cuốn sách còn có phần thu âm của người nước ngoài đối với tất cả các hội thoại giúp bạn rèn luyện khả năng nghe cũng như phát âm thực tế một cách nhanh chóng và hiệu quả.
 
" "
				    254				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "121.600 đ" "160.000"
https://www.fahasa.com/bi-quyet-thong-thao-tieng-anh-nam-vung-cau-truc-cau.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_180874.jpg "

					Bí Quyết Thông Thạo Tiếng Anh - Nắm Vững Cấu Trúc Câu				" "" "(0 đánh giá)" "null" "
				    Sutida Wimuttikosol				" "
				    NXB Tổng Hợp TP.HCM				" "
				    2019				" "
				    14.5 x 21				" "
				    Bìa Mềm				" "
Một trong những khó khăn mà nhiều người học tiếng Anh thường gặp phải là không hiểu nội dung của đoạn văn dù đã đọc đi đọc lại nhiều lần hoặc không hiểu đoạn hội thoại dù đã nghe đi nghe lại nhiều lần. Nguyên nhân của tình trạng vừa nêu là do họ không nắm vững cấu trúc ngữ pháp.
Quyển sách này được biên soạn nhằm trang bị cho bạn kiến thức liên quan đến cấu trúc câu. Sách bao gồm 5 chương. Chương 1 giới thiệu về tầm quan trọng của cấu trúc câu. Chương 2, 3, 4, 5 lần lượt trình bày một cách chi tiết và dễ hiểu về từ loại, các loại câu, các loại mệnh đề và
các loại cụm từ, kèm theo đó là rất nhiều bài tập để bạn củng cố kiến thức vừa học. Nếu bạn không sống trong môi trường nói tiếng Anh, không có nhiều cơ hội rèn luyện các kỹ năng thì việc nắm vững cấu trúc câu là một cách hữu hiệu giúp bạn có thể nghe, nói, đọc và viết tiếng Anh thông thạo.
Với tài liệu này, chắc chắn bạn sẽ rút ngắn được thời gian học tập và nhanh chóng nâng cao trình độ tiếng Anh. 
" "
				    208				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "158.080 đ" "208.000 đ"
https://www.fahasa.com/hot-english-tieng-anh-hoc-de-dung-ngay.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_140340.jpg "

					Hot English - Tiếng Anh Học Dễ, Dùng Ngay				" "5.0" "(2 đánh giá)" "null" "
				    ML Thanisa Choombala, Kunthida Rungruengkiat				" "
				    NXB Tổng Hợp TPHCM				" "
				    2017				" "
				    12.7 x 16.5				" "
				    Bìa Mềm				" "

Hot English - Tiếng Anh Học Dễ, Dùng Ngay
Với 36 bài học đề cập đến nhiều chủ đề quen thuộc như học hành, công việc, tình yêu, trò chuyện trực tuyến… cùng những hình minh họa vui nhộn, sách giúp bạn dễ dàng ghi nhớ các mẫu câu và có thể vận dụng ngay khi giao tiếp trong nhiều tình huống. Đây là công cụ vô cùng hữu ích cho những ai muốn phát triển kỹ năng giao tiếp bằng tiếng Anh trong cuộc sống thường nhật.

 

" "
				    432				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "150.480 đ" "198.000 đ"
https://www.fahasa.com/11-english-at-a-glance-cac-thi-trong-tieng-anh.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_4509.jpg "

					(11) English At A Glance - Các Thì Trong Tiếng Anh				" "" "(0 đánh giá)" "null" "
				    PONS				" "
				    NXB Tổng Hợp TPHCM				" "
				    2019				" "
				    65.7 x 29.7 x 0.1 cm				" "
				    Bìa Mềm				" "
Được biên soạn dành cho tất cả người học tiếng Anh, tài liệu này giúp bạn học và tham khảo nhanh những kiến thức quan trọng nhưtừ vựng,ngữ pháp,các thì,động từ,cách phát âm,chính tả và dấu câu,những lỗi dễ mắc phải,các mẫu câu thông dụng trong giao tiếp… Những nội dung vừa nêu được trình bày cô đọng, dễ hiểu trên các trang gấp A4 để bạn nhanh chóng tìm thấy lời giải đáp cho những thắc mắc thường gặp đối với nhiều người học tiếng Anh.
Đây là tài liệu rất thuận tiện để bạn tham khảo cũng như ôn tập kiến thức tiếng Anh khi ở nhà, ở trường hoặc khi tham gia khóa học ngoại ngữ. 
" "
				    6				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "44.000 đ" "60.000"
https://www.fahasa.com/collins-easy-learning-english-conversation-book-2-kem-cd.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786045825235.jpg "

					Collins Easy Learning English Conversation (Book 2) - Kèm CD				" "" "(0 đánh giá)" "null" "
				    Collins				" "
				    NXB Tổng hợp TP.HCM				" "
				    2014				" "
				    20 x 13 cm				" "
				    Bìa Mềm				" "
Collins Easy Learning English Conversation (Book 2) - Kèm CD
The text consists of 14 units, each illustrating the language used in a particular situation. The topic-based units cover the language learners need in everyday situations, but also language for more formal situations, such as a seminar or business meeting.
Each section contains a list of the most useful phrases, with information on where and when they should be used, and a short sample of a conversation, showing the learner how a typical conversation flows in English.
An audio CD contains all the conversations from the book, and allows the user to practice what they have learnt. In addition, the supplement contains all the everyday expressions and language structures that learners need to speak in natural English, organized by function.
Each section also contains a glossary of useful vocabulary, making Collins Easy Learning English Conversation: Book 2 an indispensible resource for students who want to build on their conversation skills so that they can speak English fluently and with confidence. 
" "
				    255				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "120.080 đ" "158.000 đ"
https://www.fahasa.com/english-pratice-7-1.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_27753.jpg "

					English Practice 7 - 1 (No Answer Key)				" "" "(0 đánh giá)" "null" "
				    Hoàng Thị Lệ				" "
				    NXB Đại Học Quốc Gia Hà Nội				" "
				    2017				" "
				    19 x 27 cm				" "
				    Bìa Mềm				" "
Được trình bày rõ ràng, cẩn thận, dễ hiểu nhằm giúp học sinh dễ dàng trong học tập, quý thầy cô thuận tiện trong việc hướng dẫn học sinh học tập.
Cuốn sách là một tài liệu học tập hữu ích cho các em học sinh. 
" "
