Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-tap-4.html https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon_cuoc-phieu-luu-cua-pippi_tap-4.jpg "

					Pokémon - Cuộc Phiêu Lưu Của Pippi - Tập 4				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kosaku Anakubo				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    11.3 x 17.6 x 1.2 cm 				" "
				    Bìa Mềm				" "
“Pokémon - Cuộc phiêu lưu của Pippi” là một trong những Series về Pokémon đình đám tại Việt Nam. Cách đây gần 2 thập kỉ, cùng với Pokémon Đặc biệt, Pippi đã trở thành một trong những tác phẩm gây bão vì mức độ hài hước, lầy lội và siêu vui nhộn tới từ chú Pippi ham ăn ham ngủ.
Với Pippi, ở đâu có chiến đấu, ở đó còn hi vọng!! Chính sự phấn đấu không ngừng của chú Pokémon này bên cạnh các Pokémon quen thuộc khác như Pikachu, Togepy, Fushigidane... đã đem lại những phút giây thư giãn thực sự với ngay cả những độc giả chưa biết quá nhiều về thế giới Pokémon.
Bởi vì đơn giản, đó chính là tiếng cười!!
Với tất cả sự nỗ lực đưa Pokémon Pippi trở lại, NXB Kim Đồng xin một lần nữa giới thiệu tới tất cả những ai yêu thích Pokémon, những ai đang quá căng thẳng và gặp nhiều áp lực trong cuộc sống, hãy đến với bộ truyện tranh này để được chìm đắm trong không gian của những tiếng cười, chắc chắn mọi mệt mỏi trong bạn sẽ tan biến!! 
" "
				    184				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Series Manga" "20.900 đ" "22.000 đ"
https://www.fahasa.com/doraemon-bong-chay-truyen-ki-ve-bong-chay-sieu-cap-tap-14-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/d/o/doraemon-bong-chay_tap-14_tb-2023.jpg "

					Doraemon Bóng Chày - Truyền Kì Về Bóng Chày Siêu Cấp - Tập 14 (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Fujiko F Fujio, Mugiwara Shintaro				" "
				    Kim Đồng				" "
				    2023				" "
				    17.6 x 11.3 x 0.9 cm				" "
				    Bìa Mềm				" "
Doraemon Bóng Chày - Truyền Kì Về Bóng Chày Siêu Cấp - Tập 14
Tại giải WABC, đội tuyển Nhật Bản đã giành chiến thắng ở trận đầu ra quân trước đội tuyển Anh. Nhưng trận thứ hai gặp đổi tuyển Úc, họ đã rất vất vả trước “bộ đôi” cầu thủ Ullu và Doalan. Cuối cùng đội nào sẽ chiến thắng? Mời các bạn theo dõi trong tập 14 này! 
" "
				    188				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Series Manga" "20.900 đ" "22.000 đ"
https://www.fahasa.com/doraemon-tranh-truyen-mau-nobita-va-chuyen-du-hanh-bien-phuong-nam-tap-1-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244886771.jpg "

					Doraemon - Tranh Truyện Màu - Nobita Và Chuyến Du Hành Biển Phương Nam - Tập 1 (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Fujiko F Fujio				" "
				    Kim Đồng				" "
				    2023				" "
				    17.6 x 13 x 0.6 cm				" "
				    Bìa Mềm				" "
Doraemon Tranh Truyện Màu - Nobita Và Chuyến Du Hành Biển Phương Nam - Tập 1
Đây là tác phẩm thứ 19 trong loạt phim hoạt hình Doraemon rất được yêu thích của tác giả Fujiko.F.Fujio, được công chiếu vào mùa xuân năm 1998. Vô tình nhặt được bản đồ kho báu, Nobita đã phát hiện ra đảo châu báu. Nhóm bạn dùng bảo bối của Doraemon, giong thuyền nhắm thẳng hướng đại dương bao la. Nhưng do biến cố của siêu không gian, mọi người đã bị lạc vào thời đại hải tặc...!? Đây là phiên bản tranh truyện màu được vẽ lại từ tập phim hoạt hình cùng tên của tác giả Fujiko.F.Fujio. 
" "
				    128				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Series Manga" "28.500 đ" "30.000 đ"
https://www.fahasa.com/doraemon-tranh-truyen-mau-nobita-vu-tru-phieu-luu-ki-tap-2-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_189650.jpg "

					Doraemon - Tranh Truyện Màu - Nobita Vũ Trụ Phiêu Lưu Kí - Tập 2 (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Fujiko F Fujio				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    12.5 x 17.6 x 0.7				" "null" "
