Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/nhung-tro-choi-giup-tre-0-2-tuoi-phat-trien-toan-dien-the-chat-va-tam-hon.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936218410008.jpg "

					Những Trò Chơi Giúp Trẻ 0-2 Tuổi Phát Triển Toàn Diện Thể Chất Và Tâm Hồn				" "" "(0 đánh giá)" "
				    CÔNG TY CỔ PHẦN XUẤT BẢN VÀ GIÁO DỤC VIZI				" "
				    Nana Hatano				" "
				    Phụ Nữ Việt Nam				" "
				    2023				" "
				    18.5 x 15 x 0.8 cm				" "
				    Bìa Mềm				" "
Những Trò Chơi Giúp Trẻ 0-2 Tuổi Phát Triển Toàn Diện Thể Chất Và Tâm Hồn
Con đang ở trong tâm trạng không tốt và quấy khóc từ sáng. Bạn đã bao giờ muốn bật khóc vì không biết phải làm thế nào cho con cười chưa? Cuốn sách này là một bài hát cổ vũ những người lần đầu làm cha mẹ. Không có những trò ảo thuật. Cũng không có những trò chơi hiếm đến mức không ai biết. Trong cuốn sách này có những trò chơi chứa đầy khám phá khiến bạn tự hỏi “Cái này, có thể trở thành trò chơi được hay sao?”. Cảm giác nặng nề “phải chơi với con” cũng trở nên nhẹ nhàng hơn. Tôi chủ đích viết một cuốn sách như thế. Những điều tôi gợi ý trong cuốn sách này là “thay đổi quan điểm của bạn”. Nếu bạn có thể tìm thấy “niềm vui” trong những việc hết sức bình thường hàng ngày, chăm sóc con hay đi dạo cùng con mà không phải bận lòng, thì đó chính là những trò chơi tuyệt vời nhất. Bạn không cần phải thúc ép bản thân hay làm điều gì thật đặc biệt. 
" "
				    174				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "88.200 đ" "98.000 đ"
https://www.fahasa.com/day-tre-ve-tri-thong-minh-tai-chinh-tien-hoat-dong-nhu-the-nao.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236429917.jpg "

					Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Hoạt Động Như Thế Nào?				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Trịnh Vĩnh Sinh				" "
				    Phụ Nữ Việt Nam				" "
				    2023				" "
				    23.5 x 18.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Từ Đâu Mà Có?
Túi Tiền và các bạn theo chân chú mèo Dodo đi lối vương quốc Chó, tình cờ gặp bạn cho lượng lượng và nhận được bí quyết phân phối tiền mừng tuổi, còn tận mắt chứng kiến quá trình sinh ra quán quân cuộc thi “Tôi là triệu phú”. Các bạn nhỏ từ đó học được cách lên kế hoạch sử dụng tiền. 
" "
				    48				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "37.800 đ" "42.000 đ"
https://www.fahasa.com/day-tre-ve-tri-thong-minh-tai-chinh-tien-nha-minh-o-dau-ma-co.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236429924.jpg "

					Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Nhà Mình Ở Đâu Mà Có?				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Trịnh Vĩnh Sinh				" "
				    Phụ Nữ Việt Nam				" "
				    2023				" "
				    23.5 x 18.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Từ Đâu Mà Có?
Túi Tiền và các bạn theo chân chú mèo Dodo đi lối vương quốc Chó, tình cờ gặp bạn cho lượng lượng và nhận được bí quyết phân phối tiền mừng tuổi, còn tận mắt chứng kiến quá trình sinh ra quán quân cuộc thi “Tôi là triệu phú”. Các bạn nhỏ từ đó học được cách lên kế hoạch sử dụng tiền. 
" "
				    52				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "37.800 đ" "42.000 đ"
https://www.fahasa.com/day-tre-ve-tri-thong-minh-tai-chinh-tien-tieu-nhu-the-nao.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236429931.jpg "

					Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Tiêu Như Thế Nào?				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Trịnh Vĩnh Sinh				" "
				    Phụ Nữ Việt Nam				" "
				    2023				" "
				    23.5 x 19 x 0.5 cm				" "
				    Bìa Mềm				" "
Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Từ Đâu Mà Có?
Túi Tiền và các bạn theo chân chú mèo Dodo đi lối vương quốc Chó, tình cờ gặp bạn cho lượng lượng và nhận được bí quyết phân phối tiền mừng tuổi, còn tận mắt chứng kiến quá trình sinh ra quán quân cuộc thi “Tôi là triệu phú”. Các bạn nhỏ từ đó học được cách lên kế hoạch sử dụng tiền. 
" "
				    52				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "37.800 đ" "42.000 đ"
https://www.fahasa.com/day-tre-ve-tri-thong-minh-tai-chinh-lam-the-nao-de-tien-sinh-loi.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236429948.jpg "

					Dạy Trẻ Về Trí Thông Minh Tài Chính - Làm Thế Nào Để Tiền Sinh Lời?				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Trịnh Vĩnh Sinh				" "
				    Phụ Nữ Việt Nam				" "
				    2023				" "
				    23.5 x 18.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Dạy Trẻ Về Trí Thông Minh Tài Chính - Tiền Từ Đâu Mà Có?
Túi Tiền và các bạn theo chân chú mèo Dodo đi lối vương quốc Chó, tình cờ gặp bạn cho lượng lượng và nhận được bí quyết phân phối tiền mừng tuổi, còn tận mắt chứng kiến quá trình sinh ra quán quân cuộc thi “Tôi là triệu phú”. Các bạn nhỏ từ đó học được cách lên kế hoạch sử dụng tiền. 
" "
				    52				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "37.800 đ" "42.000 đ"
https://www.fahasa.com/giup-tre-quan-ly-tai-chinh-thong-minh-muon-va-can-cach-tieu-tien-hop-ly-tai-ban-2020.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_39552.jpg "

					Giúp Trẻ Quản Lý Tài Chính Thông Minh - “Muốn” Và “Cần” - Cách Tiêu Tiền Hợp Lý (Tái Bản 2020)				" "" "(0 đánh giá)" "null" "
				    Lisa Bullard, Christine M Schneider				" "
				    NXB Giáo Dục Việt Nam				" "
				    2020				" "
				    20.5 x 20.5 x 0.2 cm				" "
				    Bìa Mềm				" "
Cuốn sách “Muốn” và “cần” – Cách tiêu tiền hợp lý là một trong 06 cuốn thuộc bộ sách Giúp trẻ quản lý tài chính thông minh.
Cực kỳ thú vị và thiết thực, đáp ứng mối quan tâm của các bậc cha mẹ, đón đầu xu thế giáo dục hiện đại, bộ sách rất phù hợp với trẻ từ 6 – 12 tuổi. Từng bài học “vỡ lòng” thân quen trong bộ sách này sẽ giúp trẻ có cái nhìn sâu sắc hơn về giá trị của đồng tiền và lao động, biết cách quản lý tiền hiệu quả và tổ chức cuộc sống hợp lý. Qua những nhân vật sinh động trong các tình huống đời thường quen thuộc, trẻ sẽ được làm quen với những kiến thức căn bản nhất về tiền như: Chi phí, thu nhập, tiết kiệm, mua sắm, theo dõi thu chi, cân nhắc đưa ra lựa chọn giữa nhu cầu và mong muốn,…
Cuốn “Muốn” và “cần” – Cách tiêu tiền hợp lý kể rằng: Sam muốn một chiếc xe đạp mới, ngoài ra cô bé còn muốn mua áo mưa mới và cả kem nữa. Nhưng cô bé thực sự cần bao nhiêu trong số những thứ này? Thật bất ngờ, sau khi dạo một vòng quanh thị trấn cùng bố, Sam đã khám phá ra rằng MUỐN và CẦN thực sự rất khác nhau. Cô bé đã biết cách phân biệt và ưu tiên lựa chọn những thứ mà mọi người cần phải có để tiêu tiền hợp lý. Thậm chí, cô bé còn nhắc nhở bố không nên mua nước ngọt có ga!
Một khi đã xây dựng được nền tảng tài chính vững vàng ngay từ khi còn nhỏ, trẻ có thể từng bước sở hữu Trí thông minh Tài chính (FI – Financial Intelligence) vượt trội để tự tin trở thành công dân thời đại mới.
Các cuốn sách thuộc bộ sách Giúp trẻ quản lý tài chính thông minh:
1. “Muốn” và “cần” – Cách tiêu tiền hợp lý
2.  Tự kiếm tiền không khó!
3. Vay tiền – Nên hay không?
4. Tiết kiệm tiền thật không đơn giản!
5. Theo dõi thu chi – Dễ hay khó?
6. Mua hàng với giá “hời” 
" "
				    24				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "22.500 đ" "25.000 đ"
https://www.fahasa.com/tiet-kiem-tien-that-khong-don-gian-giup-tre-quan-ly-tai-chinh-thong-minh-tai-ban-2020.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44696.jpg "

					Tiết Kiệm Tiền Thật Không Đơn Giản - Giúp Trẻ Quản Lý Tài Chính Thông Minh (Tái Bản 2020)				" "" "(0 đánh giá)" "null" "
				    Mike Moran, Lisa Bullard				" "
				    NXB Giáo Dục Việt Nam				" "
				    2020				" "
				    20.5 x 20.5 cm				" "
				    Bìa Mềm				" "
Cuốn sách Tiết kiệm tiền thật không đơn giản! là một trong 06 cuốn thuộc bộ sách Giúp trẻ quản lý tài chính thông minh.
Cực kỳ thú vị và thiết thực, đáp ứng mối quan tâm của các bậc cha mẹ, đón đầu xu thế giáo dục hiện đại, bộ sách rất phù hợp với trẻ từ 6 – 12 tuổi. Từng bài học “vỡ lòng” thân quen trong bộ sách này sẽ giúp trẻ có cái nhìn sâu sắc hơn về giá trị của đồng tiền và lao động, biết cách quản lý tiền hiệu quả và tổ chức cuộc sống hợp lý. Qua những nhân vật sinh động trong các tình huống đời thường quen thuộc, trẻ sẽ được làm quen với những kiến thức căn bản nhất về tiền như: Chi phí, thu nhập, tiết kiệm, mua sắm, theo dõi thu chi, cân nhắc đưa ra lựa chọn giữa nhu cầu và mong muốn,…
Cuốn Tiết kiệm tiền thật không đơn giản! kể về cô bé Moon muốn chơi trò đu quay Quái vật. Đây là trò chơi mạo hiểm và hấp dẫn nhất của Công viên Kỳ thú nhưng lại mất phí. Vì vậy, Moon đã làm một chiếc hũ tiết kiệm đặc biệt. Cô bé cố gắng không chi hết số tiền tiêu vặt được cho, thậm chí còn giúp cậu em trai hiếu động học bài để được mẹ thưởng tiền nữa! Cuối cùng, Moon có tiết kiệm đủ tiền để mua vé đu quay quái vật không nhỉ?
Một khi đã xây dựng được nền tảng tài chính vững vàng ngay từ khi còn nhỏ, trẻ có thể từng bước sở hữu Trí thông minh Tài chính (FI – Financial Intelligence) vượt trội để tự tin trở thành công dân thời đại mới. 
" "
				    24				" "Sách tiếng Việt" "Nuôi Dạy Con" "Phát Triển Kỹ Năng - T..." "null" "22.500 đ" "25.000 đ"
