Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/tu-hoc-chon-ngay-gio-trach-nhat.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_225991.jpg "

					Tự Học Chọn Ngày Giờ Trạch Nhật				" "" "(0 đánh giá)" "null" "
				    Nguyễn Thành Phương				" "
				    NXB Hồng Đức				" "
				    2020				" "
				    24 x 16 x 1.4 cm				" "
				    Bìa Mềm				" "
Trên tay quý bạn đọc là quyển sách Tự học chọn ngày giờ Trạch nhật''. Từ xưa đến nay, các sách cổ thường dùng cụm từ Trạch nhật - Nhật là mặt trời ám chỉ 1 ngày, Trạch là tuyển chọn được cái tốt. NHư vậy cốt lõi của thuật chọn ngày giờ tốt chính là tìm ngày tốt.
Có nhiều sách lại dùng từ Trạch cát để chỉ chọn ngày giờ, theo thiển ý của chúng tôi là không đúng vì Trạch cát dịch ra chỉ có ý nghĩa là  Chọn điều tốt lành có thể mang hàm nghĩa rất rộng, ví dụ chọn nhà tốt, chọn người tốt... 
" "
				    306				" "Sách tiếng Việt" "Phong Thủy - Kinh Dịch" "null" "null" "160.800 đ" "240.000 đ"
https://www.fahasa.com/quyet-dia-tinh-thu-lap-huong.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_26476.jpg "

					Quyết Địa Tinh Thư - Lập Hướng				" "" "(0 đánh giá)" "null" "
				    Võ Văn Ba				" "
				    NXB Đà Nẵng				" "
				    2018				" "
				    16 x 24 cm				" "
				    Bìa Mềm				" "
Cuốn sách gồm 7 chương:
Chương 1: Nguyên lý cơ bản Lý khí
Chương 2: Lập hướng theo Long
Chương 3: Lập hướng theo Thủy
Chương 4: Lập hướng theo phân châm
Chương 5: Lập hướng quan hệ Sơn - Mệnh - Tứ trụ
Chương 6: Thấu địa Kỳ Môn
Chương 7: Huyền Không phi tinh
Cuốn sách khẳng định lập hướng có năm bảy cách, người theo Long, kẻ theo Thủy,... Pháp nào cũng có cái hay riêng của nó; chọn sao cho nhiều tốt ít hung là được, trong thế gian không có gì thập toàn, thập mĩ cả. 
