Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/ho-so-tinh-cach-12-con-giap-bi-mat-tuoi-suu-tang-kem-postcard.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_219015.jpg "

					Hồ Sơ Tính Cách 12 Con Giáp - Bí Mật Tuổi Sửu - Tặng Kèm Postcard				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Nhóm Lovedia				" "
				    NXB Kim Đồng				" "
				    2020				" "
				    18.5 x 14.5 x 1 cm				" "
				    Bìa Mềm				" "
Hãy vén màn những bí mật thú vị về thế giới tính cách của từng năm tuổi!
Bộ sách gồm 12 cuốn tương ứng với 12 năm tuổi, giới thiệu những kiến thức hấp dẫn về 12 con giáp, hồ sơ tính cách từng năm tuổi theo nhóm máu - tháng sinh và Ngũ hành, những chủ đề thú vị xoay quanh mối quan hệ của 12 con giáp trong đời sống...
Qua bộ sách HỒ SƠ TÍNH CÁCH 12 CON GIÁP, bạn sẽ thấu hiểu thế giới tâm hồn, phẩm chất, điểm mạnh - điểm yếu của chính mình, để từ đó có những định hướng đúng đắn trong sự nghiệp, tình yêu và cuộc sống.
Tác giả bộ sách: Nhóm Lovedia - một dự án quy tụ những người trẻ tuổi có kiến thức và niềm đam mê với Chiêm tinh, Tử vi lí số và các bộ môn Huyền học nghiên cứu về con người. Lovedia không viết những kiến thức quá cao xa, chúng tôi chỉ đơn giản muốn cho bạn thấy các kiến thức Ngũ hành, 12 con giáp hay Tử vi lí số hiện diện ngay trong mọi thứ gần gũi quanh bạn và bạn có thể ứng dụng chúng vào cuộc sống thường ngày một cách hữu ích và thực tế ra sao.
---
Một ấn phẩm của WINGS BOOKS - Thương hiệu sách trẻ của NXB Kim Đồng. 
" "
				    149				" "Sách tiếng Việt" "Phong Thủy - Kinh Dịch" "null" "null" "43.200 đ" "48.000 đ"
https://www.fahasa.com/ptdg-nghi-le-nhap-trach-ml-16.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_179707.jpg "

					Phong Tục Dân Gian - Nghi Lễ Nhập Trạch				" "" "(0 đánh giá)" "
Cty Văn Hóa Minh Lâm " "
				    Từ Liêm				" "
				    NXB Văn Hóa Dân Tộc				" "
				    2016				" "
				    16 x 24				" "
				    Bìa Mềm				" "
Phong Tục Dân Gian - Nghi Lễ Nhập Trạch
