Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/combo-happy-reader-tolstoy-s-short-stories-sach-kem-cd.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935086826775_2.jpg "

					Combo Happy Reader: Tolstoy's Short Stories (Sách Kèm CD)				" "" "(0 đánh giá)" "
FIRST NEWS " "
				    First News				" "
				    Văn Hoá Sài Gòn				" "
				    2012				" "
				    20.5 x 14.5 x 1 cm				" "
				    Sách Kèm Đĩa				" "
Combo Happy Reader_Tolstoy's Short Stories (Sách Kèm CD)
Những câu chuyện cổ tích, những kiệt tác văn học tuyệt vời mà chúng ta đã biết từ thuở còn thơ vẫn luôn là kỷ niệm ấm áp mãi cho đến khi ta trưởng thành. Giờ đây, các tác phẩm văn học kinh điển được thể hiện dưới một hình thức mới mẻ và thú vị sẽ giúp ta làm sống lại những kỷ niệm đó. Bên cạnh đó, ta còn có thể thưởng thức sự sâu sắc và vẻ đẹp của những tác phẩm nguyên bản, điều mà các tác phẩm chuyển ngữ ít khi thực hiện được. Trong quá trình đọc sách, kỹ năng đọc hiểu tiếng Anh của bạn cũng sẽ được nâng cao rất nhiều.
Bộ sách được biên soạn theo một chương trình đặc biệt giúp nâng cao kỹ năng đọc hiểu cho những người mới bắt đầu, những người chưa hài lòng với khả năng làm chủ ngôn ngữ của mình, hay cho học sinh cấp tiểu học, trung học cơ sở và phổ thông. Những học viên này sẽ thưởng thức các kiệt tác văn học bằng tiếng Anh theo một hình thức rất thú vị và có tính hiệu quả cao.
Chương trình được biên soạn theo năm cấp độ, từ cấp độ cơ bản dành cho những người mới bắt đầu, với 350 từ, cho đến cấp độ trung bình khá, với 1.000 từ. Trong từng tập sách đều có các hướng dẫn dành cho người đọc theo từng cấp độ, giúp họ tiếp cận nội dung tác phẩm bằng tiếng Anh một cách dễ dàng hơn. Bộ sách bao gồm những câu hỏi ông tập giúp người đọc học từ vựng và hiểu được ý nghĩa của tác phẩm, cũng như kèm theo các hình minh họa thú vị tô điểm cho từng trang sách.
Với hình thức sách đọc kèm đĩa CD, nội dung tác phẩm được thể hiện lại một cách sinh động bởi các giọng đọc Mỹ chuyên nghiệp. Tác phẩm được viết lại theo từng cấp độ người đọc bởi một đội ngũ chuyên gia biên tập ngôn ngữ bản xứ, dựa trên nền tảng tiếng Anh của người Mỹ chuẩn với từ vựng được đề xuất bởi Bộ Giáo Dục. Vì thế, chương trình này sẽ vô cùng có ích, nhất là cho công tác giảng dạy tiếng Anh. 
" "
				    112				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "29.400 đ" "42.000 đ"
https://www.fahasa.com/english-grammar-ngu-phap-tieng-anh-8-sach-bai-tap.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786045648520.jpg "

					English Grammar - Ngữ Pháp Tiếng Anh 8 (Sách Bài Tập)				" "" "(0 đánh giá)" "
Phụ Nữ " "
				    Nguyễn Quốc Hùng, MA				" "
				    NXB Phụ Nữ				" "
				    2018				" "
				    29 x 20.5 x 0.5 cm				" "
				    Bìa Mềm				" "
Củng cố ngữ pháp và rèn chuẩn 4 kỹ năng : Nghe, nói, đọc, viết kèm CD.
Hệ thống bài tập mở rộng và nâng cao (kèm đáp án chi tiết).
Cập nhật kiến thức theo chương trình của Bộ Giáo dục và Đào tạo, giáo trình của nước ngoài.
Hướng dẫn chi tiết, dễ sử dụng cho học sinh, giáo viên và phụ huynh. 
" "
				    76				" "Sách tiếng Việt" "Sách học ngoại ngữ" "Tiếng Anh" "Ngữ Pháp" "51.300 đ" "57.000 đ"
https://www.fahasa.com/key-international-a1-kem-cd.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_115741.jpg "

					KEY International A1 (Kèm CD)				" "" "(0 đánh giá)" "null" "
				    Jon Wright				" "
				    NXB Tổng hợp TP.HCM				" "
				    08-2016				" "
				    29.7 x 21				" "
				    Bìa Mềm				" "
KEY International A1
Key International A1 offers a wide range of contemporary material for lessons in adult education. Every Unit consists of three sections, each dealing with a different aspect of a theme, and ending with a detailed Homestudy section. Key International A1 guides groups through approximately 72 lessons to reach elementary level (A1).
Key International features
- 11 Units, each consisting of two introductory Parts (A,B), a consolidation Part (C), and a double page of Homestudy.
- A final Unit with portfolio pages
- Clear structure (approximately 90 minutes per double page)
- Stimulating visual elements, interesting and motivating exercises
- Systematic guidance to everyday communication situations, including colloquial language right from the start
- Three comprehensive Journals with authentic texts and photos
- An MP3 CD complete with transcripts
- English word list including space for own translations or notes
Key International
Key International is a completely new multi-level coursebook for adult learners of English. With it’s clear structure – two-page spreads for each lesson – Key International offers a successful combination of motivating input and straight-forward language training. The motto of the series is ‘take & teach’, and the coursebooks live up to that motto on every single page.
Key concept
Each of the 12 units is divided into four two-page sections. Parts A and B introduce key language and expressions; in Part C the learner revises and consolidates what has gone before; Part D is for homestudy, but can also be used in the classroom if desired. The coursebook contains full solutions to the homestudy sections so that the learner can use them independently.
The journalsThe Key International coursebooks each contain three sections with 7 journal pages each. The journals were inspired by in-flight magazines and offer authentic reading at an easily understandable level.
Consisting of stimulating articles and photo essays, amusing quizzes and short fiction, the journals not only provide a starting point for conversation, they also give learners an opportunity to hone reading skills outside the classroom.
Bringing it all together
The final unit of each coursebook invites learners to review what they have learned, to complete their own learner portfolio and to bring their own material to the lesson.
Flexible planning
The coursebook structure makes it easy to plan lessons and whole courses. The A/B/C/D structure with each section providing around 90 minutes of teaching time ensures that the book fits into any term plan. Faster learners can even skip the C sections, while Part D of each unit provides more than enough material for homework and extra practice. The three journal sections can either be incorporated into the lessons as a change of pace or learners can be invited to look at them in their own time. The teaching guide provides suggestions as to what teachers can do in class with the journals, if they wish to do so.
Real language from day 1
