Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/heidegger-va-con-ha-ma-buoc-qua-cong-thien-duong-tai-ban-2020.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_30710.jpg "

					Heidegger Và Con Hà Mã Bước Qua Cổng Thiên Đường (Tái Bản 2020)				" "4.6" "(5 đánh giá)" "
Nhã Nam " "
				    Thomas Cathcart, Daniel Klein				" "
				    NXB Thế Giới				" "
				    2020				" "
				    14 x 20.5 cm				" "
				    Bìa Mềm				" "
“Để thấy Thế Giới trong một hạt cát
Thiên Đường trong một bông hoa dại
Hãy giữ Vô Hạn trong lòng bàn tay
Và Vĩnh Hằng trong một giờ.”
William Blake, nhà thơ thần bí Anh
Sau Plato và con thú mỏ vịt bước vào quán bar… lại đến bestseller Heidegger và con hà mã bước qua cổng Thiên đường, Thomas Cathcart và Daniel Klein lần nữa kích thích trí tò mò của độc giả.
Heiddegger thông thái cưỡi trên lưng Hà mã ư! Chuyện gì kỳ cục vậy? Thì ra họ lại làm cuộc chu du mới, dùng ống kính vạn hoa soi rọi những đề tài huyền hoặc về sống, chết và nỗi sợ chết khiến đời người bị hủy hoại, về Thiên đường, Địa ngục, bật mí những trò lừa thô sơ hoặc tinh quái dồn ép Thần Chết vào đường cùng thất nghiệp, và nhiều thứ thú vị không ngờ khác … trong lịch sử tinh thần và khoa học của nhân loại.
Với Heidegger và con hà mã bước qua cổng Thiên đường, nếu Freud, Jung, Groucho Marx, Socrates, Woody Allen, Kierkegaard, Lily Tomlin, Đức Phật, Heidegger… gây xoắn não, đã có ngay những họa sĩ truyện tranh New York, xác sống, tất nhiên là cả hà mã và các truyện tiếu lâm độc đáo làm bạn phá lên cười, sáng cả óc. Hàn lâm và vui vẻ, cuốn sách này đúng là triết tếu để lĩnh hội triết – thật là hay, thật là nhộn, thật đấy! 
" "
				    251				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "81.900 đ" "105.000 đ"
https://www.fahasa.com/nhung-nha-tu-tuong-lon-habermas-trong-60-phut.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_198747.jpg "

					Những Nhà Tư Tưởng Lớn - HABERMAS Trong 60 Phút				" "" "(0 đánh giá)" "
Cty Văn Hóa Văn Lang " "
				    Walther Ziegler				" "
				    NXB Hồng Đức				" "
				    2020				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
Những Nhà Tư Tưởng Lớn - HABERMAS Trong 60 Phút
HABERMAS có một thị kiến lớn. Sự hiểu biết nhau qua ngôn ngữ sẽ nối kết toàn thể nhân loại lại với nhau. Bởi chính trong ngôn ngữ đã được đặt để cái ước vọng về sự hiểu nhau càng luôn mãi lớn lên. Chúng ta chỉ còn phải phát triển năng lực này cho hùng mạnh hơn. Có thật ngôn ngữ có tác động liên kết này? Nếu quả thật là thế, thì tại sao vẫn luôn còn có xung đột và chiến tranh? Habermas biết rõ những vấn nạn này, nhưng ông vẫn kiên trì nắm giữ luận điểm của mình:
