Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/to-mau-that-thu-vi-phuong-tien-giao-thong-duong-bo.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_29500.jpg "

					Tô Màu Thật Thú Vị - Phương Tiện Giao Thông Đường Bộ				" "" "(0 đánh giá)" "
Cty Văn Hóa & Truyền Thông Trí Việt. " "
				    Thùy Vũ				" "
				    NXB Dân Trí				" "null" "
				    17 x 24 cm				" "
				    Bìa Mềm				" "
Việc tô vẽ sẽ đưa trẻ đến thế giới của trí tưởng tượng và cho chúng cơ hội để thể hiện bản thân mình. Tô vẽ khiến trẻ cần phải có một bàn tay chắc chắn và dẻo dai để điều khiển những đường nét của các bức vẽ. Tô vẽ giúp phát triển sự kết hợp hài hòa giữa tay và mắt ở trẻ.
Bộ Tô màu thật thú vị gồm 10 chủ đề đa dạng, với các đề tài về: Động vật dưới nước, Các hoạt động vui chơi của bé; Các loài chim; Củ, quả; Động vật hoang dã; Khủng long; Nghề nghiệp; Phương tiện giao thông đường bộ; Giao thông đường thủy và hàng không; Vật nuôi. Với hình ảnh sinh động, ưa nhìn, màu sắc tươi sáng dễ cho việc tô vẽ, bộ sách sẽ đem đến cho các bé bước vào thế giới màu sắc đầy thú vị và những khoảnh khắc tươi vui. 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Tô màu, luyện chữ" "null" "9.000 đ" "10.000 đ"
https://www.fahasa.com/chuan-bi-cho-be-lop-1-be-tap-viet-chu-quyen-1-danh-cho-be-5-6-tuoi.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195904.jpg "

					Chuẩn Bị Cho Bé Lớp 1 - Bé Tập Viết Chữ Quyển 1 (Dành Cho Bé 5-6 Tuổi)				" "" "(0 đánh giá)" "null" "
				    Trần Ngọc Bảo Hân				" "
				    NXB Đồng Nai				" "
				    2020				" "
				    24 x 17 x 0.3 cm				" "
				    Bìa Mềm				" "
Cuốn sách là tài liệu cần thiết để giúp các bé học rèn luyện thêm về nét chữ. 
" "
				    31				" "Sách tiếng Việt" "Thiếu nhi" "Tô màu, luyện chữ" "null" "10.800 đ" "12.000 đ"
https://www.fahasa.com/be-to-mau-super-wings-quyen-1.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_225227.jpg "

					Bé Tô Màu Super Wings - Quyển 1				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Quang Minh				" "
				    Đà Nẵng				" "
				    2020				" "
				    27 x 19 x 0.3 cm				" "
				    Bìa Mềm				" "
Tô màu giúp bé phát triển tư duy, trí tuệ. Đây cũng là hình thức khơi gợi trí tưởng tượng, kích thích tinh thần ham học hỏi, khám phá thế giới xung quanh của các em. Những sắc màu tươi sáng, sinh động sẽ mang đến cho bé những giờ giải trí đầy thú vị và ý nghĩa. 
" "
				    16				" "Sách tiếng Việt" "Thiếu nhi" "Tô màu, luyện chữ" "null" "10.800 đ" "12.000 đ"
https://www.fahasa.com/tu-sach-luyen-chu-cua-be-luyen-viet-net-co-ban.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_234355.jpg "

					Tủ Sách Luyện Chữ Của Bé - Luyện Viết Nét Cơ Bản				" "" "(0 đánh giá)" "
Cty Văn Hóa & Truyền Thông Trí Việt. " "
				    Thùy Nguyễn				" "
				    NXB Dân Trí				" "
				    2021				" "
				    24 x 17 cm				" "
