Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/bi-quyet-quan-nguoi-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430067.jpg "

					Bí Quyết Quản Người (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Văn Huân, Quốc Trung				" "
				    Hồng Đức				" "
				    2023				" "
				    20.5 x 15 x 0.7 cm				" "
				    Bìa Mềm				" "
Bí Quyết Quản Người (Tái Bản 2023)
Người xưa nói “Bất y quy củ bất thành phương viên” (không theo quy củ, không nên vuông tròn). Đối với sự phát triển của xã hội như ngày nay, việc quản người không thể lỏng lẻo. Nhưng phương pháp quản người vừa phải khiến mỗi người phục tùng đại cục của toàn xã hội, vừa phải giúp họ yên tâm với bổn phận của mình, tự nguyện cống hiến, sống hoà thuận với nhau, không ai xâm phạm đến ai.
Quản người không phải là khống chế mà là để con người phát triển một cách lành mạnh, không phải là tước đoạt tự do mà là để con người thực sự có ích. Đó là nghệ thuật, là một môn khoa học và cũng là học vấn. Nó có tác dụng quan trọng đối với sự phát triển của nhân loại, sự an toàn của xã hội và hạnh phúc của mỗi người. 
" "
				    368				" "Sách tiếng Việt" "Kinh Tế" "Quản Trị - Lãnh Đạo" "null" "80.100 đ" "89.000 đ"
https://www.fahasa.com/quan-ly-doanh-nghiep-theo-phong-cach-nguoi-nhat.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_189773.jpg "

					Quản Lý Doanh Nghiệp Theo Phong Cách Người Nhật				" "" "(0 đánh giá)" "
1980 Books " "
				    Negoro Tatsuyuki				" "
				    NXB Đại học Kinh tế Quốc dân				" "
				    2019				" "
				    13 x 20.5 x 2				" "
				    Bìa Mềm				" "
Tất cả công việc kinh doanh đều cần xuất phát điểm là một ý tưởng mới lạ. Hầu hết mọi người đều cho rằng những ý tưởng đó là do may mắn hoặc ngẫu nhiên mà ít ai biết được thực chất những ý tưởng “lạ”, “mới mẻ” này hoàn toàn có thể suy ra được từ nhiều phân tích logic về các yếu tố thị trường và áp dụng các định luật trong kinh tế học và hoạt động sản xuất cũng như dịch vụ.
