Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/noi-anh-sang-khong-bao-gio-tat.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_236466.jpg "

					Nơi Ánh Sáng Không Bao Giờ Tắt				" "" "(0 đánh giá)" "
Thái Hà " "
				    Bác sĩ Trần Quốc Khánh				" "
				    NXB Công Thương				" "
				    2021				" "
				    23 x 15 cm				" "
				    Bìa Mềm				" "
Trong dòng chảy sống động của nghề y, ở nơi người ta cứ ngỡ sẽ chỉ thấy những giọt nước mắt lăn dài nhưng cũng có thể tìm thấy những nụ cười hạnh phúc, tìm thấy biết bao câu chuyện nghị lực của bác sĩ - bệnh nhân trên hành trình tìm lại sự sống. “Nơi ánh sáng không bao giờ tắt” là những câu chuyện nghề, chuyện đời qua lăng kính của một bác sĩ, được viết với văn phong gần gũi, giản dị mang đến cho chúng ta nhiều bài học về cách trân trọng cuộc sống.
" "
				    264				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "134.100 đ" "149.000 đ"
https://www.fahasa.com/nhap-mon-an-com-gao-lut-theo-phuong-phap-ohsawa.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_139850.jpg "

					Nhập Môn Ăn Cơm Gạo Lứt Theo Phương Pháp Ohsawa				" "" "(0 đánh giá)" "null" "
				    Huỳnh Văn Ba				" "
				    NXB Đà Nẵng				" "
				    2016				" "
				    13 x 19				" "
				    Bìa Mềm				" "
Nội dung sách gồm các phần:
Phần 1. PHƯƠNG PHÁP OHSAWA LÀ GÌ?
Phần 2. NHỮNG BƯỚC ĐẦU TIÊN
Phần 3. PP. 0HSAWA VỔ CÙNG CẨN THIẾT CHO NHỮNG AI?
Phần 4. TẠI SAO NHIÉU NGƯỜI KHÔNG MẶN MÀ VỚI PHƯƠNG PHÁP OHSAWA
Phần 5. TRẢ LỜI CHO MỘT SỐ CÁC BỆNH ĐIỂN HÌNH THEO PP.OHSAWA
Phần 6. MỤC TIÊU CUỐI CÙNG
Phần 7. BẢNG KIỂM SOÁT SỨC KHỎE 
" "
				    91				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "21.750 đ" "25.000 đ"
https://www.fahasa.com/so-tay-y-hoc-nhung-bai-thuoc-hay-78.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9298.jpg "

					Sổ Tay Y Học - Những Bài Thuốc Hay 78				" "" "(0 đánh giá)" "null" "
				    Nhiều Tác Giả				" "
				    Thanh Niên				" "
				    2016				" "
				    19 x 13.5 x 0.2 cm				" "
				    Bìa Mềm				" "
		    Sổ Tay Y Học - Những Bài Thuốc Hay 78		    
" "
				    30				" "Sách tiếng Việt" "Khoa học kỹ thuật" "Y học" "null" "6.300 đ" "7.000 đ"
https://www.fahasa.com/gian-co-chuyen-nghiep-cho-nguoi-chay-bo.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_221289.jpg "

					Giãn Cơ Chuyên Nghiệp Cho Người Chạy Bộ				" "" "(0 đánh giá)" "
Panda Books " "
				    Paul Hobrough				" "
				    NXB Thể Thao và Du Lịch				" "
				    2020				" "
				    20.5 x 14.5 cm				" "
				    Bìa Mềm				" "
Giãn cơ chuyên nghiệp cho người chạy bộ: Phòng tránh chấn thương, tăng cường sức mạnh và nângcao hiệu suất tập luyện
Những bài học giãn cơ tối ưu này sẽ giúp người chạy bộ ở bất kỳ trình độ nào chạy xa hơn, tránh các chấn thương và cải thiện tốc độ của họ.
Giãn cơ là một yếu tố cực kỳ quan trọng đối với việc chạy bộ, tuy nhiên rất nhiều người bỏ qua hoặc thực hiện giãn cơ một cách hời hợt. Được chắp bút bởi chuyên gia vật lý trị liệu nổi tiếng toàn thế giới Paul Hobrough - người thường xuyên làm việc với các vận động viên vô địch Olympic và vô địch Thế giới, Giãn cơ chuyên nghiệp cho người chạy bộ sẽ phân tích chi tiết và giới thiệu các động tác giãn cơ có công dụng giảm đau, tăng cường sức mạnh và nâng cao hiệu suất chạy bộ.
Cuốn sách này sẽ giúp người chạy bộ hiểu hơn cơ thể của chính mình, xác định yếu điểm của bản thân và phát triển một cơ chế tự nhiên phòng tránh các chấn thương. Dù ở bất cứ độ tuổi hay trình độ nào, người chạy bộ sẽ tìm thấy rất nhiều bài giãn cơ được sắp xếp và giới thiệu khoa học phân theo từng bộ phận cơ thể cùng các chương trình tăng cường sức mạnh chi tiết.
Lời phê bình dành cho cuốn sách
“Hobrough thực sự là chuyên gia hàng đầu trong lĩnh vực của mình”. - Athletics Weekly
“Chúng ta hoàn toàn không nhận ra rằng việc giữ 1 chiếc bút giữa các ngón chân và tập viết lại là một bài tập hữu ích đến vậy cho tới khi chúng ta đọc cuốn “Hướng dẫn chuyên môn về giãn cơ dành cho người chạy bộ”… Đây là một cuốn sách với rất nhiều những bài tập giãn cơ đa dạng và năng động giúp không chỉ cải thiện kỹ thuật chạy bộ mà còn phòng tránh các chấn thương - The Scotsman
“Những lời giải thích không hề vô nghĩa của tác giả về sự linh hoạt giữa các khớp xương, giải phẫu học và sinh học chắc chắn sẽ giúp ích rất nhiều cho những người chạy bộ ở mọi trình độ”. - Bristol Post
Đôi lời về tác giả
