Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/ganh-ganh-gong-gong-nguyen-thi-xuan-phuong-t4-2023.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043779851_1.jpg "

					Gánh Gánh Gồng Gồng (Tái Bản 2023)				" "" "(0 đánh giá)" "
				    NXB Tổng Hợp TPHCM				" "
				    Nguyễn Thị Xuân Phượng				" "
				    Tổng Hợp Thành Phố Hồ Chí Minh				" "
				    2023				" "
				    24 x 16 x 1.6 cm				" "
				    Bìa Mềm				" "
Gánh Gánh... Gồng Gồng...
Cuốn hồi ký gồm những câu chuyện về những thăng trầm cuộc đời của bà Nguyễn Thị Xuân Phượng từ năm 1945. Vào những năm 1967, khi đang là bác sĩ công tác tại Ủy ban Liên lạc văn hóa với người nước ngoài, do giỏi tiếng Pháp, bà Nguyễn Thị Xuân Phượng được Chủ tịch Hồ Chí Minh giao trọng trách chăm sóc sức khỏe cho vợ chồng đạo diễn người Hà Lan Joris Ivens và Marceline Loridan khi họ làm phim tại Vĩnh Linh. Cơ duyên này đã tạo nên bước ngoặt, khiến bà quyết định trở thành nữ đạo diễn phim tài liệu. Năm 1968, bà trở thành nữ đạo diễn, phóng viên chiến trường duy nhất ở Việt Nam làm việc tại Phòng Truyền hình, tiền thân của Đài truyền hình Việt Nam bây giờ. Bà đã thực hiện hàng loạt phim tài liệu mang tính thời sự, phản ánh những sự kiện chiến sự tại chiến trường Campuchia, biên giới phía bắc, và là một trong những phóng viên đầu tiên vào Dinh Độc lập theo trung đoàn xe tăng vào ngày 30.4.1975… 
" "
				    343				" "Sách tiếng Việt" "Tiểu Sử Hồi Ký" "Câu Chuyện Cuộc Đời" "null" "107.200 đ" "160.000"
https://www.fahasa.com/toi-noi-gi-khi-noi-ve-chay-bo-tai-ban-2021.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_244296.jpg "

					Tôi Nói Gì Khi Nói Về Chạy Bộ (Tái Bản 2021)				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Haruki Murakami				" "
				    NXB Hội Nhà Văn				" "
				    2021				" "
				    20.5 x 13 x 1.3 cm				" "
				    Bìa Mềm				" "
Liệu có gì chung giữa viết văn và chạy bộ? Có, Haruki Murakami trả lời, giản dị, tự tin, bằng hành động viết và bằng cuộc sống của chính mình. Nhà văn Nhật Bản nổi tiếng, tác giả Rừng Na Uy, Biên niên ký chim vặn dây cót, Kafka bên bờ biển… bên cạnh khả năng viết xuất chúng còn là một người chạy bộ cừ khôi. Trong cuốn sách nhỏ mà thú vị này, bằng giọng văn lôi cuốn, thoải mái nhưng đầy sức mạnh, Murakami kể về quá trình tham gia môn chạy bộ cùng những suy tưởng của ông về ý nghĩa của chạy bộ, và rộng hơn nữa, của vận động cơ thể - sự tuân theo một kỷ luật khắt khe về phương diện thể xác - đối với hoạt động chuyên môn của ông trong tư cách nhà văn. Những nghiền ngẫm của Murakami về sự tương đồng giữa chạy - hành vi thể chất - và viết văn - hành vi tinh thần – thực sự quý báu với những người đọc quan tâm đến văn chương và bản chất của văn chương, đặc biệt người viết trẻ.
Haruki Murakami, nhà văn Nhật Bản lừng danh, là tác giả nhiều tiểu thuyết thuộc hàng bán chạy nhất thế giới đồng thời nhận được sự đánh giá cao của giới phê bình nghiêm túc, “hàn lâm”. Nhiều tác phẩm của ông đã dịch ra tiếng Việt và được người đọc Việt Nam ưa thích, như Rừng Na Uy, Biên niên ký Chim vặn dây cót, Phía Nam biên giới phía Tây mặt trời, Kafka bên bờ biển, Người tình Sputnik, Xứ sở diệu kỳ tàn bạo và chốn tận cùng thế giới… 
" "
				    235				" "Sách tiếng Việt" "Tiểu Sử Hồi Ký" "Câu Chuyện Cuộc Đời" "null" "59.280 đ" "76.000 đ"
https://www.fahasa.com/diep-vien-hoan-hao-x6-pham-xuan-an-tb-2022-bc.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935086855720.jpg "

					Điệp Viên Hoàn Hảo X6 - Phạm Xuân Ẩn - Bìa Cứng (Tái Bản 2022)				" "" "(0 đánh giá)" "
FIRST NEWS " "
				    Larry Berman				" "
				    Hồng Đức				" "
				    2022				" "
				    24 x 16 x 2.7 cm				" "
				    Bìa Cứng				" "
Phạm Xuân Ẩn, một cái tên chứa biết bao điều bí ẩn, không chỉ với người Việt Nam, mà đối với cả rất nhiều chính khách và báo chí thế giới, đặc biệt là báo chí Mỹ. Người ta đã bình luận, tranh cãi, phỏng đoán và viết rất nhiều về ông, thậm chí còn làm phim tài liệu nhiều tập về ông, nhưng dường như còn có quá nhiều điều vẫn chưa được làm sáng tỏ. Cho đến khi một người Mỹ bắt tay vào cuộc… Đó chính là Larry Berman, nhà sử học, giáo sư chính trị học thuộc đại học California, một chuyên gia xuất sắc chuyên nghiên cứu về cuộc chiến tranh xâm lược Việt Nam của Mỹ.
Năm 2007, quyển sách Perfect Spy - The Incredible Double Life of PHAM XUAN AN Time Magazine Reporter & Vietnamese Communist Agent (Điệp viên hoàn hảo – Hai cuộc đời khó tin (hay cuộc đời hai mặt theo cách gọi của Phương Tây về   Phạm Xuân Ẩn, phóng viên tạp chí Reuters, Time và tướng tình báo Cộng sản Việt Nam)) của Larry Berman được xuất bản lần đầu tiên tại Mỹ đã gây chấn động dư luận Mỹ, kiều bào Việt Nam ở Mỹ và cả ở Việt Nam. Vì trước khi quyển sách này ra đời, rất ít người biết và hiểu về tướng tình báo Phạm Xuân Ẩn, mặc dù ông là một nhân vật huyền thoại của chiến tranh Việt Nam. Có lẽ bởi vì cuộc đời của Phạm Xuân Ẩn, cũng giống như tên của ông, chứa đựng nhiều bí ẩn về con người và sự nghiệp của một nhà tình báo vĩ đại, tài năng và bản lĩnh nhưng lại vô cùng khiêm nhường, bình dị.
Phạm Xuân Ẩn (sinh ngày 12/9/1927, mất ngày 20/9/2006) tham gia hoạt động cách mạng từ đầu thập niên 1950, năm 1953 được kết nạp Đảng và được giao nhiệm vụ hoạt động điệp báo. Nhằm tạo vỏ bọc tốt hơn để có thể thâm nhập sâu hơn vào giới chức chính quyền và quân đội Sài Gòn, năm 1957 ông được cấp trên bố trí cho sang Mỹ học ngành báo chí. Năm 1959, Phạm Xuân Ẩn về nước, làm việc cho Hãng tin Reuters và sau đó là tạp chí hàng đầu Time, New York Herald Tribune của Mỹ. Với kiến thức uyên bác, hiểu biết rộng, cương trực và tài năng giao tiếp, ngoại giao khác biệt, độc đáo theo kiểu lãng tử, hào hoa, ngang tàng, “chửi thề như bắp rang”, xuất hiện với phong cách thượng lưu, thừa hưởng văn hóa được đào tạo chính qui từ Mỹ, ông đã thâm nhập và là bạn tri kỷ với các tướng lĩnh, trùm an ninh mật vụ cả Mỹ và Sài Gòn, giới báo chí Việt Nam Cộng Hòa và Mỹ cũng như các chính khách chóp bu của chính quyền Sài Gòn để khai thác những thông tin tuyệt mật mang tầm chiến lược cho cuộc đối đầu của Bắc Việt Nam với Mỹ và chính quyền Sài Gòn.
Cuộc đời hoạt động tình báo đầy ly kỳ hấp dẫn nhưng cũng vô cùng hiểm nguy của Phạm Xuân Ẩn với bí danh X6 thuộc cụm tình báo H63 được thể hiện một cách trung thực, sinh động trong cuốn Điệp viên hoàn hảo X6 được bổ sung cập nhật mới. Sau 6 năm, cuốn sách với những thông tin có giá trị lịch sử giờ đây lại được ra mắt bạn đọc qua một bản dịch đầy đủ và cập nhật nhiều thông tin chưa từng được công bố do chính Phạm Xuân Ẩn tiết lộ với tác giả Larry Berman có ghi âm.
Với lời hứa chỉ được công bố những thông tin này từng giai đoạn sau khi Phạm Xuân Ẩn mất, Larry Berman đã mất 6 năm để cân nhắc để từng bước công bố thông tin của người đã khuất. Trong ấn bản lần này, ở đầu sách có lời cảm nhận của nguyên Phó Thủ tướng Trương Vĩnh Trọng, với tựa đề “Nhớ mãi một con người”, trong đó có đoạn: “Phạm Xuân Ẩn là nhà tình báo chiến lược cực kỳ quan trọng. Anh đã sống một cuộc đời đầy nhiệt huyết giữa hai chiến tuyến, hai làn đạn. Một nhà báo Reuters và Time được cả chính khách Mỹ nể trọng. Một tình báo, một người yêu nước thật sự đã đóng góp rất nhiều cho sự nghiệp giải phóng dân tộc với một nhân cách đặc biệt, một tấm lòng của một người Việt Nam chân chính. Hiếm có một nhà tình báo nào trên thế giới để lại những bí ẩn và tình cảm tốt đẹp cho mọi người từ cả hai phía như nhà tình báo Phạm Xuân Ẩn”.
Trong bài Một phần của hình hài Tổ quốc viết cho ấn bản mới cuốn Điệp viên hoàn hảo, ông Đào Văn Lừng, Vụ trưởng, Trưởng cơ quan Thường trực Ban Tuyên giáo Trung ương tại Thành phố Hồ Chí Minh khẳng định: “Thiếu tướng-Anh hùng LLVT - đó là sự vinh danh của Tổ quốc dành cho nhà tình báo chiến lược Phạm Xuân Ẩn. Nhưng tên tuổi của Ông còn đi xa hơn thế, đặc biệt với những người bên kia chiến tuyến. Điều lạ lùng là ngay cả khi nhiệm vụ thực sự của Ông được công bố, Phạm Xuân Ẩn vẫn giành được sự kính trọng và ngưỡng mộ tuyệt đối từ những đối thủ của mình! Hàng loạt các chính khách, nhà ngoại giao, nhà nghiên cứu… từ Mỹ nva2 trên thế giới khi đến Việt Nam đều mong muốn được diện kiến ông là một minh chứng!
Đặc biệt giáo sư, nhà sử học Mỹ Larry Berman đã dành nhiều năm với gần 30 lần bay từ Mỹ đến Việt Nam để gặp và phỏng vấn “đối thủ”lớn của ngành tình báo Mỹ sừng sỏ cho thấy sự hấp dẫn của Phạm Xuân Ẩn – một người do chính nước Mỹ góp phần “đào tạo” nên!” Ấn bản mới này có bổ sung Lời giới thiệu của tác giả cho lần tái bản 2013 “Sáu năm sau: hồi tưởng về Điệp Viên Hoàn Hảo”. Larry Berman viết: “…cuộc đời của Ẩn không chỉ là một câu chuyện chiến tranh mà còn là câu chuyện về hàn gắn, về lòng trung thành với đất nước và bạn bè. Trong ấn bản mới, tôi đã thêm vào những câu chuyện và tình tiết mới mà hồi năm 2007 chưa thể kể ra. Tôi cũng phản ánh lại việc một số độc giả dân sự và quân sự Mỹ đã phản ứng về cuốn sách của tôi cũng như về nhân vật/con người Phạm Xuân Ẩn như thế nào. Tuy nhiên, điều làm cho ấn bản mới này trở nên rất quan trọng đó là bản dịch mới.
Độc giả Việt Nam sẽ lần đầu tiên được đọc câu chuyện về cuộc đời phi thường của Phạm Xuân Ẩn như chính những gì mà ông đã kể với tôi, một người Mỹ viết hồi ký cho ông. Điều này làm cho ấn bản của First News - Trí Việt vừa rất đặc biệt, vừa là một cuốn sách mới chứa đựng rất nhiều thông tin lần đầu tiên công bố…”. Đặc biệt trong lần in mới này công bố bức thư xúc động của bà Thu Nhàn, vợ thiếu tướng Phạm Xuân Ẩn, gửi tác giả Larry Berman: “Do mắt kém, tôi phải đọc cuốn sách của ông ba lần trong suốt ba ngày, dù tôi muốn đọc xong ngay lập tức: ba ngày đầy cảm xúc, ba ngày đầy nước mắt nhớ thương, đầy tình yêu và sự tiếc nuối… Và giờ đây, mỗi lần đọc lại là tôi không cầm được nước mắt! Một ít người bạn của tôi cũng có cảm xúc như vậy… Nhưng tôi muốn đọc lại nhiều lần để nhớ về chồng tôi. Đôi lúc, tôi cảm thấy như anh Ẩn còn sống, nhưng thật đau đớn, tôi mãi mãi không thể gặp anh ấy ở bất cứ nơi nào trong cuộc đời thực này nữa. Một nửa thân thể tôi đã chết! Càng thêm tuổi, tôi càng thấy cô đơn khi không còn anh ấy. Đó có phải là định mệnh khắc nghiệt mà tất cả chúng ta đều phải chịu đựng trong cuộc đời này?!”.
Ngoài ra, ấn bản mới còn có lời giới thiệu “Hãy Viết Sự Thật” của nhà sử học Dương Trung Quốc: “…Chắc chắn, một người Mỹ viết về Phạm Xuân Ẩn sẽ có lợi thế mà các tác giả Việt Nam khó có được. Không phải chỉ là vấn đề tư liệu. Giáo sư Lary Berman có thể khai thác các kho lưu trữ ở Mỹ, tiếp cận các nhân chứng người Mỹ, các cựu tướng lĩnh, chính khách Việt Nam Cộng hoà nay đang định cư ở Mỹ... là những nhân tố tạo nên môi trường sống và hoạt động của Phạm Xuân Ẩn với tư cách là một phóng viên của Tạp chí Time và một nhà tình báo luồn sâu vào nội bộ đối phương để chống lại cuộc chiến tranh mà nước Mỹ tiến hành trên đất nước Việt Nam ở những thập kỷ 60,70 ở thế kỷ trước. Nhưng, cái lợi thế ấy không mấy quan trọng bằng cách suy nghĩ của một công dân, một nhà sử học Mỹ về một nhà tình báo đứng ở chiến tuyến bên kia của một cuộc chiến khốc liệt.
Nói cách khác, chỉ một tác giả người Mỹ như Larry Berman mới lý giải được vì sao Phạm Xuân Ẩn không chỉ được những người đồng bào, đồng chí Việt Nam của mình khâm phục, vinh danh như một người anh hùng mà nhiều người Mỹ đã từng quen biết vẫn giữ được sự kính trọng và chia sẻ những việc Phạm Xuân Ẩn đã hành xử với tư cách một người Việt Nam yêu nước...”. Thay cho lời bạt là những dòng hồi tưởng vô cùng xúc động của lãnh đạo và các thành viên cụm tình báo H.63 về người đồng đội quả cảm, tài năng và quý mến của mình – nhà tình báo anh hùng Phạm Xuân Ẩn. Ông Trần Quốc Hương (Mười Hương), nguyên Bí thư BCH Trung ương Đảng, Chỉ huy Mạng lưới tình báo chiến lược, Trưởng ban Nội chính Trung ương: “Phạm Xuân Ẩn là một điệp viên có tầm nhìn chiến lược, sáng tạo, có óc hài hước và tài ngoại giao đặc biệt. Với tài năng thu phục nhân tâm và khả năng khai thác thông tin xuất chúngđã khám phá ra những kế hoạch vô cùng quan trọng ở cấp cao nhất của quân đội, tình báo Mỹ và chính quyền Việt Nam Cộng Hòa. Tôi từng được báo cáo lại sau khi đọc các tài liệu mật của Ẩn gửi về, Bác Hồ và Đại tướng Võ Nguyên Giáp cùng các tướng lĩnh đã xúc động: “Đọc báo cáo của Hai Trung mà có cảm tưởng như đang ở ngay trong đầu não chỉ huy tác chiến của Mỹ”.
