Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/dai-viet-su-ky-toan-thu-tron-bo-bia-cung-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/z/3/z3174308128718_d95a0d3fdf070b7fd3eb015dc450fd98_1.jpg "

					Đại Việt Sử Ký Toàn Thư Trọn Bộ - Bìa Cứng (Tái Bản 2023)				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Nhiều Tác Giả				" "
				    Hồng Đức				" "
				    2023				" "
				    24 x 16 x 7 cm				" "
				    Bìa Cứng				" "
Đại Việt Sử Ký Toàn Thư Trọn Bộ - Bìa Cứng
Là bộ quốc sử danh tiếng, một di sản quý báu của dân tộc Việt Nam nghìn năm văn hiến. Đó là bộ sử cái, có giá trị nhiều mặt, gắn liền với tên tuổi các nhà sử học nổi tiếng như Lê Văn Hưu, Phan Phu Tiên, Ngô Sĩ Liên, Phạm Công Trứ, Lê Hy…
Việc phát hiện bản in xưa nhất của bộ Đại Việt Sử Ký Toàn Thư, bản Nội các quan bản, năm Chính Hòa thứ 18, tức năm 1697 có một ý nghĩa đặc biệt. Bộ sách đã được ra mắt bạn đọc vào những năm 90 của thế kỷ trước và từng được tái bản trong những năm gần đây. 
" "
				    1284				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Lịch Sử" "null" "172.250 đ" "265.000 đ"
https://www.fahasa.com/tieng-vong-deo-khau-chia.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935235235830.jpg "

					Tiếng Vọng Đèo Khau Chỉa				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Nguyễn Thái Long				" "
				    Phụ Nữ				" "
				    2022				" "
				    20.5 x 14 cm				" "
				    Bìa Mềm				" "
Năm giờ sáng, ngày 17 tháng 2 năm 1979, những phát súng đầu tiên chặn đánh quân Trung Quốc trên phòng tuyến đèo Khau Chỉa vang lên. Các vị trí tiền tiêu như cửa khẩu Tà Lùng, ngã ba Đoỏng Lèng, đồi Cốc Khau rung chuyển dưới hỏa lực bắn phá dữ dội. Hầm hào bị phá sập, tiếng đạn pháo ùng oàng chát chúa, người bị thương, người hy sinh, đói và mệt. Nhưng đến hết ngày 17 hôm đó, trận địa quân ta được giữ vững, quân xâm lược bị đánh bật trở lại...
Đó là những ký ức không thể nào quên đối với y sĩ Nguyễn Thái Long và các đồng đội thuộc Trung đoàn 567 - Trung đoàn Phụ Hòa - Khau Chỉa, về mười hai ngày đêm khói lửa trên đèo Khau Chỉa, gần một kháng chiến đấu trên mặt trận Cao Bằng và nhiều năm giành giật từng tấc đất ở Vị Xuyên, Hà Giang. Ký ức về những năm tháng chiến tranh vọng về, nhắc nhở các thế hệ hôm nay về cuộc chiến thiêng liêng bảo vệ biên cương phía bắc của Tổ quốc từ mùa xuân 1979 ấy.
Tác giả Nguyễn Thái Long, sinh năm 1955, quê tại phường Dĩnh Kế, thành phố Bắc Giang. Năm 1972, ông nhập ngũ rồi học y sĩ trong quân đội. Năm 1975, ông ra trường, được điều về trung đoàn 567. Năm 1976, ông cùng đơn vị được điều lên Cao Bằng làm kinh tế và tham gia chiến đấu trong cuộc chiến tranh biên giới phía bắc năm 1979. Năm 1987, ông chuyển ngành làm bác sĩ chuyên ngành Tâm thần, sau làm giám đốc bệnh viện Tâm thần tỉnh Bắc Giang. Ông nghỉ hưu năm 2015. 
" "
				    370				" "Sách tiếng Việt" "Lịch Sử - Địa Lý - Tôn..." "Lịch Sử" "null" "125.300 đ" "179.000 đ"
https://www.fahasa.com/dam-phuong-nu-su-van-de-phu-nu-o-nuoc-ta-248288.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_190533.jpg "

					Đạm Phương Nữ Sử - Vấn Đề Phụ Nữ Ở Nước Ta				" "" "(0 đánh giá)" "
Phụ Nữ " "
				    Đoàn Ánh Dương				" "
				    NXB Phụ Nữ				" "
				    2018				" "
				    15.5 x 23.2				" "
				    Bìa Mềm				" "
