Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/khi-vo-co-bi-bat-nat-seri-manh-me-vuot-qua-cam-xuc-tieu-cuc.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786040318701.jpg "

					Mạnh Mẽ Vượt Qua Cảm Xúc Tiêu Cực - Khi Vô Cớ Bị Bắt Nạt				" "" "(0 đánh giá)" "null" "
				    Avril McDonald, Tatiana Minina				" "
				    Giáo Dục Việt Nam				" "
				    2022				" "
				    24 x 18 x 0.3 cm				" "
				    Bìa Mềm				" "
Mạnh Mẽ Vượt Qua Cảm Xúc Tiêu Cực
Khi bị bạn thân bỏ rơi, không chơi cùng, sói nhỏ vô cùng buồn bã, cô đơn.
Khi bị các bạn vô cớ bắt nạt, sói nhỏ cực kì sợ hãi. Rồi khi đêm về, sói nhỏ lo lắng không ngủ được.
Sói nhỏ còn rất sợ bóng tối. Trong lòng sói nhỏ cũng luôn có những nỗi lo sợ vô hình khiến cậu mất tự tin. Nhưng rồi sói nhỏ đã biết dùng phép thuật để vượt qua được tất cả những cảm xúc tiêu cực ấy. Chúng mình hãy cùng xem phép thuật của cậu bạn sói nhỏ là gì nhé! 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "31.320 đ" "36.000 đ"
https://www.fahasa.com/nhung-cuoc-phieu-luu-ki-thu-di-tim-nguoi-khong-lo.html https://cdn0.fahasa.com/media/catalog/product/n/h/nhung-cuoc-phieu-luu-ki-thu_di-tim-nguoi-khong-lo.jpg "

					Những Cuộc Phiêu Lưu Kì Thú - Đi Tìm Người Khổng Lồ				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Astrid Sheckels				" "
				    Kim Đồng				" "
				    2023				" "
				    23 x 20.5 x 0.2 cm				" "
				    Bìa Mềm				" "
Những Cuộc Phiêu Lưu Kì Thú - Đi Tìm Người Khổng Lồ
Tin đồn lan khắp rừng sâu đầm lớn rằng bên kia rừng già, nơi Đầm Đừng Đến có một sinh vật lạ lùng, to lớn và hắc ám trú ngụ… Đó có phải là Người khổng lồ?
Sẵn sàng cho một cuộc phiêu lưu, cáo Hector và nhóm bạn dũng cảm của mình bắt đầu hành trình tìm hiểu xem liệu những người khổng lồ trong truyện cổ tích có thực sự tồn tại không.
---
Bộ sách tranh kể về những cuộc phiêu lưu thật tình cờ của Cáo Hector dũng cảm cùng những người bạn thân thiết của cậu với những tình huống hồi hộp, li kì, và kết thúc đều mang tới sự bất ngờ, thích thú cho độc giả. Hãy gia nhập đoàn phiêu lưu đáng mến này và khám phá các bí ẩn nhé!
Mời các bạn đón đọc trọn bộ:
Những cuộc phiêu lưu kì thú: Đi tìm người khổng lồ
Những cuộc phiêu lưu kì thú: Bầy quạ trả thù
Những cuộc phiêu lưu kì thú: Tấm bản đồ kho báu
Những cuộc phiêu lưu kì thú: Chuyến bay li kì 
" "
				    32				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "36.000 đ" "40.000 đ"
https://www.fahasa.com/vun-dap-tam-hon-neu-to-co-mot-ban-bach-tuoc.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244878400.jpg "

					Vun Đắp Tâm Hồn - Nếu Tớ Có Một Bạn Bạch Tuộc				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Alex Barrow, Gabby Dawnay				" "
				    Kim Đồng				" "
				    2022				" "
				    26 x 23.5 cm				" "
				    Bìa Mềm				" "
“Tớ thực sự muốn một con thú THÔNG MINH
Mang trong mình nhiều điều thu hút…
Loài vật có lắm tài lẻ hay ho
cùng thật nhiều cánh tay của nó.
Ôi, nếu tớ có một bạn BẠCH TUỘC…”
Bằng những câu từ đầy chất thơ và tranh vẽ tuyệt đẹp, quyển sách sẽ đưa bé vào một thế giới tưởng tượng đầy màu sắc và vô cùng kì thú.
Sách dành cho lứa tuổi mẫu giáo, giúp phát triển trí tưởng tượng và khả năng ngôn ngữ của bé.
Bộ “Vun đắp tâm hồn” gồm 4 cuốn:
Vun Đắp Tâm Hồn – Nếu Tớ Có Một Bạn Bạch Tuộc
Vun Đắp Tâm Hồn – Nếu Tớ Có Một Bạn Kì Lân
Vun Đắp Tâm Hồn – Nếu Tớ Có Một Bạn Khủng Long
Vun Đắp Tâm Hồn – Nếu Tớ Có Một Bạn Lười Ngủ Ngày 
" "
				    30				" "Sách tiếng Việt" "Thiếu nhi" "Truyện Thiếu Nhi" "Truyện Tranh Thiếu Nhi" "50.400 đ" "56.000 đ"
https://www.fahasa.com/cay-khe-truyen-co-tich-viet-nam-244334.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_188025.jpg "

					Cây Khế - Truyện Cổ Tích Việt Nam				" "" "(0 đánh giá)" "
Cty TNHH TM&DV VH GD Phía Nam " "
				    Nhiều Tác Giả				" "
				    NXB Đại Học Sư Phạm				" "
				    2018				" "
				    19 x 27				" "
				    Bìa Mềm				" "
