Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/quan-he-my-trung-quoc-thang-tram-theo-dong-lich-su-van-hoa.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279135301.jpg "

					Quan Hệ Mỹ-Trung Quốc - Thăng Trầm Theo Dòng Lịch Sử, Văn Hóa				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    GS TS Nguyễn Thái Yên Hương				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2023				" "
				    24 x 16 x 1.6 cm				" "
				    Bìa Mềm				" "
Quan Hệ Mỹ-Trung Quốc - Thăng Trầm Theo Dòng Lịch Sử, Văn Hóa
Cuốn sách giúp bạn đọc hiểu thêm về quan hệ giữa Mỹ và Trung Quốc theo lăng kính lịch sử văn hóa, từ đó có cái nhìn tổng thể và xuyên suốt hơn về cặp quan hệ này. Nội dung cuốn sách được bố cục theo 6 chương, mỗi chương là một giai đoạn lịch sử khác nhau của quan hệ Mỹ - Trung Quốc tính từ thời điểm trước khi Quốc dân Đảng nắm chính quyền đến nay. Qua đó giúp cho việc tìm hiểu quá trình định hình và phát triển quan hệ giữa các nước lớn cũng như giữa các nước trên thế giới, làm phong phú thêm nghệ thuật hoạch định và triển khai chính sách đối ngoại của Việt Nam với các đối tác chủ chốt trước diễn biến mới của tình hình thế giới và khu vực. 
" "
				    336				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "140.000 đ" "200.000 đ"
https://www.fahasa.com/di-san-ho-chi-minh-vua-di-duong-vua-ke-chuyen.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_05422020_094240.jpg "

					Di Sản Hồ Chí Minh - Vừa Đi Đường Vừa Kể Chuyện				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    T Lan				" "
				    NXB Trẻ				" "
				    2020				" "
				    20.5 x 13 cm				" "
				    Bìa Mềm				" "
Di Sản Hồ Chí Minh - Vừa Đi Đường Vừa Kể Chuyện
T.Lan ghi lại những mẩu chuyện về đời hoạt động của Chủ tịch Hồ Chí Minh, do Người vừa đi đường vừa kể chuyện trong dịp lên đường ra chiến dịch biên giới năm 1950. Đây là những mẩu chuyện kể rất cảm động về cuộc đời hoạt động gian khổ của Chủ tịch Hồ Chí Minh khi tham gia trong Quốc tế Cộng sản hoặc lúc ở Pháp, Liên Xô, Thái Lan lúc ở tù trong trại giam của bọn thực dân Anh. Qua đó, giúp người đọc hiểu thêm tình cảm cách mạng quốc tế trong sáng của những tiền bối... 
" "
				    102				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "41.400 đ" "46.000 đ"
https://www.fahasa.com/sai-gon-ngoanh-lai-tram-nam.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_221492.jpg "

					Sài Gòn Ngoảnh Lại Trăm Năm				" "" "(0 đánh giá)" "
Phanbook " "
				    Phạm Công Luận				" "
				    NXB Đà Nẵng				" "
				    2021				" "
				    24 x 16 cm				" "
				    Bìa Mềm				" "
Tác giả Phạm Công Luận hiện đang là nhà báo, nhà văn với nhiều tác phẩm đã xuất bản thu hút được đông đáo người đọc: Tùy bút - Hồi ký - Giai thoại trên báo Xuân Sài Gòn xưa (2002-2021), Những bức tranh phù thế (2019), Sài Gòn - Phong vị báo Xuân xưa (2018), Sài Gòn - Chuyện đời của phố ( 5 tập, 2014 - 2018), Trên đường rong ruổi ( 2014),  Nếu biết trăm năm là hữu hạn ( bút danh chung Phạm Lữ Ân, đòng tác giả Đặng Nguyễn Đan Vy, 2012),...
Sài gòn ngoảnh lại trăm năm là tác phẩm được viết ra bởi từ chính vốn sống, trải nghiệm của tác giả Phạm Công Luận về một Sài Gòn trăm năm. Trên từng trang viết, Sài Gòn hiện lên tự tại, ung dung và chậm rãi, một Sài Gòn biết tiết chế và tự cân bằng trên những câu chuyện tưởng đã thuộc về quá vãng.
Tất cả những câu chuyện ấy xâu chuỗi như thế một kho phim tài liệu quý giá về mảnh đất Sài Gòn ngày tháng cũ, giúp ta giải mã những giá trị thuộc về và làm nên căn tính của một thành phố._ Phanbook 
" "
				    344				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "196.200 đ" "218.000 đ"
https://www.fahasa.com/thi-truong-nha-nuoc-va-nguoi-dan-kinh-te-hoc-ve-chinh-sach-cong.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279137169_1_1.jpg "

					Thị Trường, Nhà Nước Và Người Dân - Kinh Tế Học Về Chính Sách Công				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Diane Coyle				" "
				    NXB Chính Trị Quốc Gia Sự Thật				" "
				    2021				" "
				    24 x 16 x 2.5 cm				" "
				    Bìa Mềm				" "
Thị Trường, Nhà Nước Và Người Dân - Kinh Tế Học Về Chính Sách Công
Nội dung cuốn sách đề cập đến các vấn đề: nhà nước và thị trường, xem xét vai trò tương đối của chính phủ, khu vực tư nhân và thị trường trong nền kinh tế; cách thức mà các chính sách làm cho thị trường hoạt động hiệu quả; vai trò của chính phủ trong sản xuất; nghiên cứu các loại hình khác nhau của thể chế kinh tế để tổ chức hành động tập thể; các chính sách hành vi với lập luận là con người không phải lúc nào cũng hành động như những người tối đa hóa tư lợi, tối đa hóa lý trí; mô tả những thách thức chính sách mà các chính phủ tự đặt ra: giảm nghèo và hạn chế bất bình đẳng; vai trò của nhà nước và thị trường trong trật tự của nền kinh tế từ góc độ thất bại của chính phủ; đưa ra bằng chứng và các chính sách kinh tế… 
" "
				    487				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "187.600 đ" "268.000 đ"
https://www.fahasa.com/loi-cua-nietzsche-cho-nguoi-tre-tap-2-tri-thuc-nghe-thuat-loi-song.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935235238695.jpg "

					Lời Của Nietzsche Cho Người Trẻ - Tập 2: Tri Thức - Nghệ Thuật - Lối Sống				" "" "(0 đánh giá)" "
Nhã Nam " "
				    Shiratori Haruhiko				" "
				    Thế Giới				" "
				    2023				" "
				    20.5 x 14.5 x 1.3 cm				" "
				    Bìa Mềm				" "
Lời Của Nietzsche Cho Người Trẻ - Tập 2: Tri Thức - Nghệ Thuật - Lối Sống
Trong làng triết học phương Tây, Nietzsche có lẽ là một trường hợp hiếm hoi không khiến cho người ta phải sợ hãi [vì trừu tượng] hay ngao ngán [vì kinh viện]. Cũng vậy ở Việt Nam, kể từ khi các tác phẩm của Nietzsche lần đầu xuất hiện, biết bao nhiêu thế hệ trẻ đã đọc và yêu mến ông, mang theo tư tưởng mãnh liệt và hân hoan của ông trong hành trang của đời mình, cùng với những tình yêu, hoài bão và đổ vỡ.
Với những ai đã mệt mỏi khi ngụp lặn trong di sản hỗn độn của Nietzsche [về tôn giáo, nghệ thuật, thơ ca...], đã hoang mang giữa bao nhiêu lý luận và đồn đoán về ông [khơi mào cho chủ nghĩa phát xít, cổ xúy cho tư tưởng bài Do Thái...], hãy cùng tìm đến những lời giản dị và thiết thực của Nietzsche trong bộ sách đã được Shiratori Haruhiko, nhà phê bình xứ sở của Thiền định nỗ lực tuyển chọn và biên soạn. Chúng ta sẽ càng thêm yêu mến ông qua những khía cạnh của một con người, một tâm hồn nghệ sĩ bên cạnh danh xưng “một triết gia của mặt đất”.
“Các bạn trẻ, hãy dũng cảm lên. Hãy dũng cảm đến mức khiến người khác sợ hãi.”
- (Zarathustra đã nói như thế,“Về chiến tranh và các chiến binh”) 
" "
				    276				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "84.240 đ" "108.000 đ"
https://www.fahasa.com/bao-dam-quyen-con-nguoi-trong-thi-hanh-an-phat-tu-tai-viet-nam-sach-chuyen-khao.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279144631_1.jpg "

					Bảo Đảm Quyền Con Người Trong Thi Hành Án Phạt Tù Tại Việt Nam (Sách Chuyên Khảo)				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Trường Đại học Luật Hà Nội,  PGS.TS. Đỗ Thị Phượng				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2022				" "
				    20.5 x 14.5 x 1.1 cm				" "
				    Bìa Mềm				" "
Bảo Đảm Quyền Con Người Trong Thi Hành Án Phạt Tù Tại Việt Nam (Sách Chuyên Khảo)
Cuốn sách là một nghiên cứu hệ thống, toàn diện về lý luận và thực tiễn pháp luật về bảo vệ quyền con người của người bị kết án phạt tù. Cuốn sách cũng đồng thời đưa ra các phân tích, đánh giá, kiến nghị cũng như các cơ chế hữu hiệu nhằm tiếp tục hoàn thiện hệ thống pháp luật hướng tới mục tiêu bảo đảm quyền con người của người bị kết án phạt tù ở Việt Nam hiện nay. 
" "
				    252				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "102.600 đ" "114.000 đ"
https://www.fahasa.com/di-san-ho-chi-minh-bac-ho-cay-dai-tho-tai-ban-2024.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_27265_2.jpg "

					Di Sản Hồ Chí Minh - Bác Hồ - Cây Đại Thọ (Tái Bản 2024)				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Đoàn Minh Tuấn				" "
				    Trẻ				" "
				    2024				" "
				    20.5 x 13.5 x 0.7 cm				" "
				    Bìa Mềm				" "
Di Sản Hồ Chí Minh - Bác Hồ - Cây Đại Thọ
Từ khắp mọi miền đất nước, cũng như trên toàn thế giới, người người đều ngợi ca Chủ tịch Hồ Chí Minh là anh hùng giải phóng dân tộc vĩ đại, là nhà văn hóa kiệt xuất của nhân loại.
Thế giới còn ca tụng Bác Hồ là “anh hùng thần thoại”, “một người vĩ đại của thời đại”, “một lãnh tụ cách mạng có ý chí sắt thép và sức sống mãnh liệt lạ thường”, một nhân vật “tượng trưng cho những giá trị cao quý nhất của nhân loại ngày nay.”…
Trong tác phẩm “Tổ quốc ta, nhân dân ta, sự nghiệp ta và người nghệ sĩ”, đồng chí Phạm Văn Đồng đã viết “Những tư tưởng lớn của Hồ Chủ tịch là những tình cảm lớn. Trong đời hoạt động cách mạng cũng như đời sống hàng ngày của mình, Hồ Chủ tịch đối xử với người với việc luôn luôn có lý, có tình. Bác Hồ là muôn vàn tình yêu thương với đồng chí, đồng bào. Trong tình thương yêu đó, có chỗ cho mọi người, không quên không sót một ai và sắp xếp cho mỗi người về việc làm, đời sống và học tập, vừa nghiêm khắc đòi hỏi, vừa yêu thương dìu dắt”.
Năm 1990, chúng ta và cả thế giới kỷ niệm ngày sinh 100 của Người và tư tưởng Hồ Chí Minh là tư tưởng đẹp đẽ nhất của thời đại chúng ta hiện nay.
Tôi xin giới thiệu cùng các bạn tập sách của nhà văn Đoàn Minh Tuấn đã trải qua hơn hai mươi năm sưu tầm, gặp gỡ tiếp xúc với nhiều người trong nước, ngoài nước và đã đi đến Tân Trào, Pác Bó, Kim Liên… ghi chép lại thành tập những đoạn truyện về Bác Hồ vô cùng thân kính và muôn vàn thân yêu của chúng ta.
Hầu hết những mẩu chuyện viết trong tập này đều đã được đăng tải trên các báo từ Bắc chí Nam trong vòng hơn hai thập kỷ vừa qua. Đây là một công trình của một nhà văn với lòng kính yêu ngưỡng mộ mà viết nên, chắc chắn rằng không tránh khỏi những thiếu sót, mong bạn đọc chỉ bảo và lượng thứ cho.
Xin trân trọng giới thiệu tập “BÁC HỒ - CÂY ĐẠI THỌ” cùng bạn đọc.
(Giới thiệu của nhà văn Tô Hoài) 
" "
				    164				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "63.000 đ" "70.000 đ"
https://www.fahasa.com/lap-lai.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_221495.jpg "

					Lặp Lại				" "" "(0 đánh giá)" "
Phanbook " "
				    Soren Kierkegaard				" "
				    NXB Hồng Đức				" "
				    2021				" "
				    20.5 x 13 cm				" "
				    Bìa Mềm				" "
Tác giả Soren Kierkegaard là triết gia vĩ đại người Đan Mạch. Ông được suy tôn là ông tổ của Chủ nghĩa Hiện sinh. Các tác phẩm tiêu biểu của ông được Phanbook phát hành:
- Kính sợ và run rẩy (2019)
- Lặp lại (2021)
Lặp lại được tác giả Soren Kierkegaard cho xuất bản đồng thời với Kính sợ và run rẩy vào ngày 16 tháng Mười năm 1843, dưới bút danh Constantin Constantius.
Dễ có cảm giác rằng, đây là một tác phẩm mang tính tự truyện nhằm giải thích lý do Kierkegaard hủy hôn với Regine Olsen - tình yêu lớn trong đời ông; người phụ nữ bình thường trở nên bất tử qua các tác phẩm triết học của ông.
Lặp lại thuộc trong số tám tác phẩm quan trọng, xuất sắc nhất của Kierkegaard, nhưng cũng là cuốn sách dễ đọc, cuốn hút nhất trong số đó. 
" "
				    208				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Triết Học- Lý Luận Chí..." "null" "133.200 đ" "148.000 đ"
https://www.fahasa.com/vu-tru-trong-hat-bui-di-vao-kinh-hoa-nghiem.html https://cdn0.fahasa.com/media/catalog/product/8/9/8938539539109.jpg "

					Vũ Trụ Trong Hạt Bụi - Đi Vào Kinh Hoa Nghiêm				" "" "(0 đánh giá)" "
				    CÔNG TY TNHH XUẤT BẢN THIỆN TRI THỨC				" "
				    Nguyễn Thế Đăng				" "
				    Tôn Giáo				" "
				    2022				" "
				    20.5 x 15 x 1.8 cm				" "
				    Bìa Mềm				" "
Vũ Trụ Trong Hạt Bụi - Đi Vào Kinh Hoa Nghiêm
Từ “Vũ trụ” hay “Kosmos” trong tiếng Hy Lạp có nghĩa là trật tự, hài hòa. Hy Lạp là cái nôi của nền văn minh Tây phương cho đến hiện đại. Vũ trụ về mặt vĩ mô là các hành tinh, các ngôi sao, cho đến các thiên hà, về mặt vi mô là thế giới của các nguyên tử và các hạt hạ nguyên tử. Tất cả chúng đều hiện hữu trật tự và hài hòa với nhau.
Với Đông phương cũng có những quan niệm xưa cổ về vũ trụ, trong văn hóa Ấn Độ và Trung Hoa. Nhưng nói về vũ trụ rộng nhất và sâu nhất là Kinh Hoa Nghiêm, được xem là kinh cao nhất của Phật giáo, được nói ngay sau khi Đức Phật giác ngộ.
