Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/vo-o-li-bai-tap-toan-1-quyen-2-ket-noi-2021.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043158007.jpg "

					Vở Ô Li Bài Tập Toán 1 - Quyển 2 (Kết Nối) (2021)				" "" "(0 đánh giá)" "null" "
				    PGS TS NGƯT Vũ Dương Thụy				" "
				    NXB Đại Học Quốc Gia Hà Nội				" "
				    2021				" "
				    24 x 17 cm				" "
				    Bìa Mềm				" "
- Vở được thiết kế trên nền vở ô li giúp các em rèn luyện chữ đẹp, trình bày sạch sẽ, rõ ràng khoa học.
- Vở Bài tập Toán có cấu trúc bài chia theo chủ đề, phân cấp bài tập từ dễ đến khó, bám sát nội dung học trên lớp.
- Vở được thiết kế có mã QR để quét đáp án giúp giáo viên và phụ huynh kiểm tra bài tập mà các con đã làm 
" "
				    64				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "23.400 đ" "26.000 đ"
https://www.fahasa.com/vo-o-li-co-mau-chu-4-quyen-2-tai-ban-2023.html https://cdn0.fahasa.com/media/catalog/product/3/3/3300000036847.jpg "

					Vở Ô Li Có Mẫu Chữ 4 - Quyển 2 (Tái Bản 2023)				" "" "(0 đánh giá)" "
				    Công Ty Cổ Phần Đầu Tư Phát Triển Giáo Dục 123				" "
				    Trần Thị Minh Phương				" "
				    Đại Học Quốc Gia Hà Nội				" "
				    2023				" "
				    24 x 17 x 0.3 cm				" "
				    Bìa Mềm				" "
Vở Ô Li Có Mẫu Chữ 4 - Quyển 2 (Tái Bản 2023)
Vở dành cho học sinh lớp 1 có mẫu chữ, để các em dễ dàng luyện tập theo từng nét chữ một cách dễ dàng, cũng như hỗ trợ các em viết đúng nét chữ, rèn chữ được đẹp hơn.
Cha mẹ và các em hãy đón mua! 
" "
				    58				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "13.500 đ" "15.000 đ"
https://www.fahasa.com/giao-duc-the-chat-lop-1-danh-cho-hoc-sinh.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_182990.jpg "

					Giáo Dục Thể Chất - Lớp 1 (Dành Cho Học Sinh)				" "" "(0 đánh giá)" "null" "
				    Bộ Giáo Dục Và Đào Tạo				" "
				    NXB Giáo Dục Việt Nam				" "
				    2018				" "
				    17 x 24				" "
				    Bìa Mềm				" "
Sức khoẻ và trí tuệ là tài sản quý nhất của con người và mỗi quốc gia. Có sức khoẻ là có tất cả. Muốn có sức khoẻ, không chỉ cần có chế độ dinh dưỡng và vệ sinh tốt mà còn cần phải kiên trì tập luyện thể dục thể thao. Tập luyện thể dục thể thao thường xuyên giúp nâng cao sức khoẻ, thể lực và tạo ra lối sống lành mạnh, làm phong phú đời sống văn hoá, tinh thần.
Thực hiện chủ trương đổi mới mạnh mẽ công tác dạy – học thể dục trong trường học, Nhà xuất bản Giáo dục Việt Nam tổ chức biên soạn và phát hành bộ sách Giáo dục thể chất (dành cho học sinh từ lớp 1 đến lớp 12). Đây là bộ sách về giáo dục thể chất duy nhất dành cho học sinh phổ thông đã được Bộ Giáo dục và Đào tạo thẩm định và phê duyệt tại Quyết định số 2956/QĐ-BGDĐT ngày 15/8/2018.
Nội dung cuốn GIÁO DỤC THỂ CHẤT 1 (dành cho học sinh) gồm 2 phần:
–  Phần một: Nội dung thể dục.
Gồm các nội dung: Đội hình đội ngũ; Thể dục rèn luyện tư thế cơ bản; Bài thể dục phát triển chung; Trò chơi vận động; Bài đọc thêm (Võ cổ truyền Việt Nam; Bơi ếch).
– Phần hai: Sức khoẻ và dinh dưỡng.
Gồm các nội dung: Cơ thể của tôi; Làm thế nào để khoẻ mạnh?
Đây là tài liệu bổ trợ về Giáo dục thể chất (dành cho học sinh) đầu tiên ở trường học, giúp các em học tập môn Giáo dục thể chất tốt hơn. 
" "
				    67				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "22.500 đ" "25.000 đ"
https://www.fahasa.com/luyen-viet-chu-dep-1-1-309069.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_56283.jpg "

					Viết Đúng Viết Đẹp - Luyện Viết Chữ Đẹp - Lớp 1 (Quyển 1)				" "" "(0 đánh giá)" "null" "
				    Tiểu Giàu				" "
				    NXB Đồng Nai				" "
				    2020				" "
				    17 x 24 x 0.5 cm				" "
				    Bìa Mềm				" "
Để có nét chữ đẹp, ngoài những bài tập viết trong sách giáo khoa các em học sinh cần luyện tập thêm bài tập trong các sách bài tập.
Cuốn sách giới thiệu tới các em học sinh tiểu học cách viết những từ và cụm từ thông qua những bài tập tô có nét mờ và không có nét mờ.
Sách còn có những bài tập rèn nét chữ giúp các em rèn luyện được chữ viết một cách đa dạng, phong phú nhất.
Ngoài ra, hình thức vở kẻ ô li giúp các em rèn viết chữ sạch, đẹp, trình bày rõ ràng.
Cuốn sách là tài liệu bổ ích giúp các bé tự tin trong môn Chính tả và Rèn chữ bậc tiểu học. 
" "
				    40				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "13.500 đ" "15.000 đ"
https://www.fahasa.com/vo-luyen-viet-lop-1-quyen-2-canh-dieu.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043244373.jpg "

					Vở Luyện Viết Lớp 1 - Quyển 2 (Cánh Diều)				" "" "(0 đánh giá)" "null" "
				    Trần Diệu Linh				" "
				    NXB Đại Học Quốc gia Hà Nội				" "
				    2022				" "
				    24 x 17 x 0.3 cm				" "
				    Bìa Mềm				" "
Vở Luyện Viết Lớp 1 - Quyển 2 (Cánh Diều)
Trước khi vào lớp 1, các bé mẫu giáo cần được trang bị kiến thức cơ bản về chữ viết giúp các em có được sự tự tin khi tiếp xúc với môi trường học tập ở trường tiểu học. 
" "
				    44				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "14.790 đ" "17.000 đ"
https://www.fahasa.com/vo-luyen-viet-tap-1-danh-cho-be-tu-5-6-tuoi-423908.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430104.jpg "

					Vở Luyện Viết Tập 1 (Dành Cho Bé Từ 5 - 6 Tuổi)				" "" "(0 đánh giá)" "
Nhà Sách Minh Thắng " "
				    Phan Đạo				" "
				    Dân Trí				" "
				    2023				" "
				    24.0 x 17				" "
				    Bìa Mềm				" "
Vở luyện viết - Tập 1 và tập 2 (dành cho bé từ 5 -6 tuổi)  bao gồm các nét chữ rõ, đẹp và  biên soạn theo trương trình giáo dục mầm non mới, giúp bé vững bước, mở ra tương lai tươi sáng cho trẻ! 
" "
				    32				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 1" "12.150 đ" "13.500 đ"
https://www.fahasa.com/luyen-viet-chu-co-nho-1-o-o-ly-theo-chuong-trinh-sach-giao-khoa-moi-tb2022.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043558180.jpg "

					Luyện Viết Chữ Cỡ Nhỏ 1 Ô Ly - Theo Chương Trình Sách Giáo Khoa Mới (Tái Bản 2022)				" "" "(0 đánh giá)" "
				    NHÀ SÁCH GIÁO DỤC VÀ THIẾT BỊ TRƯỜNG HỌC				" "
				    Thúy Hà, Thanh Hương				" "
				    Hà Nội				" "
				    2022				" "
				    24 x 17 x 0.3 cm				" "
				    Bìa Mềm				" "
Luyện Viết Chữ Cỡ Nhỏ 1 Ô Ly - Theo Chương Trình Sách Giáo Khoa Mới
Với nội dung gồm 2 phần:
* Phần 1: Luyện viết 29 chữ cái và 11 chữ ghép được sắp xếp lần lượt theo nhóm chữ có nét tương đồng. 
Mỗi chữ được thiết kế tập viết từ nét cơ bản, chấm mẫu điểm đặt bút giúp học sinh nắm bắt được quy trình viết dễ hơn, hiệu quả hơn.
* Phần 2: Luyện viết các âm vần, tiếng, từ và câu. 
" "
