Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/canh-cua-tri-tue-cua-nguoi-do-thai-tai-ban.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935074129932-dd.jpg "

					Cánh Cửa Trí Tuệ Của Người Do Thái (Tái Bản)				" "" "(0 đánh giá)" "
Cty Văn Hóa Văn Lang " "
				    Lý Quế Đông				" "
				    Thanh Hóa				" "
				    2023				" "
				    21 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Cánh Cửa Trí Tuệ Của Người Do Thái Trải qua nhiều sóng gió của lịch sử, với khoảng hai ngàn năm mất nước, không có Tổ Quốc, phải sống lang thang khắp thế giới, chịu nhiều áp bức và mâu thuẫn dân tộc, người  Do Thái đã học được cách sinh tồn và bí quyết thành công, đồng thời mang bên mình trọng trách không để lịch sử bi thương lặp lại.
Những khổ đau đã qua trở thành bài học cho tương lai, và cũng chính vì vậy mà người Do Thái biết đúc kết kinh nghiệm của quá khứ, nắm bắt hiện tại để tạo ra tương lai. Đấu tranh sinh tồn, cách ứng xử trong cuộc sống, sinh hoạt, học tập, kinh doanh của dân tộc Do Thái như những bí quyết đưa đến thành công mà bạn đọc có thể tìm thấy trong “Cánh cửa trí tuệ của người Do Thái”. Đó là những kinh nghiệm sống thiết thực vô cùng hữu ích đối với chúng ta: Phương pháp giáo dục con cái, cách ứng xử trong cuộc sống, bí quyết kinh doanh thành đạt,… tất cả như chìa khóa thần kỳ mở ra cánh cửa của tri thức và niềm tin khi bước vào cuộc sống. 
" "
				    207				" "Sách tiếng Việt" "Văn Hóa - Nghệ Thuật -..." "null" "null" "59.840 đ" "88.000 đ"
https://www.fahasa.com/gom-sai-gon.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_219434.jpg "

					Gốm Sài Gòn				" "" "(0 đánh giá)" "null" "
				    Huỳnh Ngọc Trảng, Lưu Kim Chung				" "
				    NXB Văn hóa Văn nghệ				" "
				    2020				" "
				    25 x 21 cm				" "
				    Bìa Mềm				" "
Gốm Sài Gòn là tên gọi để chỉ một dòng sản phẩm gốm sứ ra đời từ những thập niên đầu thế kỷ XX. Tuy nhiên, trong thực tế việc sử dụng tên gọi “Gốm Sài Gòn” có phần tùy tiện và không có sự nhất trí nhau: hoặc để chỉ chung cho các sản phẩm của tất cả các dòng sản phẩm gốm sứ đã được sản xuất ở Sài Gòn - Chợ Lớn (hiểu là địa bàn thuộc Thành phố Hồ Chí Minh hiện nay), hoặc để chỉ dòng sản phẩm gốm sứ bạch dứu ra đời vào nửa đầu thề kỷ XX. Dù được dùng theo nghĩa nào, thì dòng gốm Sài Gòn đến nay vẫn chưa có công trình nghiên cứu nào xác định về lịch sử, chủng loại, đặc điể của chúng. Tập sách này là nỗ lực bước đầu nhằm cung cấp những dữ liệu cần thiết để có được hiểu biết cơ bản về Gốm Sài Gòn.
Để biên soạn tập sách nhỏ này, chúng tôi đã nhận được sự giúp đỡ và chỉ dẫn tận tình của các nhà sưu tập gốm Nam bộ.
Nhân đây, xin được gởi lời tri ân; đặc biệt cảm ơn các nhà sưu tập Lê Nhân Kiệt, Huỳnh Thanh Giang, Đỗ Quyê đã tạo điều kiện thuận lợi cho chúng tôi được tiếp xúc với các sản phẩm gốm Sài Gòn để nghiên cứu cũng như chia sẻ những kiến thức liên quan đến dòng gốm sứ này.
Nhóm Biên soạn 
" "
				    124				" "Sách tiếng Việt" "Văn Hóa - Nghệ Thuật -..." "null" "null" "148.500 đ" "165.000 đ"
https://www.fahasa.com/ma-thuat-bua-chu-va-tuc-viet-vu-ke-boc-trong-tin-nguong-dan-gian-cua-nguoi-viet.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935270704223.jpg "

					Ma Thuật, Bùa Chú Và Tục Việt Vu Kê Bốc Trong Tín Ngưỡng Dân Gian Của Người Việt				" "" "(0 đánh giá)" "
Alpha Books " "
				    Kiều Thu Hoạch				" "
				    Khoa Học Xã Hội				" "
				    2023				" "
				    24 x 16 x 1 cm				" "
				    Bìa Mềm				" "
Ma Thuật, Bùa Chú Và Tục Việt Vu Kê Bốc Trong Tín Ngưỡng Dân Gian Của Người Việt
Một giới thiệu tổng quan về vu thuật của người Việt
Bùa chú từ thuở sơ khai của con người đã xuất hiện với nhiều ý nghĩa được gán vào, thể hiện mong ước của con người về sức khỏe, hạnh phúc và cuộc sống trần thế. Tùy theo hình thức và hình ảnh mà chúng thể hiện, người ta cho là bùa có năng lực truyền cho con người sức khỏe, trí khôn, sự tươi vui trong cuộc sống và những lạc thú thân xác
Chỉ qua xem xét về mặt ngôn ngữ theo lối duy danh định nghĩa, rõ ràng đã cho thấy bùa không chỉ có ở những nước sử dụng chữ Hán, mà nó còn được sử dụng bằng cả những loại hình văn tự hoặc ký hiệu khác từ thời Ai Cập cổ đại để canh giữ xác ướp. Điều này cũng đã hé lộ khía cạnh tâm linh của bùa, một khía cạnh vô cùng quan trọng của bùa chú. Như vậy, có thể coi tín ngưỡng, tôn giáo như là nền tảng văn hóa tâm linh về bùa chú của người Việt. Chính vì vậy, tác giả Kiều Thu Hoạch chủ trương tìm hiểu cội nguồn bùa chú của người Việt trong cộng đồng Bách Việt, với tục “Việt vu kê bốc”, thông qua công trình Ma thuật, bùa chú và tục Việt vu kê bốc trong tín ngưỡng dân gian của người Việt.
CHÚ GIẢI: 
Việt vu kê bốc – Tục bói gà trong vu thuật của người Việt. Phạm Thành Đại (1126-1193) đời Tống trong Quế Hải ngu hành chí ghi chép khá tường tận về tục bói gà của người Việt: “Bói gà, đó là phép bói của người Nam, lấy gà trống bó chặt hai chân, đốt hương cúng bái nói điều cần bói, sau đó giết gà, rửa sạch xương đùi mà xem điều lành dữ. Có 18 phép để xét điều tốt xấu. Họ còn bói cả trứng gà, vẽ mực đen lên vỏ trứng, sau khi đã luộc, xem chỗ dấu mực vẽ mà đoán điềm lành dữ” 
" "
				    200				" "Sách tiếng Việt" "Văn Hóa - Nghệ Thuật -..." "null" "null" "116.070 đ" "159.000 đ"
https://www.fahasa.com/tu-sach-huyen-mon-tay-phuong-huyen-bi.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935209623496.jpg "

					Tủ Sách Huyền Môn - Tây Phương Huyền Bí				" "" "(0 đánh giá)" "null" "null" "
				    NXB Tôn Giáo				" "
				    03-2016				" "
				    20.5 x 14.5 x 2.1				" "
				    Bìa Mềm				" "
Tủ Sách Huyền Môn - Tây Phương Huyền Bí
Nội dung sách gồm các phần:
Chương 1: Từ một gia đình nghệ sĩ
Chương 2: Một nhân vật kỳ bí
Chương 3: Trước cơn sóng gió
Chương 4: Lưới tình
Chương 5: Định mệnh
Chương 6: Trước ngưỡng cửa huyền bí
Chương 7: Thất bại và ám ảnh
Chương 8: Về với trần gian
Chương 9: Bi kịch
Chương 10: Một thời kỳ hỗn loạn
