Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/giao-su-tran-van-khe-nhung-cau-chuyen-de-lai.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_188486.jpg "

					Giáo Sư Trần Văn Khê Những Câu Chuyện Để Lại				" "" "(0 đánh giá)" "null" "
				    Nguyễn Chương				" "
				    NXB Tổng Hợp TPHCM				" "
				    2019				" "
				    13 x 20.5				" "
				    Bìa Mềm				" "
		    Giáo Sư Trần Văn Khê Những Câu Chuyện Để Lại		    
" "
				    203				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "58.500 đ" "65.000 đ"
https://www.fahasa.com/ho-chi-minh-nguoi-mang-lai-anh-sang-tap-2.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279148707.jpg "

					Hồ Chí Minh - Người Mang Lại Ánh Sáng - Tập 2				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Hội Khoa Học Lịch Sử Việt Nam				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2023				" "
				    20.5 x 14.5 x 1.2 cm				" "
				    Bìa Mềm				" "
Hồ Chí Minh - Người Mang Lại Ánh Sáng - Tập 2
Cuốn sách được cấu trúc trên cơ sở tập hợp gần 60 bài viết, được chia làm hai tập, với rất nhiều tư liệu quý của nhiều nhà khoa học, trong đó nhiều tác giả nước ngoài thuộc các quốc gia như: Mỹ, Anh, Pháp, Đức, Ba Lan, Nga, Trung Quốc…Mỗi người, đặc biệt là những người từng có thời gian sống gần Chủ tịch Hồ Chí Minh, với cách thể hiện riêng, bằng ký ức, kỷ niệm, nghiên cứu, sưu tầm đã giúp cho bạn đọc có thêm tri thức về một số thời điểm trong tiểu sử, trong hành trình hoạt động không ngừng nghỉ của Người. 
" "
				    268				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "122.400 đ" "136.000 đ"
https://www.fahasa.com/da-dang-ton-giao-voi-tien-trinh-xay-dung-cong-dong-van-hoa-xa-hoi-asean-ascc.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_10863.jpg "

					Đa Dạng Tôn Giáo Với Tiến Trình Xây Dựng Cộng Đồng Văn Hóa - Xã Hội Asean (ASCC)				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    TS Trần Thanh Huyền				" "
				    NXB Chính Trị Quốc Gia Sự Thật				" "
				    2019				" "
				    14.5 x 20.5 x 0.9 cm				" "
				    Bìa Mềm				" "
Đông Nam Á từ lâu đã được coi là một trong những khu vực có ý nghĩa quan trọng trong lịch sử khu vực và thế giới, là “ngã tư đường”, cầu nối giữa Trung Quốc, Nhật Bản với khu vực Tây Á,… nên không phải ngẫu nhiên mà mối liên hệ của khu vực này với thế giới được xác lập. Trải qua hàng trăm năm, cư dân nơi này còn trải qua quá trình tiếp biến, xây dựng nền văn hóa riêng, độc đáo của mỗi quốc gia những cùng tồn tại hài hòa, tạo nên tính đa dạng, phong phú của nền văn hóa khu vực và đóng góp vào kho tàng văn hóa chung của nhân loại những giá trị tinh thần độc đáo.
Theo đó, bức tranh tôn giáo ở khu vực Đông Nam Á rất đa dạng, nhiều vẻ, bởi trong quá trình phát triển, ở đây đã hội tụ đủ các hệ ý thức, tư tưởng từ cả phương Đông như: Trung Quốc, Ấn Độ, Arập,… và phương Tây như: Tây Ban Nha, Hà Lan,… Vì thế, việc xây dựng chính sách để bảo đảm cho các nhóm cộng đồng tôn giáo chung sống hòa hợp trong mỗi quốc gia và ở phạm vi lớn hơn – khu vực là một vấn đề không hề đơn giản, nhất là khi sự hình thành của Cộng đồng ASEAN ( ASEAN Community – AC), mà cộng đồng Văn hóa – Xã hội ASEAN ( ASEAN Socio – Cultural Community – ASCC) là một trong ba trụ cột chính, đã đưa ra mục tiêu xây dựng ASEAN thành một cộng đồng vì con người, nơi mà các dân tộc Đông Nam Á trên chặng đường mới của mình sẽ gắn kết, chia sẻ lợi ích và phát triển cùng nhau dưới một mái nhà.
Để bạn đọc hiểu rõ hơn về vai trò của tôn giáo trong quá trình hình thành Cộng đồng Văn hóa – Xã hội ASEAN, Nhà xuất bản Chính trị quốc gia Sự thật xuất bản cuốn sách Đa dạng tôn giáo với tiến trình xây dựng cộng đồng văn hóa – xã hội ASEAN (ASCC). Cuốn sách phân tích những tác động có yếu tố tôn giáo đến quá trình xây dựng và hoàn thiện Cộng đồng này. 
" "
				    228				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "66.600 đ" "74.000 đ"
https://www.fahasa.com/50-nam-cong-an-nhan-dan-thuc-hien-di-chuc-cua-chu-tich-ho-chi-minh.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_10864.jpg "

					50 Năm Công An Nhân Dân Thực Hiện Di Chúc Của Chủ Tịch Hồ Chí Minh				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Đại Tướng GS TS Tô Lâm				" "
				    NXB Chính Trị Quốc Gia Sự Thật				" "
				    2019				" "
				    14.5 x 20.5 cm				" "
				    Bìa Mềm				" "
Di chúc của Chủ tịch Hồ Chí Minh không chỉ là những lời căn dặn cuối cùng, mà còn là di sản vô giá, kết tinh những tinh hoa đạo đức và tâm hồn cao đẹp, những nội dung cơ bản, vạch ra đường hướng phát triển cho cách mạng Việt Nam hôm nay và trong tương lại.
Ngay sau khi Bác qua đời, Bộ Chính trị Trung ương Đảng Lao động Việt Nam đã ra Chỉ thị số 173-CT/TW, ngày 29-9-1969 về đợt sinh hoạt chính trị “Học tập và làm theo Di chúc của Hồ Chủ tịch”.
Năm mươi năm qua, toàn Đảng, qoàn quân và toàn dân ta ngày càng nhận thức sâu sắc những nội dung cơ bản trong Di chúc của Chủ tịch Hồ Chí Minh và đã quyết tâm triển khai nghiêm túc, có hiệu quả những lời căn dặn của Bác: Đất nước hòa bình, thống nhất, vững bước đi lên chủ nghĩa xã hội, Đảng luôn nêu cao ngọn cờ độc lập dân tộc gắn liền với chủ nghĩa xã hội, vận dụng và phát triển sáng tạo chủ nghĩa Mác – Lênin, tư tưởng Hồ Chí Minh vào hoàn cảnh cụ thể của cách mạng Việt Nam; tiến hành công cuộc đổi mới toàn diện, triệt để, sáng tạo, đưa đất mước vượt qua biết bao khó khăn, thách thức.
Cùng với toàn Đảng, toàn dân ta, hơn 70 năm qua, lực lượng Công an nhân dân đã đóng góp xứng đáng vào sự nghiệp giải phóng dân tộc, xây dựng và bảo vệ Tổ quốc. Thực hiện theo những lời căn dặn trong Di chúc của Chủ tịch Hồ Chí Minh, lực lượng công an nhân dân luôn đóng vai trò nòng cốt trong đấu tranh làm thất bại mọi âm mưu, hoạt động “diễn biến hòa bình”, bạo loạn, lật đổ, phá hoại của các thế lực thù địch, phản động, bảo vệ chủ quyền lãnh thổ, lợi ích quốc gia, dân tộc, phục vụ đất nước, nâng cao vị thế Việt Nam trên trường quốc tế…
Nhân dịp kỷ niệm 50 năm học tập và làm theo Di chúc của Chủ tịch Hồ Chí Minh trong toàn đảng, toàn quân và toàn dân ta, Nhà xuất bản Chính trị quốc gia Sự thật trân trọng giới thiệu cuốn sách 50 năm công an nhân dân thực hiện Di chúc của Chủ tịch Hồ Chí Minh  của Đại tướng, GS.TS. Tô Lâm – Ủy viên Bộ Chính trị, Bí thư Đảng ủy Công an Trung ương, Bộ trưởng Bộ Công an.
Nội dung cuốn sách gồm 3 chương, trình bày quá trình ra đời, những nội dung chủ yếu, giá trị lý luận và thực tiễn bản Di chúc của Chủ tịch Hồ Chí Minh; kết quả và bài học kinh nghiệm thực hiện Di chúc của Người trong lực lượng Công an nhân dân những năm qua; phương hướng, nhiệm vụ và giải pháp tiếp tục đẩy mạnh học tập, thực hiện Di chú trong lực lượng công an nhân dân thời gian tới. 
" "
				    122				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "70.200 đ" "78.000 đ"
https://www.fahasa.com/ho-chi-minh-con-nguoi-cua-lich-su-va-lam-nen-lich-su.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279147823.jpg "

					Hồ Chí Minh - Con Người Của Lịch Sử Và Làm Nên Lịch Sử				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Đỗ Hoàng Linh				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2023				" "
				    20.5 x 15 x 1.5 cm				" "
				    Bìa Mềm				" "
Hồ Chí Minh - Con Người Của Lịch Sử Và Làm Nên Lịch Sử
Hồ Chí Minh - Anh hùng giải phóng dân tộc, nhà văn hóa kiệt xuất, dã để lại dấu ấn sâu đậm trong quá trình phát triền của dân tộc và nhân loại. Tư tưởng, đạo đức, phong cách Hồ Chí Minh là tài sân tinh thần vô giá cùa cách mạng Việt Nam, kết tinh những giá trị cao quý của dân tộc vã thời đại.
Chủ tịch Hồ Chí Minh là một người cộng sàn kiên trung, mẫu mực, một chiến sĩ quốc tế trong sáng, một nhà yêu nước vĩ đại. Người không chi là tấm gương sáng về đạo đức thanh cao mà còn là con người vì nước quên thân, vì dân phục vụ.
Nhân kỳ niệm 132 năm Ngày sinh của Người (19/5/1890 - 19/5/2022), tiếp tục thực hiện Chi thị sô' 05-CT/TW, ngày 15/5/2016 của Bộ Chính trị về đấy mạnh học tập và lãm theo tư tường, đạo đức, phong cách Hồ Chi Minh, Nhà xuất bán Chinh trị quốc gia Sự thật xuất bán cuốn sách Hồ Chi Minh - Con người cùa lịch sử và làm nên lịch sử do tác giả Đỗ Hoàng Linh - Phó Giám đốc Khu di tích Chủ tịch Hồ Chi Minh tại Phù Chù tịch biên soạn. 
" "
				    312				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "123.300 đ" "137.000 đ"
https://www.fahasa.com/nhung-bo-oc-va-nhung-y-tuong-vi-dai.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_17251.jpg "

					Những Bộ Óc Và Những Ý Tưởng Vĩ Đại				" "" "(0 đánh giá)" "
Viện Quản lý PACE " "
				    Will Durant				" "
				    NXB Khoa Học Xã Hội				" "
				    2019				" "
				    12 x 20 cm				" "
				    Bìa Mềm				" "
Nếu một người may mắn thì trước khi chết anh ta sẽ thu thập được tối đa di sản khai hóa của anh ta và truyền lại cho các con của mình. Và trong hơi thở cuối cùng anh ta sẽ biết ơn di sản vô tận này, biết rằng nó là bà mẹ nuôi dưỡng chúng ta và cuộc sống dài lâu của chúng ta.
-- Will Durant --
Đứng trước một con người bỏ ra hơn một nửa thế kỷ để nghiên cứu rồi viết một bộ sử trọn vẹn mười một tập về văn minh, thì lẽ tự nhiên ai cũng muốn biết những tổng kết gì ông ta đã rút ra từ công trình của mình; muốn biết những kỷ nguyên nào, những cá nhân nào, và những thành tựu nào được coi là vĩ đại nhất hay ý nghĩa nhất hiện rõ trong tâm trí ông ta.
Trải dài qua sự nghiệp của mình, Durant đáp ứng đòi hỏi ngày càng nhiều của công chúng muốn có những đánh giá đầy thẩm quyền như thế bằng cách biên soạn một chuỗi luận văn chứa đựng sự xếp hạng của riêng ông, như “Mười nhà tư tưởng vĩ đại nhất”, “Mười thi sĩ vĩ đại nhất” “Một trăm cuốn sách hay nhất để tự học”, “Mười đỉnh cao của tiến bộ con người”, “Mười hai niên đại quan trọng nhất trong lịch sử thế giới”. Một số luận văn này được công bố trong các tạp chí định kỳ; một số khác được trình bày trong những buổi thuyết trình đông nghẹt người nghe. Tuy nhiên, nếu bạn không tình cờ mua được các tạp chí đó, hay may mắn được tham dự một trong những buổi thuyết trình đó, bạn sẽ không thể biết được các tổng kết của ông về những vấn đề này. Rất may là tất cả các luận văn này đã được tập hợp lại trong Những bộ óc và những ý tưởng vĩ đại nhất mọi thời đại.
Quả thực, Durant được biết đến như một “triết gia dịu dàng” và “vị thánh cấp tiến”, vì ông luôn tìm cách trình bày những thành tựu tích cực trong các biến cố con người và lịch sử. Nói ngắn gọn, Durant chọn dùng ngòi bút để rọi sáng những đỉnh cao kỳ vĩ trong lịch sử của chủng loài chúng ta.
Những bộ óc và những ý tưởng vĩ đại nhất mọi thời đại là cuốn sách chứa đựng những điều tuyệt vời của di sản chúng ta được truyền trao vì sự khai trí và ích lợi của các thế hệ tương lai, đầy sự thông tuệ và sắc sảo của Durant, và khả năng độc đáo lý giải đến tận sâu thẳm các biến cố và ý tưởng bằng những từ ngữ giản dị và kích thích. Nó là cuốn sách vừa là một dẫn nhập tuyệt vời vào các trước tác của Will Durant vừa là một đúc kết, một sự định lượng về thiên tài, một cuốn cẩm nang du hành vào những điểm dừng chân bắt buộc trong hành trình chiêm ngưỡng phong cảnh lịch sử con người. 
" "
				    194				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "103.500 đ" "115.000 đ"
https://www.fahasa.com/ho-chi-minh-mot-con-nguoi-mot-dan-toc-mot-thoi-dai-mot-su-nghiep.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279149124.jpg "

					Hồ Chí Minh - Một Con Người, Một Dân Tộc, Một Thời Đại, Một Sự Nghiệp				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Phạm Văn Đồng				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2023				" "
				    19 x 13 x 0.5 cm				" "
				    Bìa Mềm				" "
Hồ Chí Minh - Một Con Người, Một Dân Tộc, Một Thời Đại, Một Sự Nghiệp
Nội dung cuốn sách là sự phân tích dể khắc sâu luận điểm lớn: “Một con người, một dân tộc, một thời đại, một sự nghiệp, bốn nhân tố ấy kết hợp và hòa nhập vào nhau, tạo thành sự vận động của lịch sử, bắt đầu từ một con người, thông qua một dân tộc và một thời đại, cuối cùng đưa đến một sự nghiệp, giải phóng dân tộc, giải phóng xã hội, giải phóng con người. Đó là điều Hồ Chí Minh tìm kiếm lúc rời nước ra đi, ấp ủ lúc trở về, tâm niệm suốt cuộc đời, cho đến những lời trong Di chúc” 
" "
				    100				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "45.000 đ" "50.000 đ"
https://www.fahasa.com/hoa-dat-viet.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_35044.jpg "

					Hoa Đất Việt				" "" "(0 đánh giá)" "
Phụ Nữ " "
				    Nhiều Tác Giả				" "
				    NXB Phụ Nữ Việt Nam				" "
				    2016				" "
				    20.5 x 13.5 x 0.9 cm 				" "
				    Bìa Mềm				" "
Hoa Đất Việt là cuốn sách tuyển chọn, giới thiệu những tấm gương phụ nữ xuất sắc, điển hình từ xưa đến nay, là những hoa đất Việt trong cuộc đấu tranh dựng nước, giữ nước và xây dựng đất nước của dân tộc. Người ta là hoa đất - Những bông hoa phụ nữ Việt Nam thắm tình đậm nghĩa, tần tảo lam làm, chịu thương chịu khó nhưng cũng không kém phần kiên trung bất khuất đã chung tay viết nên trang sử vàng của dân tộc Việt Nam.
Mở đầu cho trang sử vẻ vang đó là Hai Bà Trưng, hai nữ anh hùng dân tộc, người đã thắp sáng ngọn lửa truyền thống đánh giặc giữ nước của dân tộc ta ngay từ những năm đầu sau công nguyên. Trong suốt chiều dài lịch sử dựng nước và giữ nước của dân tộc, truyền thống đó đã được các thế hệ phụ nữ Việt Nam nối tiếp và phát triển ngày càng phong phú hơn, đóng góp xứng đáng vào sự nghiệp xây dựng và bảo vệ non sông đất Việt. 
" "
				    199				" "Sách tiếng Việt" "Chính Trị - Pháp Lý - ..." "Nhân Vật và Sự kiện" "null" "48.600 đ" "54.000 đ"
https://www.fahasa.com/ho-chi-minh-qua-khu-hien-tai-va-tuong-lai.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935279149131.jpg "

					Hồ Chí Minh - Quá Khứ, Hiện Tại Và Tương Lai				" "" "(0 đánh giá)" "
NXB Chính Trị Quốc Gia " "
				    Phạm Văn Đồng				" "
				    Chính Trị Quốc Gia Sự Thật				" "
				    2023				" "
				    19 x 13 x 1.1 cm				" "
				    Bìa Mềm				" "
Hồ Chí Minh - Quá Khứ, Hiện Tại Và Tương Lai
